pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,11.5,-29.94,-51.27,0.9,11.44,-20.261,-41.173,7.198,0.761,-0.164,swarm_201_16.pdb
top_2_A,A,top_2_B,B,0.46,-31.17,-44.719,-3.6,4.81,-1.512,-61.253,-8.758,5.082,0.0843,swarm_52_9.pdb
top_3_A,A,top_3_B,B,12.02,-31.42,-48.714,-18.51,1.13,-19.257,-105.153,-6.189,1.047,-0.1472,swarm_198_13.pdb
top_4_A,A,top_4_B,B,2.16,-29.45,-44.799,0.9,14.31,-11.166,-82.562,-2.485,0.4,0.0406,swarm_75_129.pdb
top_5_A,A,top_5_B,B,-1.9,-25.32,-39.614,-75.62,-27.83,-13.269,-85.899,-18.025,-4.354,-0.1882,swarm_117_45.pdb
top_6_A,A,top_6_B,B,-0.16,-27.1,-43.369,-91.65,-33.61,-21.783,-95.454,-6.03,4.495,-0.0829,swarm_213_3.pdb
top_7_A,A,top_7_B,B,9.14,-38.56,-56.212,-12.91,11.13,-6.549,-44.47,9.893,1.215,0.1085,swarm_165_194.pdb
top_8_A,A,top_8_B,B,3.92,-30.03,-44.514,-21.78,-12.96,-7.62,-72.659,5.507,3.302,-0.1876,swarm_173_89.pdb
top_9_A,A,top_9_B,B,-5.34,-30.44,-44.489,37.75,44.06,-9.945,-51.988,-10.697,5.795,-0.0508,swarm_243_34.pdb
top_10_A,A,top_10_B,B,-0.82,-32.49,-41.471,-77.22,-16.44,-9.339,-73.83,-29.712,5.071,-0.3939,swarm_227_194.pdb
top_11_A,A,top_11_B,B,2.62,-27.97,-43.993,-73.68,-31.11,-0.884,-82.608,-5.657,5.333,-0.0896,swarm_201_54.pdb
top_12_A,A,top_12_B,B,3.48,-29.95,-43.869,-25.22,2.46,-3.042,-54.171,-9.583,3.197,-0.0665,swarm_262_109.pdb
top_13_A,A,top_13_B,B,10.42,-28.61,-46.182,46.74,31.52,2.796,-26.826,30.223,-2.723,-0.0045,swarm_245_131.pdb
top_14_A,A,top_14_B,B,3.64,-22.21,-40.009,-28.48,-4.15,-20.395,-62.435,-1.11,4.729,-0.1606,swarm_165_172.pdb
top_15_A,A,top_15_B,B,8.9,-39.25,-57.17,-26.25,-0.89,-24.009,-70.702,-12.443,5.244,-0.1469,swarm_115_115.pdb
top_16_A,A,top_16_B,B,11.88,-26.12,-42.624,11.19,11.86,-16.657,-66.296,4.269,-2.967,0.138,swarm_173_10.pdb
top_17_A,A,top_17_B,B,-0.12,-24.36,-37.867,-2.25,10.64,-11.37,-67.299,5.805,-1.669,-0.0703,swarm_90_29.pdb
top_18_A,A,top_18_B,B,5.98,-29.27,-42.025,-7.91,11.18,-25.118,-89.086,-24.475,2.225,0.0792,swarm_47_145.pdb
top_19_A,A,top_19_B,B,1.34,-28.69,-41.394,-18.48,24.11,-14.898,-26.762,-21.543,0.965,0.0424,swarm_149_49.pdb
