pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,0.14,-25.46,-35.2925,3.26,15.63,-13.975,-9.072,-18.114,2.445,0.1761,swarm_160_7.pdb
top_2_A,A,top_2_B,B,-4.42,-26.27,-36.1253,-11.2,28.71,-15.863,24.568,-13.643,0.919,0.1457,swarm_320_118.pdb
top_3_A,A,top_3_B,B,4.34,-22.63,-34.4583,41.26,55.68,-20.65,0.992,-17.475,-7.99,-0.2382,swarm_29_44.pdb
top_4_A,A,top_4_B,B,-2.56,-22.91,-31.6276,34.9,54.6,-17.364,-8.9,-25.099,2.195,0.0901,swarm_181_79.pdb
top_5_A,A,top_5_B,B,-1.36,-19.26,-28.8443,-54.87,-11.87,-18.573,-37.202,-32.598,2.871,-0.0179,swarm_142_80.pdb
top_6_A,A,top_6_B,B,-7.42,-23.12,-27.0115,-34.79,-5.14,-10.532,-34.845,-11.926,-6.928,-0.0733,swarm_83_118.pdb
top_7_A,A,top_7_B,B,-3.28,-19.08,-27.0651,-7.49,28.4,-3.832,-16.546,-2.566,0.372,0.0516,swarm_280_94.pdb
top_8_A,A,top_8_B,B,-7.54,-28.56,-34.847,-126.67,-42.05,-15.841,-38.978,-40.058,7.584,0.0252,swarm_251_170.pdb
top_9_A,A,top_9_B,B,1.98,-21.4,-30.105,43.85,58.36,-2.476,51.604,6.874,-6.869,0.1632,swarm_64_179.pdb
top_10_A,A,top_10_B,B,-1.42,-18.98,-28.0692,1.44,9.72,-16.178,34.261,-31.601,1.881,0.2029,swarm_196_126.pdb
top_11_A,A,top_11_B,B,-6.2,-24.71,-33.3232,-6.89,29.64,-15.64,8.138,-26.371,4.355,-0.107,swarm_42_112.pdb
top_12_A,A,top_12_B,B,-3.96,-22.1,-26.9393,41.99,11.73,-11.103,-29.285,-25.0,-0.994,-0.1215,swarm_112_175.pdb
top_13_A,A,top_13_B,B,-0.38,-19.4,-25.4304,18.57,30.13,-17.268,-8.901,-5.056,-2.477,2.1429,swarm_260_36.pdb
top_14_A,A,top_14_B,B,-8.34,-17.34,-24.5917,-18.54,10.34,-11.516,34.861,-13.913,2.788,0.4077,swarm_84_128.pdb
top_15_A,A,top_15_B,B,4.78,-19.08,-25.7965,-49.46,-9.13,-10.356,-56.765,-4.366,-5.065,0.0835,swarm_182_181.pdb
top_16_A,A,top_16_B,B,-5.56,-18.77,-23.2842,-27.36,21.23,-7.802,1.211,-7.951,-8.951,-0.1531,swarm_294_97.pdb
top_17_A,A,top_17_B,B,-4.68,-21.95,-33.7023,59.15,46.38,-14.0,6.266,-15.133,-6.269,-0.0267,swarm_104_55.pdb
top_18_A,A,top_18_B,B,-5.4,-17.81,-22.5264,-7.55,-8.8,-10.288,-32.544,-7.879,-1.172,0.2442,swarm_103_49.pdb
top_19_A,A,top_19_B,B,5.74,-18.4,-23.2707,13.29,26.82,-8.159,-52.019,-8.029,-5.564,0.0757,swarm_222_144.pdb
top_20_A,A,top_20_B,B,1.78,-16.56,-25.3751,-1.24,19.43,-17.359,-17.919,-27.324,0.093,0.0733,swarm_24_96.pdb
top_21_A,A,top_21_B,B,-3.32,-20.24,-24.2859,26.49,17.68,-8.027,-1.068,-22.461,-0.853,-0.0609,swarm_270_31.pdb
top_22_A,A,top_22_B,B,-0.64,-15.37,-25.5791,-25.96,9.72,-22.408,-1.52,-29.402,3.527,0.1052,swarm_308_5.pdb
top_23_A,A,top_23_B,B,0.1,-16.88,-22.9163,-3.61,0.96,-6.621,-39.102,-10.529,1.447,-0.2754,swarm_202_59.pdb
top_24_A,A,top_24_B,B,0.72,-18.39,-23.6138,-26.89,-4.08,-13.457,-25.355,-6.471,-3.605,0.6591,swarm_145_17.pdb
top_25_A,A,top_25_B,B,1.64,-18.23,-26.9485,-84.9,-22.78,-9.027,-33.178,-18.301,-0.688,-0.1811,swarm_94_92.pdb
top_26_A,A,top_26_B,B,5.24,-18.28,-28.4824,-30.82,2.55,-6.747,-49.15,-8.83,-2.884,-0.1274,swarm_184_40.pdb
top_27_A,A,top_27_B,B,2.36,-20.0,-25.6543,-11.49,21.64,-17.921,-13.076,-20.678,-1.563,-0.0829,swarm_321_54.pdb
top_28_A,A,top_28_B,B,-2.44,-18.29,-25.3717,-23.86,-0.84,-7.561,-19.976,-12.661,-0.379,-0.1718,swarm_48_166.pdb
top_29_A,A,top_29_B,B,4.9,-17.12,-27.495,50.17,62.79,-8.909,16.979,1.451,-6.436,-0.0347,swarm_186_141.pdb
top_30_A,A,top_30_B,B,1.56,-14.39,-20.5787,46.68,53.54,-1.754,17.084,1.154,1.509,0.0562,swarm_30_31.pdb
top_31_A,A,top_31_B,B,4.78,-20.08,-27.0593,80.25,70.81,-11.316,-1.948,0.34,-7.185,-0.0293,swarm_8_57.pdb
top_32_A,A,top_32_B,B,3.9,-20.04,-27.6894,87.36,78.53,-10.9,1.09,-7.547,-8.804,0.0497,swarm_87_134.pdb
top_33_A,A,top_33_B,B,-1.8,-19.3,-26.6418,28.83,60.22,-11.974,44.105,-1.018,-5.251,-0.0854,swarm_231_2.pdb
top_34_A,A,top_34_B,B,-2.6,-16.58,-24.2694,-42.7,-20.35,-8.895,-22.871,-13.928,1.329,-0.125,swarm_10_194.pdb
top_35_A,A,top_35_B,B,-0.4,-18.58,-23.1822,-26.02,-6.01,-12.166,-25.415,-16.259,0.523,-0.1725,swarm_126_127.pdb
top_36_A,A,top_36_B,B,-2.28,-16.07,-23.5374,-6.93,-6.67,-3.325,-16.173,-5.629,2.542,-0.3404,swarm_283_172.pdb
top_37_A,A,top_37_B,B,4.68,-17.56,-24.5459,-43.88,-8.84,-21.125,-36.092,-24.112,-0.715,-0.152,swarm_118_141.pdb
top_38_A,A,top_38_B,B,-1.74,-19.77,-25.6232,-72.07,-12.61,-13.231,-56.599,-12.521,2.597,0.0608,swarm_164_199.pdb
top_39_A,A,top_39_B,B,7.32,-15.65,-23.119,-36.83,0.93,-10.477,-12.972,-9.148,-0.833,-0.0912,swarm_136_107.pdb
top_40_A,A,top_40_B,B,4.22,-19.82,-24.8118,6.1,-6.5,-1.103,-56.273,-9.627,-4.408,0.017,swarm_123_149.pdb
top_41_A,A,top_41_B,B,-2.86,-15.52,-22.5401,3.17,25.27,-2.638,-1.037,4.295,0.454,-0.0161,swarm_233_78.pdb
top_42_A,A,top_42_B,B,0.82,-14.33,-21.293,-58.98,-24.32,-13.049,-13.936,-14.047,2.869,-0.0592,swarm_291_167.pdb
top_43_A,A,top_43_B,B,1.18,-18.41,-25.0435,7.37,15.43,-15.049,-30.505,-19.301,-1.024,-0.0431,swarm_33_44.pdb
