pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,4.24,-26.29,-47.407,37.19,52.41,-30.582,14.686,-13.253,-6.318,0.0605,swarm_125_88.pdb
top_2_A,A,top_2_B,B,-13.86,-31.2,-48.647,36.59,76.42,-19.598,64.489,5.987,-9.063,-0.1121,swarm_152_123.pdb
top_3_A,A,top_3_B,B,4.38,-33.91,-54.622,-24.58,22.95,-26.956,-45.566,14.965,-9.232,0.4837,swarm_103_67.pdb
top_4_A,A,top_4_B,B,6.38,-23.95,-39.643,48.94,64.35,-4.789,14.421,14.62,-9.098,-0.0414,swarm_206_120.pdb
top_5_A,A,top_5_B,B,-10.42,-28.12,-37.373,162.59,187.48,-13.543,96.011,-6.007,-15.09,0.2403,swarm_238_189.pdb
top_6_A,A,top_6_B,B,10.32,-24.46,-41.055,52.59,85.16,-14.513,19.121,-1.53,-12.401,-0.1235,swarm_265_92.pdb
top_7_A,A,top_7_B,B,-4.3,-25.15,-35.595,50.54,108.17,-8.306,57.889,-2.293,-11.851,0.113,swarm_258_90.pdb
top_8_A,A,top_8_B,B,2.98,-28.37,-40.658,-32.39,12.83,-25.864,-72.94,-24.53,-13.881,-0.3422,swarm_120_128.pdb
top_9_A,A,top_9_B,B,8.02,-22.08,-36.441,-27.13,-1.7,-15.98,-56.888,-5.806,-4.804,-0.1724,swarm_154_121.pdb
top_10_A,A,top_10_B,B,-1.96,-25.26,-40.256,-16.71,19.51,-2.712,-32.089,3.689,-11.056,-0.1087,swarm_152_21.pdb
top_11_A,A,top_11_B,B,-4.6,-18.1,-30.646,55.1,76.24,-38.546,157.404,-31.16,2.708,-0.0763,swarm_98_117.pdb
top_12_A,A,top_12_B,B,-4.4,-27.61,-40.312,69.19,82.57,-23.317,62.207,1.416,-5.524,-0.0897,swarm_33_190.pdb
top_13_A,A,top_13_B,B,3.6,-23.35,-35.924,-38.2,29.07,0.658,-64.305,3.35,-1.677,-0.0974,swarm_211_86.pdb
top_14_A,A,top_14_B,B,2.44,-22.13,-37.46,26.17,54.79,-24.219,47.73,-6.738,-1.821,-0.0721,swarm_120_170.pdb
top_15_A,A,top_15_B,B,-0.62,-30.1,-38.562,-6.45,35.89,-5.951,17.89,-4.576,-10.628,-0.0692,swarm_221_90.pdb
top_16_A,A,top_16_B,B,9.48,-19.68,-34.079,23.24,40.35,-7.916,50.541,5.0,6.909,-0.0706,swarm_121_48.pdb
top_17_A,A,top_17_B,B,0.26,-27.35,-35.906,-17.11,9.47,-4.291,-58.231,-7.809,-3.932,-0.082,swarm_115_188.pdb
top_18_A,A,top_18_B,B,6.14,-20.38,-37.562,52.89,51.32,-1.439,-33.139,3.654,-9.716,-0.2309,swarm_246_137.pdb
top_19_A,A,top_19_B,B,-8.26,-24.94,-34.026,95.99,92.84,-4.638,1.075,-9.283,-12.525,0.435,swarm_231_185.pdb
top_20_A,A,top_20_B,B,-4.3,-25.61,-37.441,87.21,101.16,-11.119,34.598,4.211,-12.799,0.0307,swarm_152_4.pdb
top_21_A,A,top_21_B,B,5.4,-25.13,-42.415,-16.76,12.68,-18.502,7.325,-3.115,-12.021,0.0137,swarm_270_18.pdb
top_22_A,A,top_22_B,B,1.88,-28.34,-42.693,-37.01,-1.34,-25.093,-16.528,-0.89,-1.626,-0.0709,swarm_83_130.pdb
top_23_A,A,top_23_B,B,-3.54,-23.98,-36.996,-44.06,0.29,-16.422,-41.603,-24.101,-4.716,-0.3689,swarm_261_96.pdb
top_24_A,A,top_24_B,B,2.02,-24.05,-34.203,53.26,52.59,-25.531,-12.575,-18.663,-1.416,-0.0914,swarm_22_98.pdb
top_25_A,A,top_25_B,B,2.48,-21.16,-35.323,-8.29,11.0,-26.726,-89.156,-21.823,0.201,0.1265,swarm_73_59.pdb
top_26_A,A,top_26_B,B,-0.82,-26.82,-41.717,-19.31,-16.62,-16.965,-50.306,9.921,1.557,0.1296,swarm_176_148.pdb
top_27_A,A,top_27_B,B,-4.44,-23.88,-34.797,6.72,68.12,-7.136,17.053,-4.736,-10.897,-0.0329,swarm_283_138.pdb
top_28_A,A,top_28_B,B,-4.08,-20.91,-34.434,26.05,49.47,-17.969,31.226,3.83,-6.4,0.1397,swarm_5_118.pdb
top_29_A,A,top_29_B,B,2.74,-24.05,-36.67,-19.96,-9.75,-15.682,-28.596,-12.103,-7.935,-0.2006,swarm_270_118.pdb
top_30_A,A,top_30_B,B,1.42,-25.14,-36.25,6.04,1.49,-10.357,-2.008,-3.623,-10.477,-0.2743,swarm_263_9.pdb
top_31_A,A,top_31_B,B,1.02,-25.98,-35.61,-27.06,-0.89,-7.588,-32.948,-12.068,-1.402,-0.191,swarm_130_5.pdb
top_32_A,A,top_32_B,B,2.38,-22.12,-35.478,-33.58,3.5,-22.103,-62.013,-9.387,-14.814,-0.1713,swarm_152_93.pdb
top_33_A,A,top_33_B,B,-13.9,-28.09,-42.318,-17.25,71.19,-14.235,-35.874,-5.963,-10.055,-0.205,swarm_111_87.pdb
top_34_A,A,top_34_B,B,-0.04,-25.01,-39.943,8.12,15.05,-33.032,-19.75,-4.672,-2.514,0.1027,swarm_154_29.pdb
top_35_A,A,top_35_B,B,-4.74,-21.58,-33.102,11.61,50.0,-13.847,-53.391,-10.469,-11.932,-0.0843,swarm_152_117.pdb
top_36_A,A,top_36_B,B,3.3,-29.66,-45.077,-15.56,-1.96,-41.411,-33.1,-8.81,-6.269,-0.246,swarm_19_86.pdb
