pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,-3.84,-41.35,-51.446,-34.01,-21.1,-4.426,-51.345,-10.542,-0.433,-0.2467,swarm_50_107.pdb
top_2_A,A,top_2_B,B,-17.4,-37.06,-47.505,-23.55,3.55,-14.889,-21.38,-27.688,6.236,-0.4036,swarm_132_133.pdb
top_3_A,A,top_3_B,B,-4.82,-32.57,-40.267,-35.96,-16.79,-5.921,-2.938,-30.799,8.96,-0.2701,swarm_121_5.pdb
top_4_A,A,top_4_B,B,-8.08,-30.94,-37.748,-87.91,-42.72,-2.584,-2.044,-34.845,12.502,0.0431,swarm_80_58.pdb
top_5_A,A,top_5_B,B,-3.58,-28.07,-40.831,-41.3,-1.99,-12.892,-23.048,-22.673,0.407,-0.2316,swarm_66_195.pdb
top_6_A,A,top_6_B,B,-6.7,-29.33,-36.741,0.63,10.24,-4.541,31.618,-19.259,7.714,-0.1557,swarm_174_21.pdb
top_7_A,A,top_7_B,B,-2.66,-28.87,-37.217,-22.0,-19.34,-22.243,-35.375,-35.713,-1.063,-0.1181,swarm_92_89.pdb
top_8_A,A,top_8_B,B,-11.94,-39.89,-53.457,87.05,60.65,-25.932,154.371,-19.718,3.689,-0.4289,swarm_142_43.pdb
top_9_A,A,top_9_B,B,1.12,-15.48,-26.009,26.7,60.71,-7.549,89.435,5.857,2.033,0.171,swarm_132_162.pdb
top_10_A,A,top_10_B,B,-4.34,-27.06,-36.203,-51.65,-7.34,-11.124,-20.498,-26.393,5.697,-0.1804,swarm_132_178.pdb
top_11_A,A,top_11_B,B,1.34,-25.09,-34.398,-58.98,-20.33,-7.369,-41.218,-13.196,4.593,-0.2295,swarm_179_95.pdb
top_12_A,A,top_12_B,B,-6.46,-27.39,-39.325,48.34,47.84,-2.376,113.557,-2.959,6.077,-0.0369,swarm_80_127.pdb
top_13_A,A,top_13_B,B,-4.2,-27.15,-36.665,-71.72,-17.87,-5.99,4.358,-16.538,6.341,-0.1389,swarm_80_146.pdb
top_14_A,A,top_14_B,B,-4.14,-27.81,-36.495,-45.53,-23.85,-7.615,-27.298,-20.129,7.549,-0.199,swarm_142_143.pdb
top_15_A,A,top_15_B,B,0.46,-29.43,-34.946,-64.83,-31.75,-2.638,-52.552,-15.147,4.533,-0.2967,swarm_68_121.pdb
top_16_A,A,top_16_B,B,-9.6,-34.43,-42.94,-83.81,-37.37,-3.771,38.092,-25.804,12.143,-0.1527,swarm_92_43.pdb
top_17_A,A,top_17_B,B,-1.72,-25.79,-32.821,-79.96,-45.28,-7.609,-43.826,-22.468,10.715,-0.1511,swarm_121_118.pdb
top_18_A,A,top_18_B,B,-5.16,-26.75,-34.584,-5.52,5.23,-4.146,-26.503,-0.864,5.776,-0.2766,swarm_142_127.pdb
top_19_A,A,top_19_B,B,-3.64,-27.11,-36.588,-35.15,-6.77,-4.922,-34.025,-7.034,3.483,-0.0387,swarm_50_134.pdb
top_20_A,A,top_20_B,B,-6.32,-23.51,-34.169,7.85,17.19,-1.269,14.775,-2.665,3.846,-0.0587,swarm_80_29.pdb
top_21_A,A,top_21_B,B,-9.34,-31.61,-40.189,-39.83,2.9,-9.182,5.74,-29.439,6.857,-0.2607,swarm_92_7.pdb
top_22_A,A,top_22_B,B,-6.18,-21.2,-32.271,-9.83,-8.01,-9.893,-3.731,-20.285,4.657,-0.2082,swarm_142_131.pdb
top_23_A,A,top_23_B,B,-6.52,-25.18,-36.864,-28.42,-15.89,-9.905,-38.746,-17.123,2.802,-0.0338,swarm_66_14.pdb
top_24_A,A,top_24_B,B,-1.18,-22.5,-32.437,-40.65,-8.76,-12.596,-21.999,-19.565,-0.589,-0.2134,swarm_3_12.pdb
top_25_A,A,top_25_B,B,-4.9,-26.05,-31.723,-27.52,-11.64,-12.187,-25.037,-23.45,3.015,-0.1203,swarm_50_33.pdb
top_26_A,A,top_26_B,B,1.38,-21.21,-28.889,10.5,10.99,-6.66,-17.262,-4.339,2.174,-0.0562,swarm_115_122.pdb
top_27_A,A,top_27_B,B,0.36,-27.23,-38.061,-28.54,-6.7,4.18,-14.584,-10.145,-0.426,-0.1141,swarm_66_143.pdb
top_28_A,A,top_28_B,B,-2.66,-25.53,-33.554,-15.18,10.34,-2.196,8.197,-10.739,3.798,-0.0242,swarm_3_104.pdb
top_29_A,A,top_29_B,B,-4.94,-28.51,-36.849,-72.41,-21.59,-3.12,-13.896,-18.885,6.282,-0.1546,swarm_142_156.pdb
top_30_A,A,top_30_B,B,2.98,-22.89,-29.997,-15.59,-3.87,-1.712,-49.306,-8.626,2.63,-0.0355,swarm_38_162.pdb
top_31_A,A,top_31_B,B,-0.14,-21.64,-30.534,-39.48,-19.97,-4.862,-57.578,-5.162,-0.086,0.0187,swarm_5_72.pdb
top_32_A,A,top_32_B,B,-1.94,-24.62,-34.85,1.34,10.02,-12.406,-12.504,-8.1,-3.033,-0.0599,swarm_50_6.pdb
top_33_A,A,top_33_B,B,-3.12,-24.4,-34.299,-54.32,-30.13,-13.543,-40.856,-30.183,9.429,-0.0049,swarm_92_170.pdb
top_34_A,A,top_34_B,B,-4.34,-25.61,-32.7,-45.06,-33.43,-5.193,-37.012,-16.887,4.847,-0.3294,swarm_38_55.pdb
top_35_A,A,top_35_B,B,-2.08,-21.35,-29.989,28.81,35.76,-13.559,13.804,-10.426,1.51,0.0042,swarm_59_30.pdb
top_36_A,A,top_36_B,B,3.4,-21.45,-33.207,-13.29,-0.79,-16.855,-34.135,-14.97,3.228,-0.0241,swarm_132_11.pdb
top_37_A,A,top_37_B,B,-6.96,-17.45,-25.206,47.25,43.95,-10.431,102.109,-19.013,0.917,0.1281,swarm_36_100.pdb
top_38_A,A,top_38_B,B,-4.38,-24.06,-31.768,-58.59,-25.71,-6.262,8.852,-23.249,7.918,-0.2401,swarm_121_117.pdb
top_39_A,A,top_39_B,B,3.54,-7.05,-14.484,81.17,40.44,-5.711,94.907,13.641,-0.903,-0.0496,swarm_92_27.pdb
top_40_A,A,top_40_B,B,-4.02,-24.01,-29.688,-47.98,10.7,-3.601,10.496,-6.383,3.103,-0.0653,swarm_187_34.pdb
top_41_A,A,top_41_B,B,-5.2,-23.16,-29.428,-46.87,-0.97,-2.498,-21.647,-11.992,2.841,-0.2086,swarm_113_150.pdb
top_42_A,A,top_42_B,B,-1.28,-23.06,-30.229,-52.78,-37.4,-6.433,-33.728,-18.172,3.245,-0.1051,swarm_109_106.pdb
top_43_A,A,top_43_B,B,-0.4,-18.0,-28.727,-11.96,18.2,-8.881,9.89,-20.674,3.659,-0.2172,swarm_59_19.pdb
top_44_A,A,top_44_B,B,0.98,-19.16,-27.782,-36.79,8.01,-8.627,-57.321,-11.465,-2.761,-0.0595,swarm_187_117.pdb
top_45_A,A,top_45_B,B,0.06,-19.58,-28.372,-29.55,-21.49,-9.127,-28.669,-9.148,-3.799,-0.1199,swarm_2_1.pdb
top_46_A,A,top_46_B,B,1.56,-21.98,-31.186,-18.99,-7.07,-0.752,-27.629,4.63,-0.796,-0.0132,swarm_164_14.pdb
top_47_A,A,top_47_B,B,0.18,-18.69,-26.384,-84.41,-40.12,-5.466,-56.267,-16.189,6.19,-0.1271,swarm_113_43.pdb
