pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,-1.04,-24.94,-31.6252,-22.28,-14.88,-3.951,-62.851,-18.083,-1.18,-0.2529,swarm_211_25.pdb
top_2_A,A,top_2_B,B,1.24,-19.59,-29.2137,-25.2,-9.4,-3.48,-39.302,-18.156,-7.986,-0.2548,swarm_113_115.pdb
top_3_A,A,top_3_B,B,-4.52,-21.17,-30.1391,-92.77,7.89,7.928,-13.198,8.284,-0.469,-0.1852,swarm_94_77.pdb
top_4_A,A,top_4_B,B,-5.24,-20.97,-31.3314,-32.64,-7.59,-4.37,-36.396,-2.042,-0.705,-0.1163,swarm_205_50.pdb
top_5_A,A,top_5_B,B,3.7,-24.26,-32.0719,-64.48,-21.74,-6.097,-79.243,-13.315,-3.943,-0.053,swarm_199_153.pdb
top_6_A,A,top_6_B,B,-3.96,-20.97,-31.1053,-25.55,-17.18,0.904,-37.682,-7.4,2.284,-0.0063,swarm_6_139.pdb
top_7_A,A,top_7_B,B,-1.68,-21.33,-29.4959,-25.44,-14.39,-2.934,-11.265,-20.839,7.301,-0.1271,swarm_205_27.pdb
top_8_A,A,top_8_B,B,-4.04,-20.63,-28.3772,6.0,12.49,-5.879,-19.235,-12.836,0.532,-0.1184,swarm_110_122.pdb
top_9_A,A,top_9_B,B,-2.76,-20.36,-31.8303,-4.7,8.04,-7.259,-72.308,3.727,1.883,-0.1365,swarm_53_81.pdb
top_10_A,A,top_10_B,B,1.46,-19.59,-29.59,6.3,16.43,3.589,-69.796,1.314,-0.033,-0.1281,swarm_154_143.pdb
top_11_A,A,top_11_B,B,0.26,-17.18,-29.0578,19.24,47.0,1.496,-0.971,-2.31,1.83,-0.0363,swarm_32_160.pdb
top_12_A,A,top_12_B,B,-6.34,-22.68,-31.6631,-50.53,5.17,-4.024,30.577,-8.006,-4.01,0.1255,swarm_67_175.pdb
top_13_A,A,top_13_B,B,-11.22,-22.67,-29.7246,31.22,47.93,-7.687,7.921,-8.059,-8.484,-0.3124,swarm_29_0.pdb
top_14_A,A,top_14_B,B,2.88,-10.56,-23.9256,0.69,28.66,-6.368,-40.276,9.188,0.32,0.1113,swarm_205_14.pdb
top_15_A,A,top_15_B,B,5.66,-12.08,-28.1955,41.26,30.04,-11.279,-0.221,13.203,1.815,0.2205,swarm_113_190.pdb
top_16_A,A,top_16_B,B,-4.64,-21.39,-30.8217,-22.81,-10.75,-2.847,-59.635,-8.929,0.2,-0.0517,swarm_0_87.pdb
top_17_A,A,top_17_B,B,-3.24,-21.21,-30.0689,-32.79,3.26,-2.777,-3.859,-7.283,-6.616,0.1826,swarm_199_45.pdb
top_18_A,A,top_18_B,B,-6.1,-23.28,-26.7633,-22.27,-10.03,-6.993,-48.073,-22.647,-2.106,-0.2022,swarm_56_85.pdb
top_19_A,A,top_19_B,B,-6.18,-19.08,-29.4374,83.67,95.25,-14.81,11.919,-1.325,-14.408,-0.0348,swarm_106_83.pdb
top_20_A,A,top_20_B,B,-4.14,-20.79,-29.2237,6.2,40.37,-9.479,-19.213,6.153,-13.476,-0.0829,swarm_143_96.pdb
top_21_A,A,top_21_B,B,-1.26,-18.09,-27.4157,-61.8,-17.13,-11.233,-40.518,-30.792,3.467,-0.3091,swarm_110_168.pdb
top_22_A,A,top_22_B,B,-2.34,-20.34,-28.5498,-47.65,-13.27,-1.542,-53.615,-15.248,4.044,-0.0873,swarm_98_195.pdb
top_23_A,A,top_23_B,B,-3.24,-18.21,-23.5877,9.52,24.81,-4.836,3.707,-15.364,-1.674,-0.0823,swarm_193_56.pdb
top_24_A,A,top_24_B,B,-0.14,-19.96,-27.3195,-23.24,-6.98,-10.564,-18.708,-15.537,3.238,-0.065,swarm_182_115.pdb
top_25_A,A,top_25_B,B,-2.12,-21.28,-29.0862,-50.17,-15.49,-5.878,-28.592,-19.038,-3.173,-0.2264,swarm_214_165.pdb
top_26_A,A,top_26_B,B,3.26,-23.32,-28.8344,9.5,8.48,-12.6,-59.014,-16.05,-9.426,-0.1485,swarm_208_134.pdb
top_27_A,A,top_27_B,B,-3.16,-20.59,-27.6859,-48.3,-14.0,-3.964,-5.686,-16.011,5.733,-0.1929,swarm_201_15.pdb
top_28_A,A,top_28_B,B,-0.74,-16.45,-27.6339,-6.2,-3.38,-1.987,-40.624,-11.646,3.973,-0.2876,swarm_0_172.pdb
top_29_A,A,top_29_B,B,-3.06,-19.45,-27.3065,30.57,23.76,0.278,4.208,-3.991,-12.172,-0.1352,swarm_13_194.pdb
top_30_A,A,top_30_B,B,0.14,-14.26,-24.8927,-5.79,4.17,-13.52,-24.463,-14.688,-2.484,-0.2723,swarm_201_49.pdb
top_31_A,A,top_31_B,B,-1.28,-19.21,-26.513,-47.1,-11.46,-2.104,-30.98,-17.587,2.824,-0.2927,swarm_0_51.pdb
top_32_A,A,top_32_B,B,0.98,-17.11,-26.1957,-5.21,-4.66,-5.096,-54.112,-16.832,1.069,-0.1121,swarm_15_120.pdb
top_33_A,A,top_33_B,B,4.14,-20.17,-26.3076,-34.02,26.68,-1.596,-64.38,-11.202,-2.922,-0.0278,swarm_59_71.pdb
top_34_A,A,top_34_B,B,3.36,-14.66,-24.6053,-15.77,5.12,1.758,-36.552,0.984,-1.453,-0.0157,swarm_6_57.pdb
top_35_A,A,top_35_B,B,-7.72,-13.67,-23.3505,-18.26,68.69,-11.421,48.071,4.717,-10.196,-0.3339,swarm_209_132.pdb
top_36_A,A,top_36_B,B,-1.82,-16.36,-21.751,-50.66,-19.7,-6.325,-18.372,-16.621,4.419,-0.2233,swarm_165_15.pdb
top_37_A,A,top_37_B,B,-0.06,-19.4,-26.6047,-14.76,1.97,-1.389,-32.119,0.425,-1.514,-0.0474,swarm_71_112.pdb
top_38_A,A,top_38_B,B,-3.6,-20.69,-25.901,-63.35,-31.98,-8.923,-41.126,-25.802,4.851,-0.1427,swarm_94_178.pdb
top_39_A,A,top_39_B,B,0.54,-12.89,-19.1382,41.33,33.35,-5.829,58.612,-3.377,-1.202,-0.0889,swarm_157_174.pdb
top_40_A,A,top_40_B,B,-2.92,-22.93,-25.4526,-20.93,-9.55,-9.8,-28.414,-26.291,1.247,-0.0858,swarm_158_98.pdb
top_41_A,A,top_41_B,B,-4.24,-19.04,-24.2087,-18.97,14.18,0.402,-8.623,-20.516,5.92,-0.1095,swarm_0_0.pdb
top_42_A,A,top_42_B,B,-8.28,-18.33,-24.7645,30.3,35.38,-4.754,7.955,-10.833,-10.025,-0.1554,swarm_199_27.pdb
top_43_A,A,top_43_B,B,-0.12,-18.72,-30.0137,-57.83,18.95,-10.324,-2.512,3.968,1.062,0.0173,swarm_0_12.pdb
