pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,3.04,-18.65,-35.726,-27.5,13.14,-2.111,3.978,-7.846,9.033,-0.0353,swarm_41_151.pdb
top_2_A,A,top_2_B,B,6.7,-20.36,-38.762,-57.1,-29.56,-9.715,-44.546,-8.043,5.817,-0.0313,swarm_248_23.pdb
top_3_A,A,top_3_B,B,11.48,-19.29,-37.583,-15.91,-4.08,-15.135,-6.578,7.456,2.036,0.0309,swarm_35_69.pdb
top_4_A,A,top_4_B,B,9.08,-26.68,-42.68,-71.25,-7.53,-20.794,-47.012,-31.471,8.588,-0.1783,swarm_183_132.pdb
top_5_A,A,top_5_B,B,3.64,-24.89,-42.004,-65.79,-17.34,-23.537,-24.538,-18.189,9.784,-0.0424,swarm_250_113.pdb
top_6_A,A,top_6_B,B,4.22,-26.44,-42.184,-27.15,8.2,-1.622,13.537,-2.163,9.584,-0.037,swarm_16_138.pdb
top_7_A,A,top_7_B,B,5.64,-20.8,-33.078,40.05,33.98,0.168,-27.119,19.269,7.558,0.2024,swarm_35_57.pdb
top_8_A,A,top_8_B,B,-0.7,-21.85,-32.991,-91.93,-39.94,-13.913,-40.998,-30.034,11.473,-0.0403,swarm_245_128.pdb
top_9_A,A,top_9_B,B,7.4,-14.2,-30.308,2.6,40.62,1.937,-33.798,9.287,-0.579,0.1884,swarm_19_125.pdb
top_10_A,A,top_10_B,B,1.52,-16.51,-34.243,-53.11,-35.26,-19.729,-55.095,-21.902,8.358,0.0264,swarm_216_155.pdb
top_11_A,A,top_11_B,B,0.38,-18.64,-32.976,-32.89,-2.96,-18.662,-24.434,-22.869,7.978,-0.2109,swarm_142_40.pdb
top_12_A,A,top_12_B,B,4.76,-21.61,-34.6,-47.29,-15.62,-6.844,-74.008,-8.525,2.772,-0.1268,swarm_34_128.pdb
top_13_A,A,top_13_B,B,2.86,-22.88,-37.73,-46.3,-21.34,-10.842,-26.875,-7.645,9.374,-0.0047,swarm_236_181.pdb
top_14_A,A,top_14_B,B,0.48,-25.17,-41.052,-76.63,-21.82,-4.501,-73.1,-11.909,13.65,-0.1782,swarm_202_195.pdb
top_15_A,A,top_15_B,B,7.38,-18.32,-34.833,-20.59,-4.42,-15.751,-67.392,-21.435,9.958,0.5062,swarm_35_199.pdb
top_16_A,A,top_16_B,B,3.86,-20.82,-34.642,-35.33,-12.45,-1.959,-67.856,1.185,1.697,-0.0147,swarm_12_189.pdb
top_17_A,A,top_17_B,B,3.7,-18.78,-33.181,-15.63,5.84,-12.781,-39.212,-18.483,11.75,0.076,swarm_101_168.pdb
top_18_A,A,top_18_B,B,5.56,-21.42,-34.817,-16.89,3.91,-1.484,-58.339,-0.231,1.748,0.0895,swarm_8_116.pdb
top_19_A,A,top_19_B,B,3.38,-23.05,-38.02,-48.8,-35.6,-34.475,-72.422,-28.157,3.193,0.0102,swarm_34_187.pdb
top_20_A,A,top_20_B,B,4.92,-24.6,-41.281,-41.08,-2.0,-2.006,4.478,3.648,4.503,0.0633,swarm_30_134.pdb
top_21_A,A,top_21_B,B,6.28,-19.13,-35.236,-31.3,-3.8,-6.886,-58.868,-2.651,4.019,0.0921,swarm_66_21.pdb
top_22_A,A,top_22_B,B,0.86,-12.69,-25.404,19.22,12.62,-11.073,9.435,-3.631,7.572,-0.1103,swarm_34_18.pdb
top_23_A,A,top_23_B,B,6.46,-18.19,-32.706,-18.18,7.06,-10.927,-30.085,5.918,2.356,-0.13,swarm_216_90.pdb
top_24_A,A,top_24_B,B,1.78,-15.83,-31.836,-30.0,-3.28,-9.881,-25.935,2.675,4.296,-0.1172,swarm_236_82.pdb
top_25_A,A,top_25_B,B,4.58,-18.54,-30.125,-10.69,12.35,-2.296,-16.764,-14.683,11.52,-0.1747,swarm_34_144.pdb
