pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,1.18,-23.78,-50.823,-8.12,31.72,-17.169,-17.094,-35.988,6.735,-0.2681,swarm_386_32.pdb
top_2_A,A,top_2_B,B,2.38,-28.15,-54.462,-46.46,-9.8,-24.775,-58.098,-28.28,5.241,-0.3938,swarm_37_96.pdb
top_3_A,A,top_3_B,B,4.9,-26.93,-47.535,-117.44,-33.13,-16.717,-85.963,-8.72,-1.897,-0.3054,swarm_274_143.pdb
top_4_A,A,top_4_B,B,2.52,-21.96,-47.54,0.7,19.25,-15.319,-32.413,-12.7,6.044,-0.1498,swarm_352_142.pdb
top_5_A,A,top_5_B,B,3.1,-24.3,-51.631,-12.92,-7.77,-17.91,-77.763,-14.705,0.151,-0.2692,swarm_246_54.pdb
top_6_A,A,top_6_B,B,-0.72,-19.92,-45.915,-19.97,-1.34,-22.759,-74.845,-22.417,9.706,-0.0709,swarm_53_24.pdb
top_7_A,A,top_7_B,B,10.26,-19.67,-42.053,35.61,50.94,-13.021,105.796,1.289,-0.35,0.1684,swarm_5_116.pdb
top_8_A,A,top_8_B,B,-2.32,-27.25,-51.422,-70.16,-19.7,-4.677,-84.698,-3.237,7.942,-0.2609,swarm_131_69.pdb
top_9_A,A,top_9_B,B,6.86,-25.85,-52.87,52.76,68.58,-3.693,-77.127,3.346,-2.583,-0.0492,swarm_352_157.pdb
top_10_A,A,top_10_B,B,2.32,-23.46,-49.256,-42.22,3.75,-17.181,-51.209,-4.18,-0.932,0.1803,swarm_131_83.pdb
top_11_A,A,top_11_B,B,7.52,-28.74,-55.934,33.84,36.19,-27.469,-41.406,-4.129,-2.246,-0.1881,swarm_176_128.pdb
top_12_A,A,top_12_B,B,12.1,-32.17,-56.854,-52.19,-14.6,-37.007,-117.402,-21.848,-3.109,-0.2655,swarm_322_195.pdb
top_13_A,A,top_13_B,B,10.88,-23.33,-54.559,78.31,95.09,-20.999,69.796,7.315,-7.004,-0.096,swarm_131_184.pdb
top_14_A,A,top_14_B,B,1.36,-23.3,-45.521,-48.91,-5.32,-20.701,-44.621,-15.817,2.825,-0.1481,swarm_4_159.pdb
top_15_A,A,top_15_B,B,8.08,-19.1,-38.136,0.07,42.27,0.719,-15.891,13.51,-0.269,0.0723,swarm_391_71.pdb
top_16_A,A,top_16_B,B,2.92,-17.62,-44.105,10.09,31.26,-4.509,32.904,10.106,-0.277,-0.1824,swarm_67_138.pdb
top_17_A,A,top_17_B,B,11.48,-22.84,-46.995,-12.3,54.33,-14.661,11.926,22.671,-10.16,0.0884,swarm_120_163.pdb
top_18_A,A,top_18_B,B,3.68,-28.71,-49.814,-19.11,30.34,-14.275,-98.352,2.364,-1.523,-0.1337,swarm_322_77.pdb
top_19_A,A,top_19_B,B,7.06,-24.64,-54.639,-26.69,0.54,-5.954,-98.412,23.893,-6.737,-0.1833,swarm_36_122.pdb
top_20_A,A,top_20_B,B,11.02,-28.8,-49.479,-35.68,-7.08,-14.941,-93.533,2.026,-1.896,-0.1832,swarm_352_190.pdb
top_21_A,A,top_21_B,B,7.58,-17.65,-39.229,109.67,71.25,-14.768,106.017,12.797,0.383,-0.0944,swarm_293_109.pdb
top_22_A,A,top_22_B,B,3.28,-25.95,-47.246,-21.51,9.3,-13.858,-73.478,-1.987,3.102,-0.2059,swarm_246_85.pdb
top_23_A,A,top_23_B,B,9.26,-24.42,-52.087,-17.51,11.15,-8.047,-39.509,9.824,-4.162,-0.1096,swarm_159_105.pdb
top_24_A,A,top_24_B,B,5.12,-24.93,-43.26,-40.68,-18.79,-7.341,-71.324,-5.194,2.494,-0.1712,swarm_175_39.pdb
top_25_A,A,top_25_B,B,2.96,-24.36,-42.513,-56.6,0.92,-13.276,-39.29,-10.484,-0.461,-0.2614,swarm_4_31.pdb
top_26_A,A,top_26_B,B,-1.46,-28.76,-47.289,29.68,18.18,-22.138,-35.733,-15.125,1.197,-0.2749,swarm_4_118.pdb
top_27_A,A,top_27_B,B,1.58,-24.17,-50.037,14.31,28.26,-13.371,47.612,4.001,0.69,0.1082,swarm_352_192.pdb
top_28_A,A,top_28_B,B,-9.06,3.41,-45.022,666.7,516.12,-16.066,1031.049,94.104,2.042,0.0556,swarm_352_104.pdb
