pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,-3.72,-16.42,-27.76,128.14,77.97,-18.666,72.548,-2.086,0.162,-0.1629,swarm_17_174.pdb
top_2_A,A,top_2_B,B,2.92,-17.64,-25.348,-11.16,12.9,-8.046,-26.672,-6.057,2.181,-0.091,swarm_146_44.pdb
top_3_A,A,top_3_B,B,-1.18,-18.31,-25.709,-53.12,-10.56,-5.231,-38.958,-8.389,5.025,-0.1439,swarm_165_44.pdb
top_4_A,A,top_4_B,B,-3.42,-16.68,-24.277,-7.7,5.97,-4.638,-25.28,-3.54,0.517,-0.0234,swarm_40_104.pdb
top_5_A,A,top_5_B,B,7.28,-18.1,-28.6,-19.19,-1.4,-34.162,-47.629,-13.135,-5.291,-0.0245,swarm_43_134.pdb
top_6_A,A,top_6_B,B,-2.58,-11.19,-23.018,-36.8,16.65,-10.27,43.003,-3.016,5.805,0.102,swarm_92_37.pdb
top_7_A,A,top_7_B,B,-4.32,-18.19,-26.39,-94.22,-29.26,-3.214,-42.849,-8.827,6.457,-0.1043,swarm_54_82.pdb
top_8_A,A,top_8_B,B,-6.4,-17.68,-23.309,-62.08,-28.68,-8.872,-46.066,-13.464,2.842,-0.171,swarm_163_92.pdb
top_9_A,A,top_9_B,B,-1.06,-18.31,-26.506,10.45,35.48,-8.263,43.483,-1.47,2.176,0.0807,swarm_36_83.pdb
top_10_A,A,top_10_B,B,-1.72,-17.77,-24.155,-10.93,-1.16,-4.328,-13.921,-3.196,4.811,-0.1267,swarm_7_143.pdb
top_11_A,A,top_11_B,B,-0.1,-20.04,-28.565,-56.29,-27.63,-0.306,-70.21,-14.256,6.869,-0.157,swarm_132_169.pdb
top_12_A,A,top_12_B,B,-3.9,-16.59,-25.152,-52.03,-1.76,-7.22,-9.472,0.672,3.834,-0.1353,swarm_180_29.pdb
top_13_A,A,top_13_B,B,-1.4,-22.92,-28.008,-48.93,-17.87,-6.928,-52.227,0.714,3.134,-0.1363,swarm_78_191.pdb
top_14_A,A,top_14_B,B,1.5,-16.49,-23.489,-11.04,7.34,-4.247,-35.441,-6.839,2.041,0.0163,swarm_127_93.pdb
top_15_A,A,top_15_B,B,4.42,-16.91,-23.709,-19.99,2.78,-10.804,-37.469,-7.885,0.301,-0.1132,swarm_4_182.pdb
top_16_A,A,top_16_B,B,-0.52,-16.18,-23.495,-50.24,-17.97,-6.505,-46.843,-14.728,3.939,-0.1414,swarm_127_182.pdb
top_17_A,A,top_17_B,B,0.62,-12.12,-19.759,4.53,0.09,-4.514,-33.537,1.197,-0.109,-0.0819,swarm_137_69.pdb
top_18_A,A,top_18_B,B,4.84,-18.78,-25.71,-55.04,-29.49,-10.666,-68.317,6.808,1.508,-0.0609,swarm_17_20.pdb
top_19_A,A,top_19_B,B,0.48,-13.35,-22.073,-40.69,-14.06,-9.637,-25.442,-9.404,2.61,-0.0346,swarm_4_106.pdb
top_20_A,A,top_20_B,B,7.34,-14.48,-25.233,-50.4,-15.94,-19.397,-20.524,-7.792,-1.6,-0.0877,swarm_19_150.pdb
top_21_A,A,top_21_B,B,0.6,-13.05,-20.752,38.68,33.31,0.707,87.971,8.928,-0.27,-0.1882,swarm_99_174.pdb
top_22_A,A,top_22_B,B,-1.7,-16.88,-22.594,-9.79,-0.08,-3.123,-37.938,-16.581,2.326,-0.0544,swarm_28_63.pdb
top_23_A,A,top_23_B,B,0.76,-14.37,-24.512,-3.71,3.85,-27.309,-32.402,-20.701,-0.067,-0.1025,swarm_40_17.pdb
top_24_A,A,top_24_B,B,6.02,-18.2,-25.022,27.45,7.28,-8.61,-49.178,8.191,-0.821,0.1386,swarm_120_144.pdb
top_25_A,A,top_25_B,B,-0.5,-12.53,-22.046,-17.17,-2.08,-9.809,-38.726,-10.009,0.784,-0.2429,swarm_8_28.pdb
top_26_A,A,top_26_B,B,4.66,2.03,-15.13,273.15,194.74,-10.674,345.69,28.824,-0.291,0.5765,swarm_43_187.pdb
top_27_A,A,top_27_B,B,0.36,-17.66,-24.252,11.2,7.51,-10.839,-19.997,-7.66,1.782,0.1931,swarm_105_29.pdb
top_28_A,A,top_28_B,B,-5.1,-17.69,-23.523,7.6,14.04,-17.456,15.613,-17.083,-0.183,-0.1951,swarm_78_89.pdb
top_29_A,A,top_29_B,B,1.56,-18.42,-25.154,-30.13,0.45,-11.0,-14.179,-19.607,2.294,-0.0596,swarm_77_111.pdb
top_30_A,A,top_30_B,B,-3.5,-16.28,-23.265,-5.29,-14.79,-1.462,-33.713,-12.107,3.159,-0.1356,swarm_28_88.pdb
top_31_A,A,top_31_B,B,3.04,-13.65,-24.253,40.14,7.57,-13.435,-38.019,-2.067,1.628,-0.0594,swarm_43_145.pdb
top_32_A,A,top_32_B,B,-2.7,-19.97,-25.35,-35.54,-11.2,-12.573,-7.966,-23.53,3.871,-0.0183,swarm_132_151.pdb
top_33_A,A,top_33_B,B,-9.28,-17.74,-24.649,-29.59,-4.62,-7.236,-11.871,-10.605,6.201,-0.2924,swarm_77_28.pdb
top_34_A,A,top_34_B,B,1.94289029309e-16,-16.11,-23.602,-5.31,2.34,-4.289,-29.526,5.387,0.828,0.0476,swarm_77_4.pdb
top_35_A,A,top_35_B,B,-1.52,-16.97,-23.741,-44.09,-19.35,-15.877,-31.245,-24.319,3.494,-0.0841,swarm_105_152.pdb
top_36_A,A,top_36_B,B,-0.7,-20.02,-26.946,-0.23,-13.42,-19.039,-17.027,-4.459,-0.159,-0.0939,swarm_99_99.pdb
top_37_A,A,top_37_B,B,10.2,-13.28,-25.402,-52.1,-12.1,2.748,-52.92,29.655,-1.058,-0.0601,swarm_169_8.pdb
top_38_A,A,top_38_B,B,-4.24,-18.07,-23.368,-39.13,8.41,-15.208,12.081,-21.43,3.526,0.0357,swarm_117_29.pdb
top_39_A,A,top_39_B,B,-0.88,-17.59,-24.445,4.31,29.68,-3.445,-47.566,-0.917,3.26,-0.0358,swarm_122_112.pdb
top_40_A,A,top_40_B,B,-3.24,-17.55,-22.054,-14.29,-8.8,-19.238,-22.549,-18.1,1.425,-0.1484,swarm_159_183.pdb
top_41_A,A,top_41_B,B,1.46,-15.19,-23.605,-12.38,1.68,-32.392,-14.368,-29.563,-0.823,0.0202,swarm_3_10.pdb
top_42_A,A,top_42_B,B,4.9,-19.27,-25.747,34.92,23.86,-5.54,2.461,-1.312,1.177,-0.1203,swarm_71_69.pdb
top_43_A,A,top_43_B,B,-0.98,-20.2,-24.319,-31.71,-19.1,5.58,-45.846,5.818,1.379,-0.1087,swarm_77_142.pdb
top_44_A,A,top_44_B,B,1.48,-17.29,-23.904,-32.28,-22.18,-7.745,-51.569,5.378,0.973,-0.1677,swarm_137_170.pdb
top_45_A,A,top_45_B,B,2.28,-16.63,-23.922,-3.08,4.48,-6.514,-48.171,-2.496,0.539,-0.0755,swarm_7_172.pdb
top_46_A,A,top_46_B,B,6.36,-16.58,-24.968,3.86,-9.69,2.491,-33.779,19.412,-0.684,-0.1184,swarm_3_14.pdb
top_47_A,A,top_47_B,B,-0.58,-12.99,-21.568,-11.51,-11.19,-25.553,-31.485,-15.015,0.016,-0.1611,swarm_29_24.pdb
top_48_A,A,top_48_B,B,7.44,-14.42,-25.633,-19.57,0.34,-24.355,-34.661,-3.37,-1.329,-0.1111,swarm_165_36.pdb
top_49_A,A,top_49_B,B,0.74,-15.27,-20.646,-11.57,1.84,-5.287,-33.736,-10.856,3.223,0.0066,swarm_40_133.pdb
top_50_A,A,top_50_B,B,-0.32,-13.34,-22.744,-10.34,-7.72,-4.119,-43.576,-11.758,3.66,0.0446,swarm_163_95.pdb
top_51_A,A,top_51_B,B,0.66,-12.81,-20.886,-32.98,-24.91,-18.419,-47.45,-13.061,-0.652,-0.1574,swarm_27_60.pdb
top_52_A,A,top_52_B,B,-5.36,-15.91,-19.93,-11.63,17.95,-3.896,-26.594,-9.766,0.51,-0.2715,swarm_166_118.pdb
top_53_A,A,top_53_B,B,-1.1,-9.58,-17.741,-20.87,3.33,-2.458,-3.445,-14.754,1.198,-0.27,swarm_5_135.pdb
top_54_A,A,top_54_B,B,-1.32,-14.86,-24.546,-46.79,-16.77,-10.31,-3.516,-3.625,3.304,-0.0724,swarm_19_74.pdb
top_55_A,A,top_55_B,B,4.3,-15.89,-22.306,-48.13,-10.25,-21.601,-0.318,-0.251,-4.835,-0.1197,swarm_8_192.pdb
top_56_A,A,top_56_B,B,2.82,-10.75,-19.823,-44.02,-15.68,-5.852,-31.921,-4.337,0.996,-0.1038,swarm_99_7.pdb
