pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,13.88,-27.72,-49.191,55.52,55.73,-19.062,6.524,-3.211,-11.318,-0.0918,swarm_371_130.pdb
top_2_A,A,top_2_B,B,3.76,-23.66,-41.171,15.35,30.74,-21.081,-50.661,-7.066,-4.999,-0.0914,swarm_26_99.pdb
top_3_A,A,top_3_B,B,4.84,-24.19,-39.823,-34.4,15.33,-25.333,-46.311,-15.572,-5.619,-0.024,swarm_254_167.pdb
top_4_A,A,top_4_B,B,5.1,-26.29,-39.788,-75.74,-38.33,-11.344,-60.136,-3.609,-6.763,-0.3082,swarm_254_105.pdb
top_5_A,A,top_5_B,B,-0.48,-17.37,-33.02,-3.41,28.88,-10.204,-33.869,-0.983,-1.364,0.1406,swarm_186_179.pdb
top_6_A,A,top_6_B,B,10.42,-20.15,-32.713,-28.12,-6.76,4.75,-65.331,23.585,-8.64,-0.0395,swarm_107_49.pdb
top_7_A,A,top_7_B,B,10.4,-16.95,-42.614,82.01,81.43,-24.108,61.275,4.263,-11.899,-0.0798,swarm_228_164.pdb
top_8_A,A,top_8_B,B,14.06,-16.79,-37.411,-2.45,20.87,-13.402,-76.818,3.934,-11.424,-0.1885,swarm_379_43.pdb
top_9_A,A,top_9_B,B,6.08,-21.33,-37.327,-15.34,24.77,-4.61,24.747,-5.54,-6.319,-0.0595,swarm_73_165.pdb
top_10_A,A,top_10_B,B,14.08,-24.07,-38.632,-8.07,25.59,-17.763,-66.002,-2.42,-6.545,0.0931,swarm_298_43.pdb
top_11_A,A,top_11_B,B,7.14,-22.37,-34.774,-62.1,-16.54,-0.517,-61.514,-7.734,-4.466,-0.1137,swarm_186_31.pdb
top_12_A,A,top_12_B,B,17.86,-15.79,-35.839,32.9,25.77,-1.378,-52.368,27.044,-12.023,0.2047,swarm_371_156.pdb
top_13_A,A,top_13_B,B,6.82,-20.17,-33.145,-0.76,30.74,0.253,28.592,17.131,-6.47,0.1377,swarm_211_64.pdb
