pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,17.56,-18.41,-42.831,-35.85,10.45,-8.812,-106.327,29.88,-19.658,0.051,swarm_335_86.pdb
top_2_A,A,top_2_B,B,10.74,-25.37,-49.919,-65.04,-7.73,-36.73,-58.3,-7.531,-4.611,-0.2002,swarm_333_67.pdb
top_3_A,A,top_3_B,B,10.7,-30.43,-49.784,-24.8,8.32,-6.557,-30.323,22.421,-10.468,0.0545,swarm_115_150.pdb
top_4_A,A,top_4_B,B,11.16,-25.13,-47.366,-24.96,14.76,-27.516,-65.854,-6.636,-5.267,-0.1907,swarm_97_61.pdb
top_5_A,A,top_5_B,B,7.58,-19.26,-41.294,103.28,101.72,-3.802,79.877,30.428,-9.173,0.1712,swarm_238_98.pdb
top_6_A,A,top_6_B,B,7.8,-20.91,-40.76,16.92,9.6,-28.8,-89.731,-11.033,-3.962,-0.3707,swarm_124_80.pdb
top_7_A,A,top_7_B,B,14.94,-29.4,-54.275,22.92,52.81,-31.532,-54.663,8.849,-13.283,-0.1627,swarm_281_5.pdb
top_8_A,A,top_8_B,B,16.74,-8.96,-39.854,304.15,213.33,-26.855,251.514,35.888,-16.849,0.2047,swarm_13_74.pdb
top_9_A,A,top_9_B,B,13.8,-30.77,-47.154,-42.23,13.76,-18.797,-97.983,-2.13,-16.737,0.0841,swarm_201_35.pdb
top_10_A,A,top_10_B,B,17.0,-15.0,-37.792,46.55,51.05,-5.829,-15.918,28.246,-10.687,0.1949,swarm_235_168.pdb
top_11_A,A,top_11_B,B,15.88,-15.95,-41.559,-18.53,9.07,-15.05,-89.22,24.823,-16.89,0.2428,swarm_97_133.pdb
top_12_A,A,top_12_B,B,12.94,-17.35,-41.947,-27.2,2.32,-9.694,-69.074,23.067,-7.31,-0.0941,swarm_220_104.pdb
top_13_A,A,top_13_B,B,17.6,-27.82,-54.973,92.25,89.29,-9.595,-3.158,27.42,-15.813,0.27,swarm_213_4.pdb
top_14_A,A,top_14_B,B,14.52,-18.02,-37.155,-42.87,5.81,-18.224,-80.45,10.245,-10.011,0.1509,swarm_330_42.pdb
top_15_A,A,top_15_B,B,19.34,-23.87,-43.376,-2.44,27.17,-17.754,-72.219,0.696,-9.285,-0.2626,swarm_186_24.pdb
top_16_A,A,top_16_B,B,10.82,-18.51,-41.14,-35.49,21.4,-20.648,-29.272,6.628,-9.352,0.0997,swarm_229_145.pdb
top_17_A,A,top_17_B,B,11.6,-13.13,-39.309,26.76,26.06,-11.174,-33.286,38.237,-11.973,-0.0227,swarm_335_126.pdb
top_18_A,A,top_18_B,B,20.64,-16.79,-41.216,-8.02,27.84,-27.975,-8.04,23.682,-14.277,-0.0958,swarm_251_122.pdb
top_19_A,A,top_19_B,B,4.18,-23.45,-36.799,46.42,48.95,-13.579,0.378,7.858,-5.234,0.0463,swarm_216_118.pdb
top_20_A,A,top_20_B,B,12.96,-17.85,-40.137,-48.31,2.56,-21.708,-91.499,0.067,-10.894,-0.0251,swarm_374_44.pdb
top_21_A,A,top_21_B,B,10.14,-17.28,-37.274,14.81,47.51,6.66,17.068,31.304,1.385,0.2257,swarm_359_139.pdb
top_22_A,A,top_22_B,B,3.62,-17.77,-34.024,15.41,38.85,-20.083,-13.298,13.486,-3.669,-0.1012,swarm_53_153.pdb
top_23_A,A,top_23_B,B,0.46,-17.6,-34.147,-29.71,12.67,-6.674,18.237,-8.027,4.962,-0.0551,swarm_340_14.pdb
top_24_A,A,top_24_B,B,8.12,-19.56,-38.542,38.45,32.52,-28.44,-58.097,4.896,-3.51,0.1944,swarm_186_173.pdb
top_25_A,A,top_25_B,B,14.04,-23.17,-45.419,67.44,85.52,-25.387,42.621,15.897,-16.803,0.018,swarm_17_8.pdb
top_26_A,A,top_26_B,B,16.3,-18.12,-36.331,14.63,47.77,-25.448,1.279,16.224,-12.742,0.3213,swarm_162_109.pdb
top_27_A,A,top_27_B,B,-0.22,-27.01,-36.265,-21.51,-9.45,-25.084,-71.327,-21.492,-10.059,-0.0893,swarm_32_190.pdb
top_28_A,A,top_28_B,B,10.08,-9.07,-34.706,-25.65,-6.37,-15.583,-64.248,25.706,-9.737,0.0363,swarm_335_96.pdb
top_29_A,A,top_29_B,B,9.84,-15.58,-36.453,-48.49,-6.39,-18.703,-70.959,3.866,-9.894,-0.131,swarm_220_161.pdb
top_30_A,A,top_30_B,B,9.46,-22.05,-40.994,92.24,91.79,-6.615,11.215,11.516,-8.896,0.1906,swarm_352_31.pdb
top_31_A,A,top_31_B,B,16.46,-17.44,-48.359,24.08,35.27,-22.729,-16.147,37.301,-11.523,0.1563,swarm_13_21.pdb
top_32_A,A,top_32_B,B,5.06,-19.42,-36.898,-35.96,1.53,-17.104,-21.507,8.696,0.081,-0.0978,swarm_348_41.pdb
top_33_A,A,top_33_B,B,4.94,-20.48,-35.124,32.18,50.38,-9.435,-4.602,18.166,-5.839,-0.1029,swarm_22_43.pdb
top_34_A,A,top_34_B,B,2.12,-18.44,-37.041,-27.66,19.39,-9.904,-48.291,-2.762,1.899,-0.0198,swarm_91_63.pdb
top_35_A,A,top_35_B,B,3.24,-19.52,-31.137,19.27,20.98,-14.102,-23.689,-1.008,-5.833,-0.1801,swarm_80_99.pdb
top_36_A,A,top_36_B,B,10.6,-20.83,-35.872,22.84,30.71,-5.491,-53.4,-2.294,-10.479,0.1653,swarm_7_196.pdb
top_37_A,A,top_37_B,B,0.06,-22.39,-32.339,-49.88,-4.55,-3.923,-40.158,-13.315,-1.219,0.0147,swarm_108_157.pdb
top_38_A,A,top_38_B,B,-0.98,-20.79,-31.896,-52.9,-15.31,-11.67,-51.14,-11.035,-1.827,-0.0356,swarm_84_60.pdb
top_39_A,A,top_39_B,B,27.16,-14.22,-39.891,84.43,103.75,-17.744,29.685,41.934,-18.765,0.2656,swarm_237_20.pdb
