pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,-3.52,-23.51,-32.035,-91.36,-42.36,-12.02,-72.787,-31.721,4.082,-0.1423,swarm_79_58.pdb
top_2_A,A,top_2_B,B,-1.32,-25.47,-33.501,-68.18,-26.39,-10.011,-65.326,-19.554,2.789,-0.2345,swarm_119_102.pdb
top_3_A,A,top_3_B,B,-3.12,-25.21,-30.947,-83.86,-33.99,-5.036,-33.408,-15.963,8.639,-0.214,swarm_78_187.pdb
top_4_A,A,top_4_B,B,3.14,-21.94,-29.669,-28.76,-4.84,-18.315,-57.406,-25.132,4.794,-0.1456,swarm_110_196.pdb
top_5_A,A,top_5_B,B,1.96,-20.14,-29.407,5.69,2.23,-10.036,-9.906,-6.91,2.799,-0.221,swarm_129_94.pdb
top_6_A,A,top_6_B,B,1.4,-21.65,-28.892,-42.14,-18.33,-7.083,-23.06,-5.687,4.184,-0.1653,swarm_152_6.pdb
top_7_A,A,top_7_B,B,2.1,-22.07,-29.786,-21.73,5.3,-18.156,-19.813,-28.404,1.572,-0.2051,swarm_50_121.pdb
top_8_A,A,top_8_B,B,2.12,-19.09,-27.638,-56.82,-16.39,8.2,-55.559,6.565,-1.869,0.0234,swarm_80_70.pdb
top_9_A,A,top_9_B,B,-2.18,-23.88,-29.173,-36.81,-11.42,-2.317,-9.784,-0.021,5.918,-0.0457,swarm_74_101.pdb
top_10_A,A,top_10_B,B,-3.9,-20.63,-26.938,-25.27,2.8,0.135,14.686,-11.64,10.739,-0.1634,swarm_46_74.pdb
top_11_A,A,top_11_B,B,2.56,-21.14,-29.45,-49.26,-14.05,-7.483,-64.984,-19.728,1.261,-0.1469,swarm_3_164.pdb
top_12_A,A,top_12_B,B,-3.76,-21.65,-26.388,-26.61,-10.19,3.985,-22.285,-6.528,5.251,0.0718,swarm_152_65.pdb
top_13_A,A,top_13_B,B,-2.72,-23.27,-29.446,-80.58,-42.49,-15.942,-67.405,-30.273,4.817,-0.0767,swarm_74_135.pdb
top_14_A,A,top_14_B,B,2.9,-18.97,-26.538,-47.89,-27.44,-13.3,-30.396,-27.096,2.926,-0.1486,swarm_129_11.pdb
top_15_A,A,top_15_B,B,-3.36,-24.8,-31.383,-22.96,-15.44,-4.857,-47.277,-11.661,7.336,-0.1648,swarm_0_73.pdb
top_16_A,A,top_16_B,B,-0.82,-27.28,-30.333,-59.12,-24.88,-13.189,-29.776,-25.42,6.243,-0.0389,swarm_12_163.pdb
top_17_A,A,top_17_B,B,-1.1,-14.78,-25.107,-31.49,-1.11,-14.392,-36.399,-8.688,0.725,0.044,swarm_129_69.pdb
top_18_A,A,top_18_B,B,-0.78,-20.14,-29.736,-38.51,-5.02,-11.944,-27.274,-22.164,2.159,-0.0419,swarm_3_151.pdb
top_19_A,A,top_19_B,B,-0.92,-19.92,-27.328,-36.19,-9.75,-8.686,-47.629,-16.033,4.854,-0.0594,swarm_155_60.pdb
top_20_A,A,top_20_B,B,4.2,-25.04,-32.291,-46.0,2.36,-18.537,-8.131,-22.022,1.23,-0.1461,swarm_57_23.pdb
top_21_A,A,top_21_B,B,-0.4,-21.69,-28.711,-22.69,-17.52,-7.05,-27.741,-11.093,4.891,-0.0658,swarm_74_152.pdb
top_22_A,A,top_22_B,B,0.5,-22.65,-28.512,-42.93,-32.82,-10.83,-45.543,-11.146,4.504,-0.206,swarm_128_148.pdb
top_23_A,A,top_23_B,B,3.62,-23.96,-31.606,-13.29,16.41,-1.51,-3.897,-9.464,5.004,0.1628,swarm_137_157.pdb
top_24_A,A,top_24_B,B,-0.14,-13.25,-23.956,11.56,13.32,-12.201,10.832,-15.32,2.618,-0.0077,swarm_99_93.pdb
top_25_A,A,top_25_B,B,0.22,-19.18,-25.601,6.64,19.99,-6.409,6.783,-6.278,3.388,-0.0599,swarm_92_193.pdb
top_26_A,A,top_26_B,B,-3.56,-21.32,-27.381,-64.59,-20.0,-4.209,-30.474,-17.6,3.014,-0.1765,swarm_149_22.pdb
top_27_A,A,top_27_B,B,4.04,-19.5,-26.303,-5.24,7.29,-7.245,-48.938,-2.623,-0.766,-0.0434,swarm_11_106.pdb
top_28_A,A,top_28_B,B,-3.72,-20.72,-28.34,-73.44,-26.91,-9.44,-48.735,-16.812,2.098,-0.0763,swarm_135_46.pdb
top_29_A,A,top_29_B,B,-0.56,-20.68,-27.128,-33.87,-28.94,-11.018,-42.986,-28.53,6.747,-0.0517,swarm_92_14.pdb
top_30_A,A,top_30_B,B,-2.26,-18.17,-24.86,-39.41,-19.83,-6.964,-26.416,-14.522,3.675,-0.1192,swarm_79_96.pdb
top_31_A,A,top_31_B,B,-4.58,-20.33,-27.018,-14.84,-7.01,-5.732,-24.001,-5.709,8.233,-0.0962,swarm_30_104.pdb
top_32_A,A,top_32_B,B,-4.72,-20.68,-26.165,-41.66,-13.96,-5.304,-32.159,-11.28,8.108,-0.3096,swarm_117_55.pdb
top_33_A,A,top_33_B,B,-3.34,-25.86,-31.539,-34.82,-4.36,-6.201,-13.45,-8.072,4.582,-0.05,swarm_136_43.pdb
top_34_A,A,top_34_B,B,-2.66,-25.49,-29.074,-25.3,-12.97,-3.747,-27.149,-14.075,6.785,-0.2301,swarm_144_183.pdb
top_35_A,A,top_35_B,B,1.18,-19.49,-25.568,-48.1,-28.51,-15.758,-40.15,-16.078,2.674,-0.0399,swarm_0_84.pdb
top_36_A,A,top_36_B,B,-0.18,-21.75,-27.874,-34.38,-2.63,-11.681,-40.921,-11.775,4.767,-0.0113,swarm_71_89.pdb
top_37_A,A,top_37_B,B,-0.64,-20.08,-27.258,3.01,19.77,-12.348,-30.079,-16.425,-0.774,-0.0753,swarm_19_5.pdb
top_38_A,A,top_38_B,B,-0.36,-19.75,-26.598,-24.43,-12.35,3.203,-37.01,6.897,7.918,-0.0627,swarm_50_172.pdb
top_39_A,A,top_39_B,B,-3.34,-17.77,-26.104,-25.7,-21.65,-11.439,-6.712,-5.77,4.59,0.176,swarm_27_174.pdb
top_40_A,A,top_40_B,B,-4.66,-16.8,-23.749,1.24,0.67,-12.654,-12.274,-8.919,1.224,-0.0519,swarm_27_100.pdb
top_41_A,A,top_41_B,B,0.66,-18.64,-23.856,-4.38,7.64,-8.572,-50.515,-10.921,3.093,-0.1509,swarm_122_53.pdb
top_42_A,A,top_42_B,B,3.32,-20.54,-26.964,-34.33,-4.23,-23.511,-12.701,-22.925,3.552,0.0177,swarm_79_188.pdb
top_43_A,A,top_43_B,B,2.86,-16.19,-25.531,21.85,-0.5,-2.268,-25.892,3.898,3.335,-0.1442,swarm_98_160.pdb
top_44_A,A,top_44_B,B,0.36,-19.4,-26.978,8.92,14.69,-17.969,-27.344,-2.985,1.949,0.0554,swarm_131_1.pdb
top_45_A,A,top_45_B,B,2.84,-19.74,-24.935,-9.27,-1.73,-8.252,-41.573,-16.491,1.38,-0.0165,swarm_0_194.pdb
top_46_A,A,top_46_B,B,-0.24,-17.68,-26.409,-17.58,10.0,-21.889,-22.796,-14.567,-0.53,0.0186,swarm_107_149.pdb
top_47_A,A,top_47_B,B,3.68,-19.99,-25.631,-19.82,-19.51,-12.154,-23.613,-18.343,3.063,-0.055,swarm_117_41.pdb
