pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,2.36,-21.93,-32.637,-27.2,-14.32,-5.899,-54.78,-8.749,0.333,-0.1548,swarm_130_190.pdb
top_2_A,A,top_2_B,B,-2.14,-19.62,-28.903,27.4,22.58,-0.844,23.381,-1.636,0.604,-0.206,swarm_191_115.pdb
top_3_A,A,top_3_B,B,-3.74,-23.89,-34.503,-0.26,21.12,0.352,-0.248,-7.199,-1.621,-0.0835,swarm_60_117.pdb
top_4_A,A,top_4_B,B,0.5,-24.24,-35.378,-32.87,2.76,-0.286,-5.668,5.451,-4.373,0.0708,swarm_148_156.pdb
top_5_A,A,top_5_B,B,6.5,-23.6,-30.584,-54.63,-19.25,-14.875,-61.696,-13.532,-3.06,-0.1272,swarm_33_72.pdb
top_6_A,A,top_6_B,B,0.04,-18.15,-30.835,-15.06,8.2,-9.419,-37.469,-4.613,3.616,-0.0801,swarm_111_147.pdb
top_7_A,A,top_7_B,B,-1.38,-23.79,-32.971,-40.6,-17.16,-5.079,-58.136,-4.985,-0.851,-0.1572,swarm_110_116.pdb
top_8_A,A,top_8_B,B,0.74,-25.23,-32.123,-3.12,0.79,-7.127,-11.262,-9.386,-2.749,-0.0335,swarm_34_102.pdb
top_9_A,A,top_9_B,B,4.76,-20.98,-31.039,-16.91,25.62,-8.733,-14.921,-0.79,-1.67,-0.005,swarm_7_25.pdb
top_10_A,A,top_10_B,B,-0.02,-22.51,-32.332,-39.53,-1.36,-7.636,-32.231,-13.067,1.97,0.1053,swarm_1_74.pdb
top_11_A,A,top_11_B,B,0.42,-23.43,-32.52,-27.5,-11.29,-10.827,-63.852,-13.444,-0.743,-0.2051,swarm_18_167.pdb
top_12_A,A,top_12_B,B,-0.98,-20.85,-30.131,-12.6,20.94,-2.782,-41.169,-4.006,-4.084,-0.0146,swarm_21_5.pdb
top_13_A,A,top_13_B,B,-5.66,-22.29,-31.703,-6.99,15.13,-4.105,36.542,2.03,-0.721,-0.245,swarm_83_32.pdb
top_14_A,A,top_14_B,B,0.94,-23.04,-32.131,-57.79,-24.44,-5.295,-60.97,-13.182,1.901,-0.2129,swarm_46_124.pdb
top_15_A,A,top_15_B,B,-0.46,-23.31,-30.657,-8.33,16.92,-13.265,27.574,-12.371,1.225,-0.2518,swarm_140_79.pdb
top_16_A,A,top_16_B,B,7.16,-25.55,-32.908,23.78,21.78,-12.54,-20.016,-14.615,-6.107,-0.0394,swarm_47_48.pdb
top_17_A,A,top_17_B,B,-2.64,-20.88,-28.61,-75.49,-23.07,-7.487,-35.521,-10.94,1.607,-0.0587,swarm_133_30.pdb
top_18_A,A,top_18_B,B,4.18,-21.09,-33.683,-13.3,22.97,-15.105,-27.437,-5.698,-5.094,-0.1729,swarm_1_190.pdb
top_19_A,A,top_19_B,B,2.76,-19.38,-31.436,-60.66,-14.77,-3.196,-69.766,-5.586,-0.639,-0.1292,swarm_143_42.pdb
top_20_A,A,top_20_B,B,1.58,-21.79,-31.535,-25.5,-12.43,-3.678,-9.379,-5.803,-1.088,-0.0906,swarm_48_16.pdb
top_21_A,A,top_21_B,B,0.46,-19.3,-30.246,-38.78,-15.28,-5.134,-43.552,-6.771,-0.877,0.1191,swarm_143_92.pdb
top_22_A,A,top_22_B,B,5.1,-25.44,-34.776,-7.28,23.31,-2.696,40.409,8.314,-3.224,0.0472,swarm_76_56.pdb
top_23_A,A,top_23_B,B,2.3,-18.64,-28.509,-50.92,-17.18,-12.146,-54.222,-14.327,0.256,0.0467,swarm_102_13.pdb
top_24_A,A,top_24_B,B,2.62,-24.89,-33.763,-65.18,-36.79,-2.541,-68.195,-6.146,-0.156,-0.2811,swarm_156_26.pdb
top_25_A,A,top_25_B,B,-3.42,-25.08,-31.876,-26.41,4.52,-6.02,-43.614,-14.909,1.356,-0.1434,swarm_129_52.pdb
top_26_A,A,top_26_B,B,5.38,-24.2,-33.006,3.68,19.56,-13.912,-13.609,-17.43,-3.162,0.0309,swarm_177_64.pdb
top_27_A,A,top_27_B,B,4.22,-22.55,-30.628,-64.72,-22.03,-12.489,-61.47,-8.997,-1.086,-0.2991,swarm_90_148.pdb
top_28_A,A,top_28_B,B,3.76,-17.71,-31.616,34.54,25.4,-0.095,-37.282,5.492,-2.23,-0.1773,swarm_46_63.pdb
top_29_A,A,top_29_B,B,0.64,-20.16,-31.57,-35.76,-10.57,-4.762,-49.756,-7.108,0.122,0.1866,swarm_110_39.pdb
top_30_A,A,top_30_B,B,1.34,-24.51,-29.304,14.36,7.88,-8.037,-14.297,-12.663,-2.921,-0.0985,swarm_113_170.pdb
top_31_A,A,top_31_B,B,-1.98,-23.22,-29.807,-38.66,-13.17,-4.13,-36.918,-11.837,-2.06,-0.0601,swarm_191_70.pdb
top_32_A,A,top_32_B,B,7.8,-24.12,-31.01,39.11,31.8,-9.782,30.803,-3.683,-4.691,-0.0617,swarm_135_66.pdb
top_33_A,A,top_33_B,B,1.62,-19.2,-28.901,-50.01,-13.51,-11.528,-36.826,-14.362,-0.01,-0.1436,swarm_27_180.pdb
top_34_A,A,top_34_B,B,-2.26,-26.65,-34.21,-40.03,-6.34,-9.286,-49.448,-37.188,7.218,-0.0904,swarm_104_93.pdb
top_35_A,A,top_35_B,B,2.9,-21.31,-36.016,15.93,41.32,-7.575,10.535,2.19,-8.183,0.2113,swarm_134_54.pdb
top_36_A,A,top_36_B,B,6.0,-22.49,-30.919,-23.92,2.83,-5.345,33.962,0.517,-3.836,-0.016,swarm_37_86.pdb
top_37_A,A,top_37_B,B,1.98,-18.93,-28.987,-18.7,9.83,-11.86,-23.497,-5.03,-4.155,0.0348,swarm_156_97.pdb
top_38_A,A,top_38_B,B,2.56,-22.46,-29.662,-37.36,-0.31,-8.045,1.317,-12.917,-1.738,0.0131,swarm_77_110.pdb
top_39_A,A,top_39_B,B,4.8,-16.54,-29.464,-12.89,-1.19,-4.634,-29.781,6.639,-1.776,0.0625,swarm_169_69.pdb
top_40_A,A,top_40_B,B,3.06,-23.56,-30.861,19.57,22.6,-6.092,-32.876,-6.349,-0.577,-0.084,swarm_183_111.pdb
top_41_A,A,top_41_B,B,3.1,-0.3,-18.606,215.5,142.54,-12.028,231.879,12.948,-1.588,0.1202,swarm_21_0.pdb
top_42_A,A,top_42_B,B,3.82,-18.84,-30.657,39.16,48.84,-6.032,-21.454,-5.087,-1.769,-0.0032,swarm_21_109.pdb
top_43_A,A,top_43_B,B,3.48,-26.9,-32.305,-44.94,1.24,-10.482,-35.501,-13.658,-0.263,-0.0945,swarm_113_194.pdb
top_44_A,A,top_44_B,B,-10.16,15.31,-8.63,557.7,385.9,-11.965,843.794,57.914,-8.998,0.0551,swarm_143_170.pdb
top_45_A,A,top_45_B,B,2.54,-19.27,-29.301,-24.23,8.53,-0.069,-26.386,5.707,-0.101,0.3003,swarm_133_57.pdb
top_46_A,A,top_46_B,B,1.04,-20.83,-31.837,23.11,41.9,-0.122,1.613,0.828,-5.244,-0.0058,swarm_143_192.pdb
top_47_A,A,top_47_B,B,2.2,-18.45,-29.191,-49.09,-0.15,-0.123,-42.078,2.486,-0.318,-0.0185,swarm_133_76.pdb
top_48_A,A,top_48_B,B,2.02,-21.58,-31.944,-75.66,-27.08,-13.422,-59.567,-10.133,0.184,-0.156,swarm_105_52.pdb
top_49_A,A,top_49_B,B,10.06,-20.25,-30.066,-19.72,3.42,-6.98,-51.083,-1.446,-3.541,-0.0635,swarm_24_143.pdb
top_50_A,A,top_50_B,B,-3.42,-21.12,-30.768,-27.97,-4.73,-2.076,-29.542,-15.596,1.249,-0.1988,swarm_60_31.pdb
top_51_A,A,top_51_B,B,1.08,-12.47,-24.247,20.48,32.37,-9.709,33.768,-5.511,-0.701,-0.1349,swarm_133_187.pdb
top_52_A,A,top_52_B,B,1.48,-16.91,-29.14,3.6,13.46,2.325,-7.147,0.522,0.667,-0.2632,swarm_111_133.pdb
top_53_A,A,top_53_B,B,-0.22,-24.9,-31.566,-51.65,-5.77,-7.851,-45.696,-14.333,-3.761,-0.0824,swarm_153_76.pdb
top_54_A,A,top_54_B,B,3.18,-21.64,-29.427,-4.96,25.42,-4.59,58.992,-3.723,-2.661,0.0436,swarm_130_188.pdb
top_55_A,A,top_55_B,B,0.14,-23.57,-28.336,15.15,19.33,-1.872,-17.278,-5.63,0.556,-0.0408,swarm_13_95.pdb
top_56_A,A,top_56_B,B,3.56,-22.26,-31.929,-62.03,-16.26,-3.397,-35.32,2.436,1.456,0.1446,swarm_159_112.pdb
top_57_A,A,top_57_B,B,3.84,-16.12,-27.925,-11.64,1.03,-15.347,14.146,-17.642,-1.395,-0.0467,swarm_55_30.pdb
top_58_A,A,top_58_B,B,2.92,-18.53,-27.902,13.58,35.68,-6.656,-13.263,-1.368,-2.283,-0.0324,swarm_170_83.pdb
top_59_A,A,top_59_B,B,-0.88,-19.27,-28.579,-18.08,-3.53,-2.634,-30.808,-4.735,0.867,-0.1231,swarm_28_162.pdb
top_60_A,A,top_60_B,B,-0.76,-21.4,-27.0,17.14,27.19,-8.413,37.262,-7.883,-1.511,-0.0023,swarm_175_1.pdb
top_61_A,A,top_61_B,B,4.94,-17.32,-27.95,-9.71,10.54,-7.016,-22.371,-0.332,-5.164,0.0789,swarm_173_139.pdb
top_62_A,A,top_62_B,B,0.52,-21.13,-30.102,17.91,26.39,-6.313,-9.503,-2.657,-6.955,-0.0648,swarm_173_60.pdb
top_63_A,A,top_63_B,B,1.14,-13.7,-24.49,105.35,67.07,-5.657,123.211,6.712,1.558,0.1752,swarm_154_29.pdb
top_64_A,A,top_64_B,B,2.18,-17.2,-30.202,-42.18,-2.85,-3.071,-39.077,-0.626,-0.449,0.0687,swarm_134_26.pdb
top_65_A,A,top_65_B,B,2.04,-27.92,-32.248,0.58,23.64,0.302,46.188,2.987,-1.256,-0.1025,swarm_77_75.pdb
top_66_A,A,top_66_B,B,6.4,-21.72,-31.29,-3.46,11.35,-8.574,-32.257,-2.632,-5.062,-0.0156,swarm_169_195.pdb
top_67_A,A,top_67_B,B,2.46,-21.19,-27.884,-36.35,-12.57,-5.864,-53.803,-11.892,0.802,0.0459,swarm_172_156.pdb
top_68_A,A,top_68_B,B,-2.84,-21.22,-29.015,-48.86,-17.98,-3.267,-47.412,-15.593,-1.932,-0.1127,swarm_110_126.pdb
top_69_A,A,top_69_B,B,2.44,-22.17,-29.591,-19.63,13.41,-12.078,-22.559,-15.111,-0.833,-0.0746,swarm_67_66.pdb
top_70_A,A,top_70_B,B,-3.88,-21.54,-24.601,79.4,35.25,-0.038,82.186,-0.136,5.448,-0.027,swarm_67_149.pdb
top_71_A,A,top_71_B,B,1.8,-23.09,-29.74,31.16,13.44,-0.684,14.135,1.689,-3.921,-0.0031,swarm_76_129.pdb
top_72_A,A,top_72_B,B,0.64,-13.92,-22.653,47.47,36.28,-3.333,45.173,-1.034,2.114,0.0656,swarm_110_45.pdb
top_73_A,A,top_73_B,B,2.88,-23.0,-29.461,-63.03,-15.71,-0.002,-33.752,-1.328,-4.391,0.0017,swarm_129_9.pdb
top_74_A,A,top_74_B,B,3.52,-22.62,-29.688,-11.6,-16.19,-4.309,-74.762,-8.802,-1.153,-0.1392,swarm_104_25.pdb
top_75_A,A,top_75_B,B,-0.26,-20.24,-29.339,-14.85,12.35,-10.848,-30.378,-7.495,-2.516,-0.1777,swarm_30_154.pdb
top_76_A,A,top_76_B,B,1.12,-19.7,-29.603,-4.02,4.75,-6.576,-38.431,-11.434,1.114,-0.0909,swarm_153_127.pdb
top_77_A,A,top_77_B,B,5.48,-18.01,-28.608,4.04,21.15,-9.315,3.319,-7.345,-5.769,-0.0116,swarm_132_4.pdb
top_78_A,A,top_78_B,B,0.36,-18.53,-27.02,-5.37,18.08,-0.563,-18.696,-5.913,-2.316,-0.084,swarm_110_75.pdb
top_79_A,A,top_79_B,B,4.76,-21.23,-33.391,-12.34,-17.04,-8.356,-78.646,-2.488,0.269,0.0405,swarm_90_51.pdb
top_80_A,A,top_80_B,B,3.42,-18.79,-28.212,-10.86,5.86,-6.474,-13.079,-5.654,-0.555,-0.0558,swarm_88_159.pdb
top_81_A,A,top_81_B,B,4.54,-18.44,-28.16,-10.15,-17.66,-12.908,-7.821,-17.24,-0.913,-0.03,swarm_47_125.pdb
top_82_A,A,top_82_B,B,8.74,-20.31,-28.324,53.71,31.67,-5.084,34.343,6.234,-6.186,-0.0168,swarm_176_80.pdb
top_83_A,A,top_83_B,B,10.14,-21.53,-30.181,19.22,19.25,-6.239,-25.785,6.686,-5.365,-0.091,swarm_149_70.pdb
top_84_A,A,top_84_B,B,1.64,-20.71,-28.233,-15.42,11.18,-6.622,-33.493,-13.271,-0.488,-0.2052,swarm_129_33.pdb
top_85_A,A,top_85_B,B,2.86,-23.21,-30.394,-27.54,10.4,-5.271,-20.522,-4.591,2.515,0.2768,swarm_85_68.pdb
top_86_A,A,top_86_B,B,3.04,-18.27,-30.621,-64.82,-17.13,-3.787,-39.44,7.491,-2.947,0.1185,swarm_148_23.pdb
top_87_A,A,top_87_B,B,0.56,-17.65,-29.034,-16.19,27.36,-1.971,13.618,5.444,-0.52,0.0537,swarm_77_141.pdb
top_88_A,A,top_88_B,B,-2.16,-20.52,-27.477,-26.09,-5.76,-8.758,-31.665,-10.95,0.924,-0.1091,swarm_111_76.pdb
top_89_A,A,top_89_B,B,1.56,-20.21,-35.0,11.32,58.59,-22.021,-2.452,-8.35,-7.672,0.092,swarm_42_176.pdb
top_90_A,A,top_90_B,B,2.24,-17.84,-28.524,-50.98,-11.14,-1.925,-54.452,4.042,-2.62,-0.2314,swarm_127_123.pdb
top_91_A,A,top_91_B,B,0.88,-24.22,-31.438,28.26,36.54,-7.446,-3.039,-4.929,-1.579,0.0918,swarm_127_93.pdb
top_92_A,A,top_92_B,B,-0.64,-20.33,-27.519,-28.89,-11.78,-1.98,-40.376,-15.345,1.188,-0.0535,swarm_134_98.pdb
top_93_A,A,top_93_B,B,7.56,-18.19,-27.436,2.53,8.79,-7.269,-4.088,2.74,-7.655,-0.0009,swarm_105_71.pdb
top_94_A,A,top_94_B,B,-2.76,-19.51,-28.284,-38.82,-6.18,-4.76,-5.473,-0.029,3.616,-0.1134,swarm_34_194.pdb
top_95_A,A,top_95_B,B,-0.08,-20.92,-31.209,-7.55,5.61,-5.072,66.134,1.738,1.591,-0.0627,swarm_103_104.pdb
top_96_A,A,top_96_B,B,5.16,-22.68,-27.878,-36.26,-10.7,0.161,-25.891,-7.552,1.418,-0.1242,swarm_77_150.pdb
top_97_A,A,top_97_B,B,5.0,-16.41,-26.835,-8.12,18.34,-4.562,-37.248,-6.895,-6.493,-0.0043,swarm_35_91.pdb
top_98_A,A,top_98_B,B,2.62,-16.89,-28.07,1.47,-6.94,-5.533,-42.525,1.545,-1.156,-0.1484,swarm_59_91.pdb
top_99_A,A,top_99_B,B,15.1,-16.93,-29.165,49.2,41.63,-3.399,-18.592,8.268,-4.159,0.2227,swarm_151_172.pdb
top_100_A,A,top_100_B,B,-2.8,-23.79,-28.232,-16.56,-2.14,-6.001,-10.866,-8.285,1.677,-0.0141,swarm_81_131.pdb
top_101_A,A,top_101_B,B,2.32,-15.32,-28.456,1.11,6.81,-5.682,-30.789,0.328,-2.93,0.0165,swarm_58_120.pdb
top_102_A,A,top_102_B,B,5.02,-19.63,-28.389,43.23,23.03,-3.137,-10.061,8.504,-2.763,-0.0232,swarm_169_21.pdb
top_103_A,A,top_103_B,B,1.12,-17.09,-29.758,-35.91,-6.36,-2.046,-38.522,0.943,-2.217,-0.0295,swarm_195_9.pdb
top_104_A,A,top_104_B,B,-1.06,-20.81,-26.247,-18.56,-4.8,-5.264,-10.18,-10.597,-1.634,-0.0431,swarm_141_42.pdb
top_105_A,A,top_105_B,B,1.44,-18.93,-28.555,15.85,17.24,-6.381,-8.155,-4.016,-0.061,-0.0168,swarm_51_112.pdb
top_106_A,A,top_106_B,B,4.18,-22.4,-29.113,-15.87,2.0,-4.184,-41.953,2.468,0.641,0.0288,swarm_142_66.pdb
top_107_A,A,top_107_B,B,3.3,-19.15,-28.762,-9.8,25.44,-6.423,25.448,-16.624,-0.274,0.01,swarm_104_45.pdb
top_108_A,A,top_108_B,B,5.02,-16.24,-27.65,-11.42,12.77,-8.961,-48.559,-3.939,-3.062,0.3178,swarm_111_95.pdb
top_109_A,A,top_109_B,B,6.98,-6.47,-22.56,222.09,153.0,-6.044,275.364,33.644,-6.127,0.4184,swarm_173_58.pdb
top_110_A,A,top_110_B,B,-3.56,-11.8,-25.318,318.6,246.24,-17.733,293.348,7.495,-4.222,0.3038,swarm_104_146.pdb
top_111_A,A,top_111_B,B,1.92,-20.61,-27.107,16.21,24.03,-0.613,-10.738,-2.592,-2.119,0.0946,swarm_113_95.pdb
top_112_A,A,top_112_B,B,6.34,13.87,-10.68,463.67,327.76,6.403,715.623,89.93,-9.637,0.3693,swarm_127_92.pdb
top_113_A,A,top_113_B,B,-2.32,-21.09,-25.822,-38.92,-22.17,-2.402,-32.673,-15.123,0.149,-0.0608,swarm_1_78.pdb
