pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,0.9,-24.59,-37.475,-18.83,1.01,-17.669,-74.866,-8.428,-0.349,-0.1655,swarm_82_82.pdb
top_2_A,A,top_2_B,B,7.22,-20.86,-33.812,2.42,22.07,-16.335,-7.677,-10.664,-2.953,-0.1174,swarm_99_108.pdb
top_3_A,A,top_3_B,B,8.06,-24.35,-40.996,20.91,37.84,-11.143,-59.451,21.653,-3.179,-0.0839,swarm_165_122.pdb
top_4_A,A,top_4_B,B,2.7,-27.68,-43.234,-75.64,-17.74,-14.18,-43.516,-0.635,-3.356,0.0499,swarm_145_104.pdb
top_5_A,A,top_5_B,B,7.2,-26.23,-39.131,-55.73,-11.56,-11.339,-50.602,-3.202,-0.553,0.0813,swarm_150_131.pdb
top_6_A,A,top_6_B,B,7.9,-21.87,-34.505,-44.01,-23.35,-19.245,-64.878,-15.577,0.798,-0.0559,swarm_104_65.pdb
top_7_A,A,top_7_B,B,13.04,-19.3,-34.566,24.78,21.58,-5.654,-54.214,10.856,-5.059,0.1584,swarm_109_74.pdb
top_8_A,A,top_8_B,B,4.7,-24.12,-39.768,-20.79,10.96,-19.958,-32.053,-11.966,-0.448,0.1165,swarm_68_176.pdb
top_9_A,A,top_9_B,B,6.96,-22.5,-30.462,-36.72,-16.39,-26.113,-69.931,-9.728,1.621,0.069,swarm_10_195.pdb
top_10_A,A,top_10_B,B,2.5,-20.15,-30.961,-3.86,-1.99,-11.308,-55.598,-0.794,2.091,-0.2128,swarm_99_167.pdb
top_11_A,A,top_11_B,B,0.66,-24.01,-32.844,-57.79,-11.45,-11.98,0.309,-8.344,2.74,-0.0868,swarm_139_149.pdb
top_12_A,A,top_12_B,B,14.84,-23.75,-38.928,-19.6,14.12,-15.477,-49.736,-1.894,-2.959,0.0977,swarm_126_6.pdb
top_13_A,A,top_13_B,B,8.34,-19.86,-32.076,2.79,21.58,-7.342,36.11,15.08,-4.364,-0.1418,swarm_25_183.pdb
top_14_A,A,top_14_B,B,9.34,-23.1,-34.617,35.98,45.29,-3.594,-47.143,3.34,-1.816,0.1855,swarm_25_128.pdb
top_15_A,A,top_15_B,B,10.92,-18.08,-31.492,24.54,25.72,-5.74,-32.102,8.845,-4.148,0.1359,swarm_36_38.pdb
