pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,15.32,-32.41,-53.527,-39.78,6.01,-15.273,-57.396,-3.935,-8.343,-0.07,swarm_323_184.pdb
top_2_A,A,top_2_B,B,6.72,-21.78,-39.352,-11.07,19.56,-12.628,11.07,19.387,-5.315,-0.0713,swarm_104_117.pdb
top_3_A,A,top_3_B,B,6.02,-31.62,-54.175,142.48,101.53,-25.264,152.405,6.009,-12.263,-0.0761,swarm_149_146.pdb
top_4_A,A,top_4_B,B,10.16,-31.0,-53.985,34.54,46.26,-12.947,-42.944,23.239,-8.688,-0.0743,swarm_262_87.pdb
top_5_A,A,top_5_B,B,11.7,-32.33,-51.14,33.67,33.27,-14.805,-46.338,-5.368,-5.778,-0.0437,swarm_236_30.pdb
top_6_A,A,top_6_B,B,12.52,-34.82,-49.371,-51.2,-15.54,3.305,-71.135,21.933,-4.48,-0.0375,swarm_363_160.pdb
top_7_A,A,top_7_B,B,1.56,-23.27,-40.083,-26.86,-0.2,-12.458,-80.42,-2.453,1.215,-0.1579,swarm_176_143.pdb
top_8_A,A,top_8_B,B,11.14,-33.43,-53.39,-59.94,14.0,-5.035,-11.998,26.535,-8.308,0.1549,swarm_303_45.pdb
top_9_A,A,top_9_B,B,7.94,-27.54,-45.785,58.49,45.6,-18.666,-54.074,-5.126,-5.003,-0.1616,swarm_315_181.pdb
top_10_A,A,top_10_B,B,5.8,-20.58,-39.115,-0.59,31.94,-16.368,12.613,-0.946,1.236,-0.0324,swarm_267_99.pdb
top_11_A,A,top_11_B,B,6.36,-23.9,-48.081,97.24,73.4,-14.552,85.935,5.739,-3.36,0.1572,swarm_182_177.pdb
top_12_A,A,top_12_B,B,9.3,-24.53,-42.889,16.53,41.36,-14.297,-14.971,-2.581,-2.171,-0.1128,swarm_323_125.pdb
top_13_A,A,top_13_B,B,-3.4,-25.19,-42.644,-6.65,28.83,-13.834,42.411,-11.734,3.277,-0.2631,swarm_182_185.pdb
top_14_A,A,top_14_B,B,11.4,-29.46,-48.389,-4.47,19.03,-2.657,-48.289,6.672,-10.403,0.2068,swarm_160_163.pdb
top_15_A,A,top_15_B,B,7.32,-32.06,-54.543,48.8,38.45,-22.275,-4.924,1.791,-4.282,-0.0638,swarm_363_163.pdb
top_16_A,A,top_16_B,B,5.8,-26.25,-43.494,-61.79,-16.53,-9.415,-61.701,4.723,-0.235,-0.2278,swarm_58_194.pdb
top_17_A,A,top_17_B,B,-1.5,-30.0,-47.012,5.99,25.54,-10.642,75.602,-11.852,8.315,-0.1636,swarm_363_68.pdb
top_18_A,A,top_18_B,B,11.52,-25.37,-38.566,-46.52,-21.1,-8.964,-45.02,6.716,-5.062,-0.0504,swarm_363_154.pdb
top_19_A,A,top_19_B,B,11.8,-23.57,-42.691,-13.99,17.33,-12.338,-88.229,19.45,-8.015,0.0776,swarm_160_180.pdb
top_20_A,A,top_20_B,B,4.86,-25.4,-45.159,-77.61,-12.41,-7.198,-77.293,13.99,-0.795,-0.1323,swarm_90_137.pdb
top_21_A,A,top_21_B,B,2.06,-22.42,-42.643,14.92,54.07,-0.208,2.529,19.669,-0.14,0.1261,swarm_315_174.pdb
top_22_A,A,top_22_B,B,14.06,-24.74,-47.065,37.37,61.75,-15.529,-34.26,11.149,-8.478,-0.0519,swarm_363_140.pdb
top_23_A,A,top_23_B,B,6.18,-24.52,-44.637,118.95,86.97,-12.104,68.784,13.652,-4.397,0.1311,swarm_369_163.pdb
top_24_A,A,top_24_B,B,6.2,-23.62,-38.875,77.77,63.69,-3.454,44.755,13.801,-3.887,0.0225,swarm_283_111.pdb
top_25_A,A,top_25_B,B,3.1,-28.42,-50.568,-22.81,25.21,-8.957,-18.341,4.545,-2.109,-0.1858,swarm_315_165.pdb
top_26_A,A,top_26_B,B,4.9,-22.53,-42.604,-21.68,34.07,-6.144,28.044,9.778,-0.955,0.1038,swarm_151_146.pdb
top_27_A,A,top_27_B,B,7.76,-25.0,-42.581,-15.28,-29.48,-16.88,-68.236,-4.581,-4.576,-0.0486,swarm_209_83.pdb
top_28_A,A,top_28_B,B,8.1,-26.72,-43.941,-82.97,3.24,-4.034,-66.087,-8.919,0.154,-0.2625,swarm_345_165.pdb
top_29_A,A,top_29_B,B,2.74,-31.08,-40.04,8.86,13.7,-8.298,41.145,1.37,-2.226,-0.223,swarm_285_23.pdb
top_30_A,A,top_30_B,B,8.52,-19.87,-39.065,-11.18,43.03,-13.461,-1.894,17.054,-9.047,0.1379,swarm_156_123.pdb
top_31_A,A,top_31_B,B,6.96,-23.99,-42.998,48.51,64.09,-11.265,-45.931,-6.759,-2.085,0.0742,swarm_228_141.pdb
top_32_A,A,top_32_B,B,9.5,-25.17,-45.603,-9.66,10.33,-12.073,-38.769,3.477,-7.115,-0.0832,swarm_231_80.pdb
top_33_A,A,top_33_B,B,7.86,-25.14,-42.637,2.41,18.18,-16.683,-19.201,-10.941,2.079,-0.1282,swarm_266_136.pdb
top_34_A,A,top_34_B,B,14.36,-26.0,-46.145,-44.25,-4.38,-13.478,-79.766,5.444,-9.604,0.113,swarm_176_88.pdb
