pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,3.2,-16.69,-36.658,-18.68,2.73,-13.48,-61.847,0.14,-5.368,0.0059,swarm_159_0.pdb
top_2_A,A,top_2_B,B,8.52,-14.35,-37.939,7.97,30.78,-21.575,-32.385,8.238,-6.805,0.0752,swarm_44_61.pdb
top_3_A,A,top_3_B,B,15.62,-9.94,-35.683,56.88,41.65,-29.561,-27.708,15.251,-16.567,0.3778,swarm_143_72.pdb
top_4_A,A,top_4_B,B,9.6,-15.97,-37.598,1.39,21.04,-15.719,-74.342,17.188,-10.285,0.0623,swarm_154_24.pdb
top_5_A,A,top_5_B,B,6.92,-11.9,-33.123,-52.26,-21.26,-26.135,-87.748,7.478,-5.527,-0.0133,swarm_240_82.pdb
top_6_A,A,top_6_B,B,9.48,-8.26,-33.354,67.04,55.3,-30.982,53.531,14.434,-9.5,0.093,swarm_186_18.pdb
top_7_A,A,top_7_B,B,10.48,-13.01,-36.942,33.87,44.54,-21.558,-28.574,23.968,-9.378,-0.0506,swarm_46_141.pdb
top_8_A,A,top_8_B,B,7.14,-14.05,-32.993,11.92,26.19,-9.02,-68.158,13.353,-7.105,0.124,swarm_26_33.pdb
top_9_A,A,top_9_B,B,11.82,-15.84,-32.467,4.86,10.8,-8.443,-62.11,1.842,-5.165,-0.1436,swarm_207_121.pdb
top_10_A,A,top_10_B,B,10.0,-10.82,-35.124,67.69,56.94,2.752,-29.395,38.016,-5.785,0.243,swarm_174_50.pdb
top_11_A,A,top_11_B,B,13.14,-13.7,-38.634,7.34,15.2,-19.835,-53.077,6.354,-7.785,0.2024,swarm_7_10.pdb
top_12_A,A,top_12_B,B,10.4,-18.0,-34.31,-41.51,-21.93,-11.156,-102.982,13.959,-9.141,0.2255,swarm_22_175.pdb
top_13_A,A,top_13_B,B,9.8,-0.61,-24.035,153.95,141.63,-20.379,309.14,36.581,-9.897,0.1024,swarm_246_80.pdb
top_14_A,A,top_14_B,B,7.16,-19.05,-34.695,-52.06,-32.08,-38.594,-64.988,-13.787,-2.72,-0.1058,swarm_127_134.pdb
top_15_A,A,top_15_B,B,5.7,-22.4,-37.341,-11.63,24.49,-19.165,-82.841,-14.432,-2.339,0.0786,swarm_174_173.pdb
top_16_A,A,top_16_B,B,10.58,-13.36,-33.191,-1.07,11.25,-16.305,-60.343,26.715,-7.982,-0.0448,swarm_25_15.pdb
top_17_A,A,top_17_B,B,4.62,-17.48,-34.73,-12.0,3.88,-14.869,-84.585,-2.906,-5.427,0.0345,swarm_195_47.pdb
top_18_A,A,top_18_B,B,8.42,-17.57,-36.845,-38.18,-22.67,-26.635,-25.506,-6.124,-4.522,-0.1989,swarm_171_137.pdb
top_19_A,A,top_19_B,B,7.42,-15.21,-33.989,38.24,36.75,-11.996,-0.787,6.866,-7.436,0.0735,swarm_28_89.pdb
top_20_A,A,top_20_B,B,5.6,-14.38,-35.449,-37.87,-13.86,-22.815,-62.876,0.887,-7.359,0.0433,swarm_211_41.pdb
top_21_A,A,top_21_B,B,7.32,-9.68,-32.719,41.91,49.02,-24.001,-40.586,18.096,-8.453,0.1076,swarm_44_172.pdb
top_22_A,A,top_22_B,B,-2.22044604925e-16,-12.44,-26.982,74.23,83.42,-15.668,82.445,8.924,-8.197,0.0795,swarm_11_187.pdb
top_23_A,A,top_23_B,B,11.22,-17.11,-36.46,-3.9,22.79,-16.563,-48.395,5.997,-7.582,0.214,swarm_255_118.pdb
top_24_A,A,top_24_B,B,4.02,-18.77,-34.101,-3.8,25.9,-32.336,-66.849,-15.201,-4.596,-0.0179,swarm_246_166.pdb
top_25_A,A,top_25_B,B,3.76,-20.78,-38.588,19.17,30.07,-27.112,-45.707,-11.296,-2.154,0.0274,swarm_61_70.pdb
top_26_A,A,top_26_B,B,5.32,-20.34,-35.024,-2.45,21.73,-22.742,-8.361,-9.661,-1.725,0.199,swarm_247_0.pdb
top_27_A,A,top_27_B,B,9.94,-15.15,-33.068,-6.08,-2.19,-35.392,-57.677,-11.864,-6.698,-0.0835,swarm_161_101.pdb
top_28_A,A,top_28_B,B,4.56,-19.65,-31.635,6.89,1.99,-9.655,-44.496,-5.788,-3.361,-0.0464,swarm_61_3.pdb
top_29_A,A,top_29_B,B,11.02,-16.79,-32.302,-35.62,-31.64,-22.518,-87.744,17.533,-8.137,0.0939,swarm_165_121.pdb
top_30_A,A,top_30_B,B,8.34,-12.7,-29.931,63.13,57.84,-8.887,-62.3,19.581,-5.287,0.0772,swarm_189_194.pdb
top_31_A,A,top_31_B,B,4.36,-16.43,-29.987,17.06,22.78,-5.504,-52.67,12.374,-4.352,0.1582,swarm_138_56.pdb
top_32_A,A,top_32_B,B,5.34,-19.43,-34.141,-35.98,-12.49,-22.339,-15.375,-11.089,-5.705,-0.1092,swarm_207_152.pdb
top_33_A,A,top_33_B,B,3.32,-22.18,-33.79,-18.06,-7.84,-22.581,-32.722,-14.075,-2.912,-0.0615,swarm_92_19.pdb
top_34_A,A,top_34_B,B,5.58,-12.28,-32.863,-43.83,9.69,-8.961,-13.622,18.655,-7.922,-0.0958,swarm_252_77.pdb
top_35_A,A,top_35_B,B,4.4,-18.82,-29.278,-32.22,-14.54,-21.627,-48.528,-22.099,-0.255,-0.0895,swarm_126_133.pdb
top_36_A,A,top_36_B,B,11.02,-14.43,-31.841,-18.47,-13.99,-26.725,-62.255,13.385,-8.857,-0.0292,swarm_217_196.pdb
top_37_A,A,top_37_B,B,5.7,-16.89,-31.66,9.23,2.37,-16.03,-28.836,3.349,-6.48,-0.1134,swarm_92_11.pdb
top_38_A,A,top_38_B,B,8.84,-10.59,-28.861,-47.45,-19.08,-12.285,-71.503,7.006,-5.548,0.0262,swarm_6_136.pdb
top_39_A,A,top_39_B,B,-0.16,-11.93,-26.648,-37.13,-1.48,-14.09,-37.879,-2.169,0.848,-0.0498,swarm_206_88.pdb
top_40_A,A,top_40_B,B,5.62,-17.16,-28.724,14.47,21.32,-11.403,-12.279,-8.003,-2.415,0.0896,swarm_28_167.pdb
top_41_A,A,top_41_B,B,6.24,-10.6,-31.807,-33.76,34.1,-15.695,-23.63,10.721,-5.615,0.2363,swarm_37_68.pdb
top_42_A,A,top_42_B,B,4.48,-19.04,-33.093,-16.58,-5.14,-3.52,-56.969,5.128,-2.765,0.189,swarm_40_13.pdb
top_43_A,A,top_43_B,B,14.32,-12.92,-30.187,79.97,75.97,-16.292,-69.153,6.384,-8.661,0.1915,swarm_231_171.pdb
top_44_A,A,top_44_B,B,8.34,-11.62,-26.22,8.84,6.3,-2.644,-36.427,19.57,-6.032,-0.0014,swarm_159_58.pdb
top_45_A,A,top_45_B,B,13.24,-7.04,-28.291,53.2,36.62,-7.728,0.931,37.283,-11.641,0.1031,swarm_211_73.pdb
top_46_A,A,top_46_B,B,10.78,-13.19,-31.696,38.57,32.15,-18.151,-33.801,7.973,-8.325,0.3481,swarm_83_31.pdb
top_47_A,A,top_47_B,B,5.94,-12.94,-35.961,8.35,22.62,-29.248,-4.151,18.705,-9.636,-0.0567,swarm_246_19.pdb
top_48_A,A,top_48_B,B,6.24,-7.83,-28.563,-10.37,19.11,-17.766,-36.38,15.447,-4.984,0.0968,swarm_126_64.pdb
top_49_A,A,top_49_B,B,8.66,-8.42,-31.979,134.52,103.25,-20.0,77.104,26.872,-11.251,0.2753,swarm_255_172.pdb
top_50_A,A,top_50_B,B,4.2,-11.86,-27.937,-34.35,-0.31,-12.004,-47.07,22.173,-4.368,-0.0088,swarm_106_15.pdb
top_51_A,A,top_51_B,B,8.36,-5.33,-31.185,41.11,38.09,-27.885,13.984,27.967,-7.202,0.0616,swarm_258_53.pdb
top_52_A,A,top_52_B,B,3.18,-4.65,-29.749,-41.22,14.52,-18.474,-15.082,16.455,-3.351,-0.0331,swarm_3_179.pdb
top_53_A,A,top_53_B,B,5.02,-11.68,-35.27,-18.78,17.74,-29.375,-60.85,20.224,-4.527,-0.1559,swarm_3_143.pdb
top_54_A,A,top_54_B,B,0.46,-15.23,-30.535,-32.36,-6.69,-22.946,-52.463,-1.537,-2.623,0.0842,swarm_12_135.pdb
top_55_A,A,top_55_B,B,7.3,-14.44,-28.529,-2.92,16.05,-7.299,-37.807,7.357,-5.667,0.0942,swarm_207_7.pdb
top_56_A,A,top_56_B,B,7.68,-15.68,-31.079,32.95,36.56,-13.875,-34.599,6.803,-7.787,0.1847,swarm_218_91.pdb
top_57_A,A,top_57_B,B,1.28,-16.63,-31.986,-32.76,-0.76,-23.1,-19.721,-2.767,-8.588,-0.1136,swarm_110_57.pdb
top_58_A,A,top_58_B,B,13.0,-9.44,-31.465,64.57,63.48,-11.574,-17.721,18.984,-8.306,0.0311,swarm_26_39.pdb
top_59_A,A,top_59_B,B,7.56,-8.52,-31.554,-86.13,-23.75,-21.378,-50.791,16.504,-9.074,-0.2565,swarm_159_19.pdb
top_60_A,A,top_60_B,B,4.42,-10.35,-27.515,45.43,38.26,-14.406,-20.775,2.066,-6.24,0.1201,swarm_206_199.pdb
top_61_A,A,top_61_B,B,2.0,-10.4,-30.134,-33.8,2.26,-14.575,-12.648,22.516,-7.202,-0.0238,swarm_143_143.pdb
top_62_A,A,top_62_B,B,12.18,-13.43,-37.828,2.99,39.38,-5.625,-78.064,39.273,-9.664,0.2953,swarm_211_88.pdb
top_63_A,A,top_63_B,B,5.5,-10.96,-29.641,27.25,21.93,-6.333,-13.848,33.362,-8.219,-0.0038,swarm_139_48.pdb
top_64_A,A,top_64_B,B,7.74,-13.9,-28.968,3.17,19.28,-18.633,-52.991,10.777,-6.941,0.2166,swarm_40_122.pdb
top_65_A,A,top_65_B,B,5.54,-23.61,-33.395,-7.26,12.83,-8.194,-36.784,-3.616,-3.605,0.0143,swarm_61_28.pdb
top_66_A,A,top_66_B,B,4.8,-16.11,-29.434,-18.01,4.4,-20.439,-59.787,-19.647,-3.975,0.0094,swarm_167_115.pdb
top_67_A,A,top_67_B,B,5.04,-12.83,-28.601,-0.71,13.26,-16.652,-41.478,-1.89,-4.05,-0.04,swarm_251_76.pdb
top_68_A,A,top_68_B,B,14.7,-4.87,-30.655,40.62,48.54,-18.066,-22.831,23.788,-9.914,-0.0271,swarm_25_97.pdb
top_69_A,A,top_69_B,B,7.42,-16.43,-30.5,-28.57,-4.62,-29.423,-52.334,0.153,-6.258,0.0272,swarm_259_31.pdb
top_70_A,A,top_70_B,B,8.94,-14.09,-30.111,-7.46,5.79,-4.959,-50.516,17.096,-6.449,-0.104,swarm_202_152.pdb
top_71_A,A,top_71_B,B,8.9,-10.27,-30.708,-18.45,11.49,-24.251,-55.548,16.084,-7.36,0.2541,swarm_204_152.pdb
top_72_A,A,top_72_B,B,5.68,-6.66,-27.433,-9.07,3.4,-25.337,-31.053,-0.474,-1.36,0.056,swarm_206_103.pdb
top_73_A,A,top_73_B,B,12.52,-7.06,-30.042,4.31,26.05,-4.825,-73.04,20.822,-9.954,0.0769,swarm_37_74.pdb
top_74_A,A,top_74_B,B,3.56,-12.2,-30.023,-47.94,-1.36,-13.454,-70.717,13.2,-7.044,-0.0825,swarm_143_61.pdb
top_75_A,A,top_75_B,B,9.84,-18.15,-31.163,27.31,33.69,-19.752,-19.971,0.895,-12.121,0.1318,swarm_152_124.pdb
top_76_A,A,top_76_B,B,1.54,-9.25,-26.024,-5.72,7.89,-16.064,-22.463,3.003,0.317,-0.1371,swarm_51_78.pdb
top_77_A,A,top_77_B,B,11.46,-7.82,-31.459,85.59,60.78,-8.55,-24.78,42.737,-13.393,0.0263,swarm_46_68.pdb
top_78_A,A,top_78_B,B,-1.42,-13.95,-27.205,8.24,19.81,-23.818,36.832,4.682,-0.689,-0.2027,swarm_223_156.pdb
top_79_A,A,top_79_B,B,14.04,-5.87,-30.592,13.03,40.5,-15.361,-23.807,42.72,-10.824,0.1466,swarm_30_63.pdb
top_80_A,A,top_80_B,B,5.48,-6.96,-28.923,10.69,36.09,-15.983,-13.525,9.362,-2.537,-0.0121,swarm_160_95.pdb
top_81_A,A,top_81_B,B,7.48,-5.36,-26.194,42.22,23.77,-18.915,-44.396,13.962,-6.972,-0.0829,swarm_58_69.pdb
top_82_A,A,top_82_B,B,10.54,-16.18,-32.709,47.09,41.12,-6.882,-49.115,11.56,-9.224,0.0692,swarm_206_129.pdb
top_83_A,A,top_83_B,B,9.06,-17.33,-32.172,-18.35,5.65,-14.938,-69.21,4.432,-7.234,0.1991,swarm_98_72.pdb
top_84_A,A,top_84_B,B,2.46,-13.22,-27.001,9.7,10.85,-18.494,-38.628,-1.741,-3.799,-0.1565,swarm_160_195.pdb
top_85_A,A,top_85_B,B,2.8,-11.76,-26.328,-1.4,22.43,-14.132,-19.821,-5.41,-2.11,-0.151,swarm_240_37.pdb
top_86_A,A,top_86_B,B,13.26,-20.62,-44.883,-20.6,23.65,-17.09,2.81,28.092,-12.813,0.012,swarm_143_177.pdb
top_87_A,A,top_87_B,B,8.78,-11.78,-25.809,6.03,8.62,-21.242,-35.229,0.297,-7.588,0.1072,swarm_136_73.pdb
top_88_A,A,top_88_B,B,3.1,-11.83,-32.792,-37.43,-0.74,-22.712,-48.003,-1.326,-1.623,-0.0768,swarm_126_84.pdb
top_89_A,A,top_89_B,B,6.4,-13.45,-28.047,8.5,12.22,-15.323,-55.813,6.01,-5.089,0.0511,swarm_195_143.pdb
top_90_A,A,top_90_B,B,4.42,-15.92,-30.499,-4.62,14.04,-14.717,-66.188,2.526,-3.481,-0.1472,swarm_40_51.pdb
top_91_A,A,top_91_B,B,8.2,-18.14,-31.292,-41.14,-2.78,-26.945,-47.391,-10.999,-6.711,-0.0469,swarm_209_8.pdb
top_92_A,A,top_92_B,B,8.34,-14.55,-32.038,-6.17,9.38,-16.306,-60.545,-0.264,-6.338,0.0326,swarm_126_123.pdb
top_93_A,A,top_93_B,B,7.9,-12.32,-29.421,-32.85,-22.06,-35.815,-83.57,-3.196,-3.578,-0.1866,swarm_60_14.pdb
top_94_A,A,top_94_B,B,8.68,-13.23,-28.182,-1.99,12.9,-24.579,-15.332,-4.702,-3.176,0.0122,swarm_162_168.pdb
top_95_A,A,top_95_B,B,4.2,-7.9,-26.213,-5.28,35.44,-13.918,-43.698,19.852,-2.669,0.0091,swarm_10_47.pdb
top_96_A,A,top_96_B,B,17.48,-17.73,-39.04,-18.39,31.8,-40.845,-37.153,1.117,-9.445,0.342,swarm_249_119.pdb
top_97_A,A,top_97_B,B,0.3,-13.12,-24.79,-12.94,20.15,-22.561,-14.62,-2.955,-0.195,-0.1327,swarm_95_82.pdb
top_98_A,A,top_98_B,B,9.42,-10.52,-33.563,37.14,44.31,-16.911,-59.887,25.019,-5.986,0.0662,swarm_152_92.pdb
top_99_A,A,top_99_B,B,12.26,-13.69,-34.203,-21.0,9.12,-19.069,-90.675,3.133,-8.89,0.1862,swarm_195_156.pdb
top_100_A,A,top_100_B,B,11.26,-7.46,-28.514,90.5,85.72,-19.661,43.769,32.077,-13.226,0.1141,swarm_217_178.pdb
top_101_A,A,top_101_B,B,5.24,-14.04,-28.386,5.27,5.87,-23.193,-28.87,-11.452,-4.159,0.0922,swarm_65_67.pdb
top_102_A,A,top_102_B,B,7.26,-6.36,-28.043,13.04,13.87,-13.032,-35.08,20.596,-5.533,-0.0481,swarm_163_28.pdb
top_103_A,A,top_103_B,B,8.84,-7.34,-30.472,-29.25,-2.49,-18.477,-56.81,23.531,-7.804,-0.0556,swarm_238_135.pdb
top_104_A,A,top_104_B,B,10.52,-10.84,-30.046,-9.59,22.0,-7.084,-34.423,22.616,-7.137,0.0774,swarm_10_7.pdb
top_105_A,A,top_105_B,B,4.62,-17.06,-27.68,-64.82,-17.4,-35.043,-29.403,-8.12,-0.302,-0.1539,swarm_36_95.pdb
top_106_A,A,top_106_B,B,12.14,-12.88,-28.935,-22.12,0.26,-26.934,-61.575,10.588,-10.78,-0.0163,swarm_220_28.pdb
top_107_A,A,top_107_B,B,2.76,-8.87,-28.963,-26.96,0.24,-20.702,-64.463,-4.017,-6.623,0.0554,swarm_58_155.pdb
top_108_A,A,top_108_B,B,6.08,-4.99,-17.0,235.54,132.54,-0.754,306.881,39.881,-1.202,-0.0163,swarm_210_46.pdb
top_109_A,A,top_109_B,B,8.46,-13.26,-29.732,-57.07,-9.44,-25.785,-33.253,-6.507,-4.717,0.0526,swarm_249_150.pdb
top_110_A,A,top_110_B,B,6.88,-7.62,-30.262,-28.72,-18.32,-13.727,-77.787,24.85,-10.313,0.0495,swarm_44_52.pdb
