pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,-1.92,-27.03,-42.767,-80.94,-23.43,-11.076,-41.32,-21.056,8.219,-0.1511,swarm_510_109.pdb
top_2_A,A,top_2_B,B,10.38,-24.67,-49.613,3.17,20.97,-22.899,-38.596,-14.044,-3.475,0.1107,swarm_349_145.pdb
top_3_A,A,top_3_B,B,12.38,-19.71,-50.372,-32.26,16.5,-32.808,-22.902,-1.563,-4.731,-0.2314,swarm_128_63.pdb
top_4_A,A,top_4_B,B,7.44,-25.6,-44.345,-38.35,10.01,-27.435,-44.134,-31.199,3.171,-0.021,swarm_81_161.pdb
top_5_A,A,top_5_B,B,4.4,-24.79,-42.538,-4.62,18.13,-31.672,-27.666,-29.795,2.647,0.0204,swarm_81_35.pdb
top_6_A,A,top_6_B,B,8.1,-22.91,-42.753,4.51,20.71,-12.738,-60.173,-17.48,-8.265,0.1394,swarm_326_55.pdb
top_7_A,A,top_7_B,B,4.08,-27.1,-43.4,-56.91,-12.75,-23.485,-81.658,-35.02,8.808,-0.0533,swarm_516_48.pdb
top_8_A,A,top_8_B,B,-0.02,-23.56,-43.053,-56.79,13.49,-15.37,-42.048,-10.653,10.16,-0.118,swarm_573_117.pdb
top_9_A,A,top_9_B,B,13.78,-23.26,-39.953,3.29,19.02,4.563,-54.374,26.73,-2.959,0.1491,swarm_241_67.pdb
top_10_A,A,top_10_B,B,0.42,-23.96,-42.066,-10.69,28.62,-25.215,-17.449,-20.3,1.826,0.0861,swarm_555_32.pdb
top_11_A,A,top_11_B,B,3.72,-23.63,-45.345,92.2,109.87,-32.502,104.921,-20.449,7.035,0.3576,swarm_86_121.pdb
top_12_A,A,top_12_B,B,-5.16,-28.37,-43.489,-13.03,7.38,-6.231,-75.299,-14.768,8.298,-0.0178,swarm_567_21.pdb
top_13_A,A,top_13_B,B,10.7,-22.78,-48.967,-20.13,40.15,-11.495,-54.514,5.912,-2.115,0.1301,swarm_584_118.pdb
top_14_A,A,top_14_B,B,8.64,-18.9,-38.834,43.36,21.54,-22.017,-37.758,-16.314,-0.982,0.089,swarm_510_74.pdb
top_15_A,A,top_15_B,B,0.32,-25.87,-44.929,-81.59,-14.28,-24.797,-92.89,-26.916,3.823,-0.0742,swarm_50_17.pdb
top_16_A,A,top_16_B,B,5.9,-27.28,-47.97,-70.31,-22.5,-3.011,-39.494,5.532,4.576,0.1349,swarm_136_4.pdb
top_17_A,A,top_17_B,B,0.76,-23.81,-42.231,14.65,17.65,-8.735,-61.824,-2.815,6.646,-0.0838,swarm_420_168.pdb
top_18_A,A,top_18_B,B,15.7,-14.05,-38.855,-16.32,41.86,-18.141,-86.786,10.711,-13.131,-0.1236,swarm_50_25.pdb
top_19_A,A,top_19_B,B,3.2,-24.8,-44.41,-13.31,3.48,-8.483,-93.589,-10.479,5.608,-0.1946,swarm_503_130.pdb
top_20_A,A,top_20_B,B,7.2,-21.48,-41.549,20.49,32.52,-12.113,-34.638,8.404,4.793,-0.1352,swarm_389_0.pdb
top_21_A,A,top_21_B,B,-7.3,-17.98,-34.758,71.79,60.35,-3.853,82.495,2.189,10.153,-0.1434,swarm_194_54.pdb
top_22_A,A,top_22_B,B,17.58,-20.55,-48.814,54.71,39.93,-10.728,-25.947,19.843,-5.004,-0.1898,swarm_262_128.pdb
top_23_A,A,top_23_B,B,10.94,-21.78,-37.908,-30.82,2.91,-19.699,-83.01,-19.969,0.721,0.129,swarm_420_120.pdb
top_24_A,A,top_24_B,B,-4.3,-20.78,-37.418,-54.92,9.32,-24.724,-37.924,-27.815,5.67,-0.0132,swarm_368_117.pdb
top_25_A,A,top_25_B,B,7.8,-19.65,-44.191,-29.45,26.04,-19.56,-0.277,2.035,-3.743,-0.0283,swarm_99_82.pdb
top_26_A,A,top_26_B,B,16.6,-12.23,-36.066,35.54,63.39,-16.156,-29.107,4.014,-11.308,0.1422,swarm_126_8.pdb
top_27_A,A,top_27_B,B,5.02,-28.4,-47.879,-48.69,3.28,-11.155,-39.633,-17.401,-2.835,-0.0057,swarm_382_11.pdb
top_28_A,A,top_28_B,B,1.74,-19.95,-40.008,-8.78,3.2,-17.374,-46.883,-4.676,6.646,-0.2031,swarm_284_88.pdb
top_29_A,A,top_29_B,B,20.48,-20.57,-42.642,42.66,27.52,-34.477,-61.127,-16.971,5.13,0.2384,swarm_82_80.pdb
top_30_A,A,top_30_B,B,8.24,-15.67,-36.756,39.96,57.05,-10.433,8.109,2.055,-6.866,0.2588,swarm_86_154.pdb
top_31_A,A,top_31_B,B,3.3,-16.26,-39.939,-53.13,-24.12,-13.236,-59.159,10.601,-7.29,-0.0447,swarm_457_5.pdb
top_32_A,A,top_32_B,B,11.96,-21.66,-41.77,46.0,59.28,-14.37,-50.619,-11.457,-10.347,0.0242,swarm_271_157.pdb
top_33_A,A,top_33_B,B,11.46,-14.95,-36.394,-37.65,7.22,-17.663,-32.052,-0.542,-0.743,-0.0509,swarm_467_44.pdb
top_34_A,A,top_34_B,B,10.14,-13.37,-40.459,92.32,61.05,-6.998,-8.308,17.323,-1.814,0.1265,swarm_584_197.pdb
top_35_A,A,top_35_B,B,-1.02,-20.64,-38.396,-16.34,1.15,-23.981,-30.616,-20.248,4.383,-0.182,swarm_20_15.pdb
top_36_A,A,top_36_B,B,4.82,-22.94,-40.107,-82.26,-24.15,-16.709,-90.559,-20.821,8.328,-0.0921,swarm_420_47.pdb
top_37_A,A,top_37_B,B,5.02,-19.63,-38.725,26.51,48.93,7.149,-22.587,18.853,1.104,0.1351,swarm_126_150.pdb
top_38_A,A,top_38_B,B,14.04,-19.28,-41.329,58.76,41.96,-25.468,-45.242,-13.97,-2.323,-0.1022,swarm_114_190.pdb
top_39_A,A,top_39_B,B,22.9,-17.44,-43.848,26.09,81.25,-7.162,-86.637,30.035,-6.803,0.2884,swarm_400_177.pdb
top_40_A,A,top_40_B,B,9.46,-18.64,-38.601,22.11,41.36,-30.229,-0.816,-9.714,2.042,0.3015,swarm_168_165.pdb
top_41_A,A,top_41_B,B,7.9,-13.02,-36.636,114.47,65.43,-4.139,89.155,35.706,-1.65,-0.0455,swarm_391_54.pdb
top_42_A,A,top_42_B,B,11.88,-16.67,-39.88,-19.22,35.39,-30.585,-16.154,-1.187,-9.227,0.1801,swarm_583_193.pdb
top_43_A,A,top_43_B,B,1.32,-18.29,-40.464,15.26,53.84,-20.241,44.167,-11.062,2.801,-0.3102,swarm_274_48.pdb
top_44_A,A,top_44_B,B,21.2,-8.32,-29.219,204.28,171.63,-7.5,143.015,22.553,-1.649,0.3563,swarm_229_100.pdb
top_45_A,A,top_45_B,B,10.54,-13.63,-38.622,-10.98,23.7,-10.2,-45.391,10.115,-5.042,-0.0128,swarm_467_58.pdb
top_46_A,A,top_46_B,B,6.22,-9.61,-28.136,112.26,76.67,-12.572,58.107,9.568,4.849,0.3433,swarm_81_7.pdb
top_47_A,A,top_47_B,B,1.78,-22.74,-36.053,-41.88,-16.15,-24.98,52.815,-18.51,12.609,-0.1399,swarm_351_53.pdb
top_48_A,A,top_48_B,B,3.24,-22.0,-37.031,13.58,28.46,10.651,15.051,8.864,6.366,-0.3024,swarm_518_5.pdb
top_49_A,A,top_49_B,B,18.02,-18.88,-39.979,-5.3,36.17,-15.085,-82.705,10.727,0.662,0.0318,swarm_222_146.pdb
top_50_A,A,top_50_B,B,-0.12,-25.09,-45.06,-5.82,15.92,-35.609,-41.686,-32.261,12.204,-0.1587,swarm_368_180.pdb
top_51_A,A,top_51_B,B,6.38,-20.28,-38.626,-22.69,8.01,-7.762,-79.005,-1.264,-4.176,0.0103,swarm_419_199.pdb
top_52_A,A,top_52_B,B,13.34,-17.79,-41.644,78.24,63.11,-19.342,-28.525,4.382,-6.539,0.0547,swarm_48_166.pdb
top_53_A,A,top_53_B,B,10.36,-12.1,-39.445,62.12,62.63,-23.368,-16.76,-4.962,-9.326,0.2896,swarm_419_45.pdb
top_54_A,A,top_54_B,B,4.32,-23.18,-38.672,-21.16,10.01,-17.728,-43.018,-26.541,5.446,-0.0323,swarm_21_132.pdb
