pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,5.4,-23.08,-37.141,11.83,20.21,-7.391,-48.91,12.214,-10.699,0.2313,swarm_301_121.pdb
top_2_A,A,top_2_B,B,8.2,-19.59,-36.037,-52.67,-12.85,-39.283,-59.552,-36.007,-8.899,0.1023,swarm_307_115.pdb
top_3_A,A,top_3_B,B,-1.82,-27.81,-36.626,-54.42,-2.85,-30.433,-41.394,-31.984,-3.713,-0.1735,swarm_314_40.pdb
top_4_A,A,top_4_B,B,3.52,-34.11,-49.876,32.62,72.86,-59.104,139.512,-17.253,-5.992,-0.099,swarm_84_94.pdb
top_5_A,A,top_5_B,B,3.72,-20.79,-35.31,15.88,48.78,-26.444,4.25,-10.947,-11.11,-0.1547,swarm_167_93.pdb
top_6_A,A,top_6_B,B,-9.9,-24.7,-33.635,-18.17,24.8,-28.679,-23.033,-24.787,1.535,0.074,swarm_273_155.pdb
top_7_A,A,top_7_B,B,3.28,-25.05,-37.475,-36.13,-13.88,-41.15,-29.675,-20.862,-8.797,-0.1243,swarm_322_118.pdb
top_8_A,A,top_8_B,B,3.78,-19.28,-32.544,-4.18,15.5,-11.208,-34.049,12.462,-8.401,-0.0578,swarm_393_118.pdb
top_9_A,A,top_9_B,B,0.3,-21.1,-32.247,-28.34,26.36,-8.8,-9.01,3.324,-4.5,-0.0192,swarm_279_164.pdb
top_10_A,A,top_10_B,B,2.58,-20.09,-32.505,-25.5,6.21,-7.712,0.778,12.338,-7.266,0.2311,swarm_349_86.pdb
top_11_A,A,top_11_B,B,2.16,-29.41,-42.15,31.01,17.29,-51.598,-32.891,-47.043,-5.983,-0.3496,swarm_239_111.pdb
top_12_A,A,top_12_B,B,5.86,-22.42,-36.627,-22.05,-9.21,-25.587,-67.949,-5.629,-12.818,0.0222,swarm_50_17.pdb
top_13_A,A,top_13_B,B,8.56,-20.44,-38.038,-5.02,23.33,-44.671,-62.713,-26.274,-7.062,0.158,swarm_84_103.pdb
top_14_A,A,top_14_B,B,8.68,-17.98,-29.722,18.81,15.1,-22.136,-40.451,-4.797,-5.458,0.1579,swarm_349_179.pdb
