pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,-0.28,-39.21,-50.149,-52.26,-6.61,-11.96,-51.976,-28.532,20.538,-0.1045,swarm_14_152.pdb
top_2_A,A,top_2_B,B,-2.16,-35.37,-48.922,-125.01,-49.03,-18.995,-71.753,-54.3,28.908,-0.03,swarm_159_8.pdb
top_3_A,A,top_3_B,B,2.88,-32.45,-51.269,-35.52,21.89,-8.182,16.71,-16.41,10.554,-0.1416,swarm_34_52.pdb
top_4_A,A,top_4_B,B,-1.94,-34.23,-51.937,-52.77,-14.68,-15.688,-17.809,-25.917,15.708,-0.3308,swarm_217_38.pdb
top_5_A,A,top_5_B,B,-3.46,-25.95,-43.736,-56.88,-17.48,-9.28,-20.227,-20.786,14.634,-0.2111,swarm_5_98.pdb
top_6_A,A,top_6_B,B,-1.46,-29.71,-48.42,-28.0,5.38,-13.75,-16.47,-16.897,16.446,-0.4601,swarm_167_126.pdb
top_7_A,A,top_7_B,B,2.4,-24.07,-38.44,17.42,8.01,0.751,9.193,4.405,9.563,-0.0529,swarm_13_62.pdb
top_8_A,A,top_8_B,B,-4.46,-34.45,-51.815,3.05,12.31,-18.335,-8.498,-23.749,14.171,-0.2307,swarm_61_13.pdb
top_9_A,A,top_9_B,B,1.8,-28.27,-44.262,-26.66,-8.52,1.138,-55.788,-4.852,9.338,0.1464,swarm_109_51.pdb
top_10_A,A,top_10_B,B,0.78,-30.72,-44.649,5.96,11.8,-2.936,-24.362,-23.706,11.949,-0.3146,swarm_61_140.pdb
top_11_A,A,top_11_B,B,5.62,-25.4,-39.935,-18.38,9.48,-19.47,-29.666,-12.228,6.276,-0.1479,swarm_170_19.pdb
top_12_A,A,top_12_B,B,-4.62,-31.02,-47.386,-50.25,-13.55,-11.888,-0.9,-36.605,27.879,-0.3456,swarm_5_130.pdb
top_13_A,A,top_13_B,B,-1.6,-24.77,-38.516,-112.7,-25.86,-12.003,-87.642,-18.785,15.672,-0.3617,swarm_220_121.pdb
top_14_A,A,top_14_B,B,0.5,-25.42,-40.341,-98.91,-22.4,-1.255,-64.699,-7.4,11.012,-0.1625,swarm_216_101.pdb
top_15_A,A,top_15_B,B,-3.04,-32.79,-42.759,-64.09,-34.59,-26.154,-74.685,-32.577,11.354,-0.1692,swarm_167_54.pdb
top_16_A,A,top_16_B,B,3.24,-21.41,-38.904,-34.08,-21.38,-16.684,-49.133,-13.076,7.153,0.017,swarm_124_175.pdb
top_17_A,A,top_17_B,B,-2.64,-27.52,-40.566,-76.8,-27.82,-10.001,-37.313,-27.229,16.034,-0.1126,swarm_227_167.pdb
top_18_A,A,top_18_B,B,-3.32,-25.19,-42.608,-120.75,-45.09,-13.279,-43.897,-29.14,7.759,0.0966,swarm_126_159.pdb
top_19_A,A,top_19_B,B,1.42,-22.49,-36.92,14.03,3.04,-12.82,-50.689,-21.9,10.593,-0.0286,swarm_31_31.pdb
top_20_A,A,top_20_B,B,1.66,-24.2,-38.81,11.39,13.81,-0.184,-57.789,6.782,11.438,0.0264,swarm_61_90.pdb
top_21_A,A,top_21_B,B,4.86,-24.97,-42.337,-56.54,-20.32,-6.029,-42.155,-9.138,4.738,0.0558,swarm_61_84.pdb
top_22_A,A,top_22_B,B,1.32,-20.83,-38.413,-21.74,19.09,-14.314,-35.4,-20.65,15.219,-0.1484,swarm_223_22.pdb
top_23_A,A,top_23_B,B,1.62,-35.87,-47.394,-65.44,-19.12,-14.935,-56.67,-35.654,12.485,-0.0892,swarm_183_111.pdb
top_24_A,A,top_24_B,B,3.46,-27.43,-43.865,-22.82,2.22,-17.619,-42.353,-18.216,10.208,-0.1521,swarm_30_14.pdb
top_25_A,A,top_25_B,B,3.56,-26.07,-44.78,19.87,22.63,-22.612,-52.478,-14.282,4.128,-0.0566,swarm_217_180.pdb
top_26_A,A,top_26_B,B,1.3,-22.93,-37.66,-52.53,-28.59,0.626,-56.315,-24.856,18.616,-0.1812,swarm_217_144.pdb
top_27_A,A,top_27_B,B,0.74,-25.76,-39.721,-51.12,-1.36,-13.124,-53.556,-15.01,3.305,-0.1163,swarm_234_132.pdb
top_28_A,A,top_28_B,B,4.66,-27.54,-41.839,-37.72,11.09,-1.783,-45.861,-13.072,6.19,-0.0055,swarm_217_78.pdb
top_29_A,A,top_29_B,B,6.22,-23.5,-34.028,-21.53,-5.71,0.893,-36.928,-0.932,5.787,0.0608,swarm_13_85.pdb
top_30_A,A,top_30_B,B,4.2,-30.2,-41.411,-74.43,-24.38,-6.324,-35.829,-11.918,5.187,-0.0929,swarm_185_29.pdb
top_31_A,A,top_31_B,B,5.86,-21.65,-40.273,-4.9,9.82,-22.574,-40.271,-8.951,2.894,-0.0841,swarm_220_137.pdb
top_32_A,A,top_32_B,B,-0.84,-21.19,-33.547,-51.96,-15.77,-14.194,-69.196,-24.047,13.916,-0.1935,swarm_167_121.pdb
top_33_A,A,top_33_B,B,28.36,24.99,-20.081,1019.0,669.24,-19.968,1368.349,133.762,-14.285,1.2967,swarm_170_172.pdb
top_34_A,A,top_34_B,B,4.3,-20.01,-35.596,77.64,73.42,-9.198,84.55,7.361,12.849,-0.2139,swarm_124_147.pdb
top_35_A,A,top_35_B,B,-1.3,-23.84,-37.808,-13.57,1.98,-17.107,-55.267,-25.352,6.252,-0.1815,swarm_170_10.pdb
top_36_A,A,top_36_B,B,-5.02,-23.95,-37.521,-87.64,-35.77,-9.001,-7.483,-42.61,14.464,-0.1921,swarm_45_123.pdb
top_37_A,A,top_37_B,B,0.32,-19.68,-34.307,-22.08,-9.17,-16.173,-63.548,-17.058,13.506,-0.1891,swarm_170_70.pdb
top_38_A,A,top_38_B,B,3.08,-17.69,-34.583,48.82,56.07,3.792,18.537,10.885,15.326,0.1928,swarm_7_40.pdb
top_39_A,A,top_39_B,B,1.94,-24.77,-38.705,-125.6,-52.47,-18.819,-42.758,-25.04,9.478,0.0315,swarm_148_44.pdb
top_40_A,A,top_40_B,B,4.86,-27.68,-47.117,21.65,50.77,-8.966,75.528,-1.769,13.1,-0.1719,swarm_7_153.pdb
top_41_A,A,top_41_B,B,-1.66,-27.16,-41.593,-53.38,-10.17,-20.78,-41.28,-20.591,5.124,-0.141,swarm_5_41.pdb
top_42_A,A,top_42_B,B,9.24,-13.21,-32.109,150.67,142.08,5.328,351.073,58.213,-1.304,0.7621,swarm_61_87.pdb
top_43_A,A,top_43_B,B,4.02,-19.93,-32.518,18.92,-3.87,-22.172,-43.337,-17.493,6.653,0.0685,swarm_180_163.pdb
top_44_A,A,top_44_B,B,2.9,-21.52,-34.698,-63.64,-32.12,-24.558,-50.003,-19.555,0.23,-0.1716,swarm_61_64.pdb
top_45_A,A,top_45_B,B,-0.9,-25.48,-36.649,-51.1,-26.91,-13.148,-44.722,-24.286,9.441,0.0289,swarm_169_60.pdb
top_46_A,A,top_46_B,B,1.02,-18.31,-34.344,26.61,39.13,-19.744,33.536,-17.365,6.732,0.1263,swarm_31_150.pdb
top_47_A,A,top_47_B,B,-7.02,-21.52,-34.975,-89.17,-26.76,-0.584,2.569,-14.471,17.495,-0.0071,swarm_17_147.pdb
top_48_A,A,top_48_B,B,5.32,-20.74,-37.18,39.85,41.87,-19.795,-37.355,-15.598,6.857,-0.2105,swarm_7_92.pdb
top_49_A,A,top_49_B,B,-3.1,-21.08,-36.708,-24.43,1.42,-13.071,4.845,-25.904,15.045,-0.1967,swarm_160_96.pdb
top_50_A,A,top_50_B,B,-6.44,-33.79,-49.009,-21.07,3.31,-13.628,60.288,-32.416,21.071,-0.3954,swarm_185_179.pdb
top_51_A,A,top_51_B,B,8.68,-28.1,-42.473,-49.91,-7.17,-11.908,-32.875,-23.589,16.523,0.0099,swarm_34_168.pdb
top_52_A,A,top_52_B,B,2.46,-21.72,-33.515,3.8,-8.51,-13.998,-42.133,2.384,2.83,0.0895,swarm_96_20.pdb
top_53_A,A,top_53_B,B,2.74,-22.79,-35.21,4.37,10.72,-14.992,-21.145,-13.851,6.358,-0.0326,swarm_207_167.pdb
top_54_A,A,top_54_B,B,1.12,-21.3,-35.784,-18.15,-7.17,-8.871,35.911,-14.781,5.634,-0.1429,swarm_183_59.pdb
top_55_A,A,top_55_B,B,0.4,-22.82,-37.517,-40.7,-25.69,-15.872,-50.329,-21.502,7.78,0.0023,swarm_217_55.pdb
top_56_A,A,top_56_B,B,-0.22,-22.56,-36.251,-6.77,7.47,-12.993,-20.549,-32.276,11.655,-0.0613,swarm_170_80.pdb
top_57_A,A,top_57_B,B,0.36,-25.02,-36.897,-43.88,-17.73,-17.968,-40.955,-26.867,7.394,-0.1369,swarm_227_96.pdb
