pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,14.66,-25.5,-51.045,47.16,47.37,-8.609,-32.961,9.274,-9.24,-0.08,swarm_331_8.pdb
top_2_A,A,top_2_B,B,11.66,-20.69,-40.241,154.74,122.75,8.069,156.623,56.923,-7.706,-0.1914,swarm_354_158.pdb
top_3_A,A,top_3_B,B,-0.04,-29.56,-44.796,-99.21,-30.31,-10.778,-81.746,-1.709,-5.681,-0.2195,swarm_86_174.pdb
top_4_A,A,top_4_B,B,12.84,-23.12,-45.98,-7.39,18.48,3.047,-78.27,36.566,-8.458,-0.0759,swarm_160_134.pdb
top_5_A,A,top_5_B,B,11.34,-35.88,-61.045,8.42,40.78,-4.22,-58.187,11.783,-8.032,0.5145,swarm_304_134.pdb
top_6_A,A,top_6_B,B,1.78,-24.21,-38.185,-22.15,-31.79,-9.603,-77.629,11.809,-3.44,0.0056,swarm_307_19.pdb
top_7_A,A,top_7_B,B,3.3,-24.84,-41.352,-19.53,8.63,5.303,-58.136,15.658,-8.037,0.0217,swarm_293_122.pdb
top_8_A,A,top_8_B,B,7.0,-18.56,-38.854,-7.05,21.56,-15.386,-65.343,1.473,-6.206,-0.184,swarm_1_199.pdb
top_9_A,A,top_9_B,B,-0.08,-26.85,-46.887,-35.66,24.75,-15.574,37.212,2.281,-1.136,-0.1996,swarm_349_196.pdb
top_10_A,A,top_10_B,B,7.74,-17.65,-37.406,-15.47,10.44,-8.224,-59.047,13.839,-6.274,0.0908,swarm_304_166.pdb
top_11_A,A,top_11_B,B,8.52,-18.64,-35.02,-14.22,12.44,-1.957,-80.028,14.251,-4.691,0.0743,swarm_86_70.pdb
top_12_A,A,top_12_B,B,10.46,-12.59,-32.996,31.09,28.44,-12.966,25.364,14.063,-11.764,-0.0236,swarm_130_60.pdb
top_13_A,A,top_13_B,B,11.26,-15.5,-36.719,5.2,22.81,5.501,-68.6,31.737,-6.416,-0.0684,swarm_278_32.pdb
top_14_A,A,top_14_B,B,1.92,-19.96,-36.797,13.37,24.68,-18.219,-38.236,7.689,-7.35,0.0269,swarm_63_31.pdb
top_15_A,A,top_15_B,B,5.68,-22.7,-41.462,-64.89,-31.8,-14.191,-79.707,-3.782,-6.13,-0.296,swarm_307_2.pdb
top_16_A,A,top_16_B,B,6.74,-24.82,-38.802,-14.77,9.3,-35.482,-58.125,-34.434,-2.674,-0.1177,swarm_58_22.pdb
top_17_A,A,top_17_B,B,4.62,-17.48,-37.25,-12.17,-0.86,-10.911,-31.009,-2.038,-5.016,-0.2439,swarm_261_38.pdb
top_18_A,A,top_18_B,B,8.5,-20.84,-36.545,1.55,-3.9,-13.015,-53.099,2.315,-7.821,-0.0089,swarm_337_163.pdb
top_19_A,A,top_19_B,B,-0.1,-16.78,-30.953,-9.04,-15.05,-7.531,-60.638,-3.826,-2.239,0.0018,swarm_171_32.pdb
top_20_A,A,top_20_B,B,6.96,-14.45,-36.021,-64.54,-19.08,-10.337,-67.662,14.942,-2.521,-0.1153,swarm_245_37.pdb
top_21_A,A,top_21_B,B,2.98,-23.5,-40.349,22.96,-2.87,-10.577,-91.383,-9.231,-4.41,0.0084,swarm_171_199.pdb
top_22_A,A,top_22_B,B,8.96,-18.59,-39.018,-28.79,13.34,-0.799,-42.928,21.08,-2.804,0.2003,swarm_364_41.pdb
top_23_A,A,top_23_B,B,14.18,-20.07,-41.315,69.73,54.14,-2.886,6.772,37.717,-5.47,0.0513,swarm_81_31.pdb
top_24_A,A,top_24_B,B,12.68,-16.78,-36.471,11.66,40.87,2.096,-21.077,26.78,-9.949,0.0327,swarm_380_198.pdb
top_25_A,A,top_25_B,B,2.16,-18.95,-37.224,9.62,46.87,-36.885,18.28,3.249,-5.697,-0.2375,swarm_66_145.pdb
top_26_A,A,top_26_B,B,5.3,-22.28,-36.419,27.35,47.68,-3.803,47.327,5.842,-6.278,-0.0859,swarm_168_141.pdb
top_27_A,A,top_27_B,B,6.36,-15.74,-32.582,-49.57,-14.55,-29.969,-94.306,-6.055,-9.273,-0.1929,swarm_197_152.pdb
top_28_A,A,top_28_B,B,6.9,-16.84,-36.383,59.44,45.66,-7.175,-21.315,3.863,-5.706,0.1514,swarm_2_66.pdb
top_29_A,A,top_29_B,B,10.62,-14.05,-29.443,69.58,63.27,-10.906,137.885,6.263,-0.206,-0.2244,swarm_352_16.pdb
top_30_A,A,top_30_B,B,8.5,-12.58,-31.534,-17.27,12.92,3.052,-29.927,33.158,-7.285,0.1357,swarm_86_106.pdb
top_31_A,A,top_31_B,B,-1.1,-10.51,-28.142,90.66,77.99,-22.025,118.551,-7.362,-5.14,0.1017,swarm_9_164.pdb
top_32_A,A,top_32_B,B,7.28,-18.77,-41.863,-8.58,15.85,-3.066,-39.727,34.211,-4.116,-0.2578,swarm_285_184.pdb
top_33_A,A,top_33_B,B,5.1,-23.46,-37.791,-44.79,-26.88,-9.938,-33.336,8.085,-6.212,-0.2517,swarm_254_73.pdb
top_34_A,A,top_34_B,B,6.78,-20.63,-36.526,50.13,49.18,-27.366,-3.793,10.174,-7.522,-0.1044,swarm_127_35.pdb
top_35_A,A,top_35_B,B,0.48,-15.52,-33.458,38.43,47.61,-1.152,-60.802,25.766,-8.001,-0.0643,swarm_52_154.pdb
top_36_A,A,top_36_B,B,5.82,-23.03,-38.252,-22.98,13.69,-9.337,-61.768,3.482,-2.022,0.0433,swarm_225_112.pdb
top_37_A,A,top_37_B,B,6.52,-15.46,-30.815,-3.6,17.33,-1.487,-2.898,15.033,-4.789,0.0246,swarm_151_49.pdb
top_38_A,A,top_38_B,B,0.26,-16.65,-33.151,-108.35,-40.73,-22.296,-51.195,-8.821,-3.103,-0.2378,swarm_130_166.pdb
top_39_A,A,top_39_B,B,12.46,-16.46,-32.062,13.85,23.02,20.58,-62.796,58.627,-5.654,0.0357,swarm_138_141.pdb
top_40_A,A,top_40_B,B,9.06,-14.36,-31.87,28.23,37.38,-5.677,35.161,35.412,-3.003,0.3303,swarm_383_99.pdb
top_41_A,A,top_41_B,B,3.5,-17.04,-32.148,55.29,39.79,-27.548,-34.796,-6.129,-3.204,-0.0441,swarm_7_83.pdb
top_42_A,A,top_42_B,B,10.54,-18.23,-38.479,-56.85,-10.06,-15.96,-85.042,11.534,-8.179,-0.0145,swarm_375_118.pdb
top_43_A,A,top_43_B,B,7.78,-14.47,-33.257,-19.54,9.61,0.658,-69.043,17.009,-4.633,0.2092,swarm_111_128.pdb
top_44_A,A,top_44_B,B,-1.12,-22.62,-37.246,61.14,28.5,-21.03,1.378,-8.139,1.766,-0.2183,swarm_146_72.pdb
top_45_A,A,top_45_B,B,12.74,-4.25,-25.178,358.36,280.43,-23.544,512.48,55.423,-14.477,0.5431,swarm_130_120.pdb
