pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,10.12,-37.55,-72.111,-36.23,14.04,-15.262,-35.074,8.215,-0.595,0.2397,swarm_603_147.pdb
top_2_A,A,top_2_B,B,7.66,-41.26,-74.225,-4.48,14.35,-20.507,-62.149,10.569,-0.771,-0.1747,swarm_235_4.pdb
top_3_A,A,top_3_B,B,13.82,-35.98,-68.741,-6.02,25.44,-18.053,-99.885,2.124,-11.06,-0.1367,swarm_81_4.pdb
top_4_A,A,top_4_B,B,4.58,-34.14,-79.852,68.83,103.81,-30.51,57.848,11.374,-3.612,-0.0729,swarm_247_39.pdb
top_5_A,A,top_5_B,B,9.7,-31.18,-60.301,14.1,15.5,-15.016,-88.216,6.549,-3.387,0.0226,swarm_603_30.pdb
top_6_A,A,top_6_B,B,14.64,-30.83,-66.808,-7.53,22.22,-22.836,-100.028,16.463,-10.686,0.1985,swarm_384_94.pdb
top_7_A,A,top_7_B,B,11.68,-38.71,-67.558,-3.25,15.73,-26.015,-24.838,5.252,-3.257,-0.2475,swarm_310_147.pdb
top_8_A,A,top_8_B,B,21.68,-30.77,-62.983,-16.43,48.77,-16.156,-27.899,45.825,-11.361,-0.1842,swarm_162_71.pdb
top_9_A,A,top_9_B,B,12.26,-26.94,-55.254,56.38,60.94,-23.739,38.091,10.184,-7.055,0.0465,swarm_416_35.pdb
top_10_A,A,top_10_B,B,13.18,-27.59,-61.759,10.02,26.95,-6.404,-110.49,22.239,-10.209,-0.0105,swarm_235_43.pdb
top_11_A,A,top_11_B,B,14.08,-28.27,-63.867,95.12,58.85,-8.226,-109.025,12.294,-5.791,0.0733,swarm_477_95.pdb
top_12_A,A,top_12_B,B,10.22,-28.52,-59.198,41.18,44.83,-26.75,-60.934,-17.642,-11.715,-0.1473,swarm_224_11.pdb
top_13_A,A,top_13_B,B,12.38,-24.66,-55.097,24.17,26.84,-15.518,3.498,21.59,-10.523,0.149,swarm_344_70.pdb
top_14_A,A,top_14_B,B,5.54,-23.78,-54.014,-74.96,-20.96,-25.034,-103.584,9.22,-6.09,-0.1916,swarm_489_129.pdb
top_15_A,A,top_15_B,B,6.92,-19.11,-53.459,96.01,59.56,-25.989,11.687,12.044,-5.951,-0.0342,swarm_103_9.pdb
top_16_A,A,top_16_B,B,9.92,-28.29,-59.966,64.5,71.53,-8.905,44.142,29.369,-2.807,0.3585,swarm_543_51.pdb
top_17_A,A,top_17_B,B,8.28,-19.79,-55.561,33.09,31.3,-7.554,-24.575,33.682,-11.75,0.1571,swarm_200_165.pdb
top_18_A,A,top_18_B,B,13.48,-26.21,-52.682,27.1,21.87,-4.801,25.425,22.846,-8.328,0.1558,swarm_221_29.pdb
