pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,-0.26,-18.26,-24.174,-32.68,-3.17,-0.762,-38.907,-0.157,-0.272,-0.1079,swarm_65_58.pdb
top_2_A,A,top_2_B,B,-2.52,-18.37,-24.424,-43.54,-14.36,-5.198,6.278,-15.067,-1.106,-0.2227,swarm_24_77.pdb
top_3_A,A,top_3_B,B,1.38,-22.25,-26.279,-32.05,-15.39,-4.201,-36.416,-8.703,-3.476,-0.0936,swarm_71_115.pdb
top_4_A,A,top_4_B,B,2.1,-18.92,-25.195,13.25,14.18,-4.35,-5.154,2.261,-3.426,-0.0286,swarm_34_42.pdb
top_5_A,A,top_5_B,B,2.8,-15.09,-24.122,38.05,43.57,-0.287,-10.332,-14.36,-0.711,0.0424,swarm_4_58.pdb
top_6_A,A,top_6_B,B,-0.14,-15.09,-22.034,-30.87,-12.04,-1.472,-0.39,6.54,-1.375,0.051,swarm_77_188.pdb
top_7_A,A,top_7_B,B,0.62,-14.1,-22.533,8.47,6.94,-14.153,-14.907,-4.3,-3.032,-0.3125,swarm_87_3.pdb
top_8_A,A,top_8_B,B,-0.76,-15.29,-21.717,-21.13,9.47,-8.46,-24.926,-11.665,0.13,-0.1455,swarm_34_8.pdb
top_9_A,A,top_9_B,B,-3.28,-17.36,-23.2,-52.74,-20.8,-8.237,-22.986,-3.667,0.363,-0.098,swarm_48_165.pdb
top_10_A,A,top_10_B,B,8.94,-13.65,-22.032,-4.44,11.05,-0.333,-17.271,7.843,-3.908,0.0359,swarm_17_75.pdb
top_11_A,A,top_11_B,B,5.46,-17.39,-23.227,41.3,24.65,-31.243,-41.28,-18.985,-2.019,0.0836,swarm_68_123.pdb
top_12_A,A,top_12_B,B,0.06,-12.23,-21.164,62.8,55.83,4.341,-32.035,2.476,-1.549,0.0536,swarm_18_188.pdb
top_13_A,A,top_13_B,B,-1.0,-16.29,-22.333,30.42,28.48,-3.237,-7.337,1.466,-1.977,0.0358,swarm_111_196.pdb
top_14_A,A,top_14_B,B,7.3,-13.48,-22.575,-33.54,-14.98,-7.628,-43.169,7.074,-3.967,-0.1003,swarm_42_62.pdb
top_15_A,A,top_15_B,B,3.06,-13.41,-22.718,-32.89,-13.64,-11.238,-33.548,-7.35,-1.236,-0.0659,swarm_94_80.pdb
top_16_A,A,top_16_B,B,-2.0,-14.72,-20.349,8.96,28.72,2.015,-1.866,7.454,-4.136,0.0731,swarm_34_38.pdb
top_17_A,A,top_17_B,B,3.94,-14.48,-23.33,17.31,24.02,-11.439,-29.168,-1.102,-8.334,-0.0954,swarm_3_66.pdb
top_18_A,A,top_18_B,B,1.74,-15.72,-21.506,9.14,17.17,-10.995,-15.744,-11.679,-1.892,-0.0593,swarm_111_92.pdb
top_19_A,A,top_19_B,B,9.8,-13.96,-21.589,-24.13,-5.2,-8.881,-39.85,-4.522,-4.711,0.1606,swarm_56_182.pdb
top_20_A,A,top_20_B,B,10.16,-12.38,-21.791,7.48,25.51,-5.967,-25.366,-0.599,-4.471,-0.087,swarm_42_59.pdb
top_21_A,A,top_21_B,B,7.4,-15.84,-22.433,-53.76,-10.88,-11.408,-52.256,-6.08,-4.495,0.0229,swarm_67_60.pdb
top_22_A,A,top_22_B,B,-1.3,-15.41,-21.52,-20.68,12.94,-2.308,-14.497,-6.39,-0.904,-0.0506,swarm_45_1.pdb
top_23_A,A,top_23_B,B,-2.98,-15.95,-21.095,-39.77,-22.93,-9.663,-43.027,-7.369,-0.847,-0.0848,swarm_77_167.pdb
top_24_A,A,top_24_B,B,8.8,-11.91,-19.293,1.51,17.67,-2.218,7.264,-2.331,1.744,-0.0309,swarm_91_187.pdb
top_25_A,A,top_25_B,B,2.7,-12.28,-20.796,3.22,9.36,-6.749,-27.884,-13.642,-1.35,0.0215,swarm_12_45.pdb
top_26_A,A,top_26_B,B,4.1,-12.89,-21.292,16.7,13.2,4.168,-14.467,11.193,-3.598,-0.0302,swarm_34_118.pdb
top_27_A,A,top_27_B,B,7.0,-11.06,-20.184,4.35,21.49,-12.371,-44.636,-10.023,-5.586,0.2202,swarm_85_42.pdb
top_28_A,A,top_28_B,B,-2.34,-16.76,-22.835,-52.11,-11.86,-2.445,-25.372,-0.439,-0.003,-0.0113,swarm_22_193.pdb
top_29_A,A,top_29_B,B,3.86,-17.26,-23.091,-7.32,22.83,-1.102,-55.41,-5.185,-1.746,0.0065,swarm_95_175.pdb
top_30_A,A,top_30_B,B,-2.56,-16.12,-20.22,-14.66,0.91,-5.134,-2.747,-1.054,-2.527,-0.2364,swarm_15_80.pdb
top_31_A,A,top_31_B,B,1.92,-14.96,-19.342,0.4,11.61,1.316,2.566,6.028,-3.14,0.0185,swarm_77_48.pdb
top_32_A,A,top_32_B,B,0.28,-14.05,-18.966,-31.11,-7.2,-12.223,-27.565,-10.6,0.796,0.0164,swarm_51_85.pdb
top_33_A,A,top_33_B,B,1.18,-17.62,-21.058,-36.61,-4.9,-2.578,-44.179,-7.312,-2.392,-0.0197,swarm_104_82.pdb
top_34_A,A,top_34_B,B,-0.44,-15.16,-20.905,-19.83,-6.6,-5.958,-21.684,5.651,-1.11,-0.1061,swarm_61_72.pdb
top_35_A,A,top_35_B,B,4.04,-17.48,-23.798,-0.72,0.5,-12.001,-24.194,-9.271,-5.156,-0.1354,swarm_17_160.pdb
top_36_A,A,top_36_B,B,6.46,-11.46,-19.725,8.38,10.22,2.313,-25.044,13.15,-1.418,-0.1501,swarm_100_147.pdb
top_37_A,A,top_37_B,B,4.02,-12.56,-20.088,-57.99,-27.23,-9.585,-54.387,-13.376,-0.404,-0.0117,swarm_7_195.pdb
top_38_A,A,top_38_B,B,9.74,-12.63,-18.631,-2.17,6.07,4.856,-41.533,6.363,-3.306,0.1093,swarm_105_0.pdb
top_39_A,A,top_39_B,B,-0.62,-15.03,-19.799,9.25,14.77,0.09,-8.108,-0.844,-2.861,0.0172,swarm_81_115.pdb
top_40_A,A,top_40_B,B,-1.58,-9.9,-16.857,46.96,43.5,-11.965,14.145,-21.888,0.445,0.0064,swarm_64_62.pdb
top_41_A,A,top_41_B,B,0.88,-13.67,-20.837,38.3,36.51,-16.672,56.225,-6.46,-6.612,-0.0792,swarm_17_154.pdb
top_42_A,A,top_42_B,B,1.96,-7.86,-18.086,-33.51,1.4,-5.382,-6.42,0.287,-3.024,0.1148,swarm_1_22.pdb
top_43_A,A,top_43_B,B,4.18,-17.92,-23.631,20.41,12.7,-7.706,-33.826,-12.308,0.719,0.0069,swarm_111_70.pdb
top_44_A,A,top_44_B,B,2.4,-11.92,-19.305,-32.9,9.99,6.633,-20.762,0.114,-0.961,-0.1148,swarm_1_125.pdb
top_45_A,A,top_45_B,B,-1.48,-16.45,-23.618,-25.29,-5.6,-8.4,-12.774,6.71,-1.492,0.0221,swarm_104_74.pdb
top_46_A,A,top_46_B,B,-0.7,-15.19,-18.438,-3.12,2.32,-3.724,-9.711,-13.338,4.744,-0.1569,swarm_64_33.pdb
top_47_A,A,top_47_B,B,4.4,-8.4,-18.869,37.13,18.5,-1.392,-31.036,2.444,-3.02,0.0982,swarm_18_29.pdb
top_48_A,A,top_48_B,B,2.44,-12.39,-18.918,-32.57,-4.5,-0.117,-34.256,3.175,-0.752,-0.0751,swarm_15_184.pdb
top_49_A,A,top_49_B,B,5.02,-9.62,-18.552,11.46,5.72,-4.604,-32.204,7.194,-1.005,-0.1004,swarm_15_141.pdb
top_50_A,A,top_50_B,B,4.46,-8.83,-19.093,40.01,17.11,-6.138,10.123,-0.271,-4.199,0.0413,swarm_15_108.pdb
top_51_A,A,top_51_B,B,6.06,-15.01,-21.79,10.78,16.4,-5.107,-23.685,-9.338,-3.35,-0.0129,swarm_45_5.pdb
top_52_A,A,top_52_B,B,3.98,-8.16,-14.382,38.82,35.22,-0.451,-1.292,-2.52,-5.222,0.0441,swarm_1_160.pdb
top_53_A,A,top_53_B,B,9.52,-11.84,-19.389,0.72,-1.79,1.253,-11.953,9.989,-3.158,0.0141,swarm_48_176.pdb
top_54_A,A,top_54_B,B,4.74,-14.04,-19.683,-22.67,-10.51,2.327,-41.19,-0.377,-0.989,-0.2005,swarm_45_17.pdb
top_55_A,A,top_55_B,B,1.44,-10.51,-18.358,16.51,41.82,-15.816,54.207,-6.548,-7.307,-0.0031,swarm_87_107.pdb
top_56_A,A,top_56_B,B,-0.76,-14.74,-19.643,-83.86,-17.54,-3.28,-44.539,-8.865,1.211,-0.064,swarm_72_71.pdb
top_57_A,A,top_57_B,B,0.92,-14.6,-20.996,-17.84,-5.01,-8.313,-48.742,-8.379,4.072,-0.1099,swarm_47_48.pdb
top_58_A,A,top_58_B,B,1.52,-13.39,-20.364,-28.56,-11.11,-5.636,-39.888,-8.209,-0.677,-0.0327,swarm_54_52.pdb
top_59_A,A,top_59_B,B,-1.1,-10.16,-17.568,37.51,40.44,2.527,-7.075,-11.674,-0.512,0.019,swarm_79_38.pdb
top_60_A,A,top_60_B,B,0.88,-10.3,-19.289,-46.39,-3.67,-2.89,-35.995,5.915,-2.216,-0.0643,swarm_12_142.pdb
top_61_A,A,top_61_B,B,2.04,-12.81,-19.861,-3.87,-7.1,-17.883,-3.916,-0.448,-1.515,-0.0845,swarm_68_160.pdb
top_62_A,A,top_62_B,B,2.8,-9.3,-17.017,52.65,48.7,3.678,-10.458,2.464,-1.849,0.0427,swarm_85_166.pdb
top_63_A,A,top_63_B,B,-2.16,-14.75,-20.958,-43.16,0.83,-16.136,-0.625,-10.149,-1.065,-0.0082,swarm_102_100.pdb
top_64_A,A,top_64_B,B,9.16,-9.09,-19.267,0.51,9.74,-5.995,-29.784,-2.571,-3.115,0.0827,swarm_95_119.pdb
