pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,12.44,-30.23,-56.448,-31.88,12.33,-6.912,5.542,17.157,-15.329,0.0981,swarm_193_66.pdb
top_2_A,A,top_2_B,B,4.62,-25.65,-46.044,-69.33,-27.09,-9.539,-77.308,7.892,-6.851,0.0617,swarm_381_117.pdb
top_3_A,A,top_3_B,B,16.12,-26.03,-50.376,29.53,76.38,-19.113,17.834,10.936,-14.607,0.0753,swarm_57_167.pdb
top_4_A,A,top_4_B,B,10.82,-23.8,-54.423,41.5,84.44,-24.124,143.414,17.554,-10.127,-0.1868,swarm_35_38.pdb
top_5_A,A,top_5_B,B,7.92,-18.25,-43.159,17.99,29.49,-16.391,-44.475,11.423,-10.381,-0.1661,swarm_69_36.pdb
top_6_A,A,top_6_B,B,14.04,-24.59,-52.555,12.58,42.01,-21.654,-27.053,18.227,-8.199,-0.1175,swarm_170_9.pdb
top_7_A,A,top_7_B,B,18.46,-24.55,-47.307,88.42,93.03,-25.524,20.108,11.001,-13.658,0.0788,swarm_170_188.pdb
top_8_A,A,top_8_B,B,14.5,-18.59,-44.114,69.94,76.4,-17.323,40.008,16.772,-11.623,0.2395,swarm_35_116.pdb
top_9_A,A,top_9_B,B,19.2,-18.58,-46.001,77.24,100.26,-27.97,89.195,6.022,-13.496,-0.0938,swarm_35_166.pdb
top_10_A,A,top_10_B,B,14.44,-24.08,-48.136,74.78,71.39,-17.737,5.73,14.953,-13.635,0.067,swarm_117_76.pdb
top_11_A,A,top_11_B,B,7.26,-23.49,-42.499,-65.13,-7.61,-7.823,-47.71,17.637,-6.922,-0.1458,swarm_115_183.pdb
top_12_A,A,top_12_B,B,5.62,-17.44,-38.431,-78.51,-7.23,-18.298,-71.84,-9.03,-3.598,-0.1128,swarm_332_169.pdb
top_13_A,A,top_13_B,B,14.48,-17.71,-36.713,-18.07,10.82,-11.056,-95.721,15.465,-10.473,-0.0183,swarm_184_6.pdb
top_14_A,A,top_14_B,B,11.68,-19.67,-37.762,-50.3,-2.46,-5.216,-88.166,21.413,-8.751,-0.0231,swarm_216_78.pdb
top_15_A,A,top_15_B,B,14.06,-20.5,-38.834,-78.52,-24.67,-15.813,-76.923,3.793,-6.791,0.0088,swarm_227_5.pdb
top_16_A,A,top_16_B,B,16.9,-23.96,-47.715,50.56,42.91,-24.364,-26.424,7.893,-11.615,0.0354,swarm_64_58.pdb
top_17_A,A,top_17_B,B,15.1,-23.84,-46.324,59.26,66.47,-13.305,22.264,12.93,-11.828,-0.0822,swarm_57_136.pdb
top_18_A,A,top_18_B,B,9.56,-22.0,-34.126,-11.37,15.08,2.181,-67.149,24.907,-6.909,0.0436,swarm_188_182.pdb
top_19_A,A,top_19_B,B,2.42,-21.89,-31.173,-41.44,1.06,-16.821,9.966,-13.989,-1.5,-0.0316,swarm_200_68.pdb
top_20_A,A,top_20_B,B,3.06,-26.23,-38.735,-25.48,-3.5,7.8,-18.476,11.534,2.549,-0.1248,swarm_140_166.pdb
top_21_A,A,top_21_B,B,9.04,-11.19,-31.165,21.21,32.05,-5.789,-22.032,24.062,-8.028,0.098,swarm_269_40.pdb
top_22_A,A,top_22_B,B,5.8,-20.69,-36.806,-32.68,10.38,-13.465,-50.858,5.838,-3.105,-0.041,swarm_282_22.pdb
top_23_A,A,top_23_B,B,10.06,-19.42,-31.373,-59.04,-23.02,-17.482,-72.885,-2.999,-2.511,0.0088,swarm_189_107.pdb
top_24_A,A,top_24_B,B,9.5,-14.59,-36.928,-47.2,-6.18,-8.291,-86.924,21.159,-6.344,-0.0216,swarm_84_166.pdb
top_25_A,A,top_25_B,B,9.56,-10.87,-29.333,43.48,49.2,-13.227,-9.134,5.049,-8.416,-0.1052,swarm_64_177.pdb
top_26_A,A,top_26_B,B,13.1,-18.31,-38.463,-70.88,3.18,-11.203,-79.945,3.646,-6.869,-0.1612,swarm_355_160.pdb
top_27_A,A,top_27_B,B,11.8,-14.19,-33.699,-71.91,-17.59,-20.676,-53.399,9.183,-5.249,-0.1129,swarm_320_40.pdb
top_28_A,A,top_28_B,B,4.32,-18.22,-31.475,-91.15,-22.01,-5.368,-33.865,-2.117,-2.775,-0.1498,swarm_314_32.pdb
top_29_A,A,top_29_B,B,12.06,-19.04,-36.629,-66.55,-26.91,-18.605,-69.677,2.242,-8.282,0.0186,swarm_282_9.pdb
top_30_A,A,top_30_B,B,6.78,-17.89,-33.722,-55.55,-16.55,-14.513,-77.128,-8.217,-5.858,-0.2014,swarm_124_31.pdb
top_31_A,A,top_31_B,B,6.64,-17.63,-33.006,-2.01,23.37,-9.808,-51.589,3.805,-8.474,-0.1173,swarm_143_142.pdb
top_32_A,A,top_32_B,B,-0.22,-20.98,-32.011,-96.17,-26.18,-2.607,-22.479,-26.596,4.52,-0.1419,swarm_256_121.pdb
top_33_A,A,top_33_B,B,8.1,-18.79,-36.334,52.4,50.8,-18.876,-35.115,1.031,-9.709,-0.0424,swarm_203_106.pdb
top_34_A,A,top_34_B,B,2.64,-15.53,-31.619,7.97,13.68,-12.116,-19.884,6.952,-5.794,-0.1217,swarm_274_138.pdb
top_35_A,A,top_35_B,B,10.48,-15.42,-30.951,-6.79,-1.60982338571e-14,-9.777,-55.893,19.078,-9.116,0.015,swarm_143_75.pdb
top_36_A,A,top_36_B,B,9.7,-15.65,-33.443,2.57,22.01,-3.86,-47.165,20.626,-7.145,-0.0591,swarm_267_1.pdb
top_37_A,A,top_37_B,B,8.34,-21.99,-37.722,-157.43,-62.56,-21.43,-107.661,-12.28,-5.068,-0.1716,swarm_65_131.pdb
top_38_A,A,top_38_B,B,7.56,-17.0,-40.272,49.82,40.79,-16.066,23.107,14.257,-9.593,-0.2543,swarm_117_190.pdb
top_39_A,A,top_39_B,B,16.8,-20.66,-41.479,104.2,101.29,-10.064,53.505,7.487,-9.558,0.2036,swarm_124_0.pdb
top_40_A,A,top_40_B,B,10.42,-20.94,-37.805,18.29,42.16,-6.454,10.016,12.664,-9.107,0.0215,swarm_195_179.pdb
top_41_A,A,top_41_B,B,7.14,-20.35,-29.053,-42.47,-21.7,-8.271,-60.858,-2.616,-2.888,-0.2183,swarm_330_164.pdb
top_42_A,A,top_42_B,B,7.5,-13.64,-30.178,-6.42,6.97,-12.87,-47.354,12.069,-5.174,0.0307,swarm_61_60.pdb
