pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,11.74,-17.95,-34.882,88.5,78.02,-18.157,19.103,0.903,-0.747,0.3253,swarm_87_29.pdb
top_2_A,A,top_2_B,B,3.16,-22.55,-36.3,-15.99,5.38,-31.263,-36.872,-24.916,1.536,-0.1821,swarm_245_80.pdb
top_3_A,A,top_3_B,B,0.98,-19.37,-32.592,-64.31,-27.48,-16.317,-55.373,-15.045,8.685,-0.0807,swarm_61_180.pdb
top_4_A,A,top_4_B,B,8.62,-18.18,-35.57,-37.05,-8.96,-14.928,-87.9,7.324,-3.852,-0.1102,swarm_168_45.pdb
top_5_A,A,top_5_B,B,3.44,-19.47,-36.532,5.5,2.64,-6.565,-63.547,12.094,3.919,-0.0545,swarm_60_1.pdb
top_6_A,A,top_6_B,B,6.78,-22.32,-38.399,-62.86,-9.8,-32.487,-23.867,-29.298,3.381,-0.092,swarm_155_20.pdb
top_7_A,A,top_7_B,B,15.26,-17.44,-35.605,-49.44,20.57,-4.813,-80.24,18.636,-4.912,0.1891,swarm_87_182.pdb
top_8_A,A,top_8_B,B,11.16,-18.58,-32.594,17.85,23.85,-15.579,-70.953,8.81,-9.353,0.3197,swarm_244_39.pdb
top_9_A,A,top_9_B,B,4.16,-16.28,-31.725,-38.05,-1.83,-5.03,-42.258,10.494,3.541,-0.0072,swarm_55_136.pdb
top_10_A,A,top_10_B,B,9.0,-15.04,-33.968,32.03,26.64,-11.959,-70.807,8.219,-3.225,0.0749,swarm_231_30.pdb
top_11_A,A,top_11_B,B,4.56,-19.78,-32.139,-22.29,-4.38,-9.499,-37.793,-3.037,2.301,-0.1993,swarm_79_124.pdb
top_12_A,A,top_12_B,B,9.66,-16.46,-34.446,5.21,-2.43,-19.913,-49.504,0.607,0.982,-0.1562,swarm_87_54.pdb
top_13_A,A,top_13_B,B,6.44,-15.2,-31.474,95.27,29.12,-28.004,-25.743,-8.596,3.342,0.0893,swarm_4_190.pdb
top_14_A,A,top_14_B,B,6.74,-17.19,-28.798,-38.49,-23.33,-15.239,-50.373,-1.068,-3.148,-0.1258,swarm_27_82.pdb
top_15_A,A,top_15_B,B,2.24,-19.46,-29.879,-29.67,2.94,-16.437,-40.862,-17.218,2.168,0.0035,swarm_176_92.pdb
