pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,1.88,-26.42,-42.713,-12.78,-8.46,-8.444,-16.058,-12.937,-0.845,-0.0894,swarm_226_133.pdb
top_2_A,A,top_2_B,B,11.78,-17.53,-42.064,-15.64,38.39,-22.57,-10.679,8.399,-2.279,0.0051,swarm_151_132.pdb
top_3_A,A,top_3_B,B,8.72,-23.58,-42.972,-33.29,-3.8,-22.293,-56.456,-4.832,-1.615,-0.0474,swarm_168_21.pdb
top_4_A,A,top_4_B,B,7.78,-29.21,-46.221,-1.16,29.9,-4.48,-12.406,-7.582,-6.338,-0.1729,swarm_233_194.pdb
top_5_A,A,top_5_B,B,11.0,-21.69,-39.927,-34.2,-0.52,-17.245,-77.467,13.516,-6.611,0.2789,swarm_8_21.pdb
top_6_A,A,top_6_B,B,15.48,-30.17,-46.075,-10.86,17.74,-7.486,-60.067,6.689,-3.538,0.1047,swarm_221_10.pdb
top_7_A,A,top_7_B,B,11.02,-23.57,-40.221,-92.91,-31.52,-22.845,-73.126,-16.019,-4.608,-0.1492,swarm_182_145.pdb
top_8_A,A,top_8_B,B,16.7,-22.8,-46.329,35.97,45.47,-13.823,-75.784,24.444,-12.582,0.1093,swarm_122_121.pdb
top_9_A,A,top_9_B,B,20.08,-29.5,-44.249,24.1,8.53,-20.884,-80.712,-0.729,-10.395,-0.0047,swarm_253_4.pdb
top_10_A,A,top_10_B,B,5.32,-19.64,-34.828,-23.16,9.78,-28.124,-50.34,-10.602,-2.074,0.1383,swarm_122_64.pdb
top_11_A,A,top_11_B,B,4.84,-17.15,-33.862,39.27,29.2,-10.555,-33.079,9.721,-1.106,0.0797,swarm_137_169.pdb
top_12_A,A,top_12_B,B,15.58,-19.67,-37.269,-11.59,58.71,-4.692,-29.79,35.499,-4.998,0.4345,swarm_182_144.pdb
top_13_A,A,top_13_B,B,12.66,-26.86,-43.943,-49.36,-23.16,-23.398,-77.814,-21.828,-8.377,0.0695,swarm_6_128.pdb
top_14_A,A,top_14_B,B,13.38,-23.61,-41.176,-26.43,-10.9,-14.049,-83.415,-7.782,-4.458,-0.1557,swarm_269_117.pdb
top_15_A,A,top_15_B,B,9.74,-21.96,-34.008,-51.43,-26.09,-7.181,-52.613,-10.773,-6.022,0.0088,swarm_159_141.pdb
top_16_A,A,top_16_B,B,1.88,-22.37,-39.07,-33.66,-37.98,-18.811,-86.831,-37.498,4.42,-0.0629,swarm_109_168.pdb
top_17_A,A,top_17_B,B,20.68,-22.85,-43.546,37.63,57.81,-20.502,-69.983,16.166,-6.564,0.4725,swarm_202_15.pdb
