pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,0.94,-21.38,-31.9893,-32.28,16.27,-7.718,-30.218,-0.432,-1.473,-0.0038,swarm_133_122.pdb
top_2_A,A,top_2_B,B,-2.64,-22.49,-29.7679,-76.76,-24.96,1.051,-65.567,-4.688,2.162,-0.1713,swarm_120_20.pdb
top_3_A,A,top_3_B,B,-5.82,-21.94,-31.3947,127.47,72.14,-10.219,55.583,-6.013,-1.772,-0.0524,swarm_152_167.pdb
top_4_A,A,top_4_B,B,-4.92,-13.83,-24.2275,4.05,24.03,-8.489,55.717,3.67,-8.284,-0.1412,swarm_183_11.pdb
top_5_A,A,top_5_B,B,0.94,-19.24,-30.7859,58.62,67.41,-5.987,19.734,3.5,-2.976,0.0504,swarm_147_117.pdb
top_6_A,A,top_6_B,B,2.56,-21.56,-31.6739,-74.86,-20.23,-13.219,-74.311,-12.753,1.52,-0.1593,swarm_120_44.pdb
top_7_A,A,top_7_B,B,1.94,-16.25,-26.5848,5.39,43.22,-3.981,-14.355,10.946,-4.117,-0.1027,swarm_191_108.pdb
top_8_A,A,top_8_B,B,-1.86,-25.0,-30.0891,-26.65,-2.12,-5.827,-39.898,-12.317,6.275,-0.1344,swarm_149_64.pdb
top_9_A,A,top_9_B,B,-3.22,-20.6,-29.3635,-68.86,-34.09,-15.072,-58.266,-18.48,2.256,-0.2621,swarm_41_18.pdb
top_10_A,A,top_10_B,B,-0.4,-17.48,-25.9011,-45.22,-5.0,-12.849,-32.929,-15.89,-0.679,-0.2317,swarm_10_103.pdb
top_11_A,A,top_11_B,B,-4.92,-22.12,-30.0372,-61.92,-18.3,-7.504,25.341,-6.459,1.76,-0.1873,swarm_163_26.pdb
top_12_A,A,top_12_B,B,-5.04,-17.64,-25.5115,-24.75,10.77,-6.531,-30.269,-17.164,7.515,-0.2051,swarm_149_8.pdb
top_13_A,A,top_13_B,B,1.02,-18.45,-28.2752,5.68,9.22,-5.876,-27.786,-5.249,-4.369,0.0337,swarm_183_42.pdb
top_14_A,A,top_14_B,B,6.72,-16.22,-27.4418,-19.71,22.68,-3.1,-18.387,13.89,-3.326,-0.0697,swarm_104_14.pdb
top_15_A,A,top_15_B,B,-2.0,-15.19,-24.4657,54.66,39.54,-5.284,0.488,10.899,2.254,-0.1033,swarm_195_80.pdb
top_16_A,A,top_16_B,B,6.86,-16.83,-27.203,-11.49,1.54,-1.869,-38.673,11.769,-1.927,0.114,swarm_51_44.pdb
top_17_A,A,top_17_B,B,1.84,-19.96,-25.5099,-82.69,-3.94,-6.982,-41.826,-12.172,-1.052,-0.1237,swarm_158_195.pdb
top_18_A,A,top_18_B,B,5.28,-19.26,-26.4391,-32.31,-4.14,-5.625,-43.006,-1.107,-3.585,-0.0901,swarm_158_99.pdb
top_19_A,A,top_19_B,B,1.52,-16.73,-25.0111,37.37,49.73,-8.769,17.67,-1.473,3.707,0.2644,swarm_15_32.pdb
top_20_A,A,top_20_B,B,2.88,-17.97,-26.7613,-12.74,-4.77,-7.662,-31.811,-5.69,-2.892,-0.0798,swarm_186_192.pdb
top_21_A,A,top_21_B,B,2.3,-17.9,-24.2429,-17.53,-10.73,-2.956,-17.416,0.634,0.567,-0.0064,swarm_53_53.pdb
top_22_A,A,top_22_B,B,1.46,-19.01,-27.8865,-57.38,-32.09,-14.133,-46.362,-7.714,-3.793,-0.0988,swarm_61_57.pdb
top_23_A,A,top_23_B,B,1.98,-18.37,-27.4173,-16.44,-2.21,-6.817,-28.758,-3.935,-2.25,-0.1295,swarm_67_147.pdb
top_24_A,A,top_24_B,B,-1.42,-15.97,-23.944,18.45,45.94,-4.433,88.429,7.527,-2.004,0.0748,swarm_40_12.pdb
top_25_A,A,top_25_B,B,2.66,-17.95,-27.5981,27.66,21.21,-7.56,-16.67,-9.125,7.415,-0.073,swarm_152_43.pdb
top_26_A,A,top_26_B,B,2.98,-17.86,-28.0516,63.63,61.91,-6.202,-2.752,-8.194,1.987,-0.208,swarm_4_9.pdb
top_27_A,A,top_27_B,B,-2.66,-23.64,-29.5405,-49.54,-6.27,-0.216,-48.078,-23.248,17.723,0.0171,swarm_92_38.pdb
top_28_A,A,top_28_B,B,-2.9,-21.08,-27.3132,-46.64,-15.79,-3.083,-46.275,-9.363,-4.066,-0.0474,swarm_90_91.pdb
top_29_A,A,top_29_B,B,-0.86,-17.01,-25.8236,-10.78,-8.69,-5.24,-55.976,-12.341,0.666,-0.0326,swarm_129_192.pdb
top_30_A,A,top_30_B,B,4.08,-20.72,-26.2848,-3.59,16.12,-0.408,-46.222,-3.299,2.715,0.0313,swarm_150_135.pdb
top_31_A,A,top_31_B,B,-2.72,-16.42,-26.0998,48.03,43.28,-6.699,32.964,0.549,0.817,0.1578,swarm_147_150.pdb
top_32_A,A,top_32_B,B,4.8,-20.76,-26.4959,-63.53,-25.83,-4.091,-43.189,-4.421,-3.621,-0.087,swarm_172_49.pdb
top_33_A,A,top_33_B,B,-1.44,-18.75,-23.18,-37.59,-9.39,-3.817,-36.823,-12.1,1.753,-0.0777,swarm_22_55.pdb
top_34_A,A,top_34_B,B,-2.42,-18.65,-26.38,-23.73,2.68,-2.829,7.892,-1.058,3.941,-0.0474,swarm_152_193.pdb
top_35_A,A,top_35_B,B,-0.3,-18.75,-24.0296,-9.33,-2.95,-9.093,-15.411,-10.727,1.568,-0.1066,swarm_120_100.pdb
top_36_A,A,top_36_B,B,-1.58,-17.83,-23.9199,-42.72,-10.72,-2.734,-33.77,-12.457,0.217,-0.2514,swarm_180_43.pdb
top_37_A,A,top_37_B,B,-0.94,-16.58,-25.8115,-10.05,25.91,-4.213,-6.505,-5.092,1.25,0.0356,swarm_51_155.pdb
top_38_A,A,top_38_B,B,3.68,-12.66,-23.4482,16.3,18.34,-7.749,12.595,2.122,-3.565,-0.1256,swarm_141_187.pdb
top_39_A,A,top_39_B,B,2.38,-17.47,-24.772,-66.46,-29.16,-8.138,-47.515,-12.786,-0.111,-0.1805,swarm_90_168.pdb
top_40_A,A,top_40_B,B,2.08,-21.47,-26.7671,-47.96,-10.36,0.001,-41.17,-1.563,-0.656,-0.0988,swarm_22_0.pdb
top_41_A,A,top_41_B,B,-0.34,-18.74,-23.4772,-48.56,-13.73,-2.612,-42.92,-6.95,-1.384,0.0673,swarm_120_25.pdb
top_42_A,A,top_42_B,B,1.52,-17.28,-22.8855,-47.0,11.98,1.434,-17.088,10.956,1.29,-0.0249,swarm_175_57.pdb
top_43_A,A,top_43_B,B,-0.38,-14.76,-24.6674,1.33,11.49,-9.016,-17.535,-11.368,6.926,-0.1549,swarm_32_164.pdb
top_44_A,A,top_44_B,B,-2.7,-17.1,-23.7476,-42.42,8.04,-9.535,-40.202,-15.418,-3.833,-0.0909,swarm_108_156.pdb
top_45_A,A,top_45_B,B,-1.88,-20.26,-26.8899,-8.24,-1.36,-1.787,-19.259,-5.201,-2.975,0.029,swarm_172_168.pdb
top_46_A,A,top_46_B,B,1.44,-19.01,-25.1647,-56.13,14.3,5.783,-43.72,8.474,-1.127,-0.1056,swarm_25_101.pdb
top_47_A,A,top_47_B,B,8.98,-16.83,-26.959,-8.69,11.75,-12.707,-48.476,-1.845,-5.931,0.0448,swarm_29_39.pdb
top_48_A,A,top_48_B,B,2.12,-22.44,-26.5539,-58.01,-26.18,4.651,-65.536,1.059,-4.628,-0.1521,swarm_14_10.pdb
top_49_A,A,top_49_B,B,1.18,-19.02,-24.746,-58.77,-24.42,-5.597,-42.18,-13.472,-3.591,-0.0378,swarm_77_199.pdb
top_50_A,A,top_50_B,B,0.46,-19.35,-25.4058,-30.63,-7.04,-8.555,-31.288,-14.354,3.183,-0.1535,swarm_126_107.pdb
top_51_A,A,top_51_B,B,4.56,-17.78,-26.5073,-33.62,1.72,-11.948,-69.963,-8.424,-5.967,0.0257,swarm_93_63.pdb
top_52_A,A,top_52_B,B,1.62,-13.08,-23.3978,-12.11,0.6,-2.428,-30.281,-0.077,-0.315,-0.0227,swarm_191_35.pdb
top_53_A,A,top_53_B,B,4.2,-18.73,-24.4062,-63.91,-13.83,-8.701,-9.24,-7.412,-0.53,-0.0173,swarm_189_198.pdb
top_54_A,A,top_54_B,B,1.6,-18.17,-25.1237,-1.3,0.52,-0.637,-32.901,0.853,-4.998,-0.0552,swarm_142_65.pdb
top_55_A,A,top_55_B,B,-0.5,-20.52,-24.5058,1.61,19.53,2.464,-26.98,0.242,-1.987,-0.0127,swarm_62_17.pdb
top_56_A,A,top_56_B,B,4.04,-19.7,-24.4771,-17.24,2.49,-3.108,-17.973,-1.411,-3.858,-0.0907,swarm_101_112.pdb
top_57_A,A,top_57_B,B,4.66,-16.52,-29.3602,71.27,79.07,-13.464,58.421,-17.512,3.872,0.0862,swarm_148_25.pdb
top_58_A,A,top_58_B,B,-1.26,-15.78,-25.175,-31.49,-8.78,-0.142,-35.46,0.853,-4.09,-0.0146,swarm_42_78.pdb
top_59_A,A,top_59_B,B,-5.16,-18.02,-24.3049,-33.69,1.56,-4.662,11.373,1.022,-0.314,-0.0921,swarm_120_68.pdb
top_60_A,A,top_60_B,B,3.56,-17.02,-23.7767,-34.82,-6.04,-5.832,-53.554,-2.974,-5.305,-0.0496,swarm_140_66.pdb
top_61_A,A,top_61_B,B,-4.78,-16.43,-25.3698,-27.6,-12.67,-6.311,-40.286,-10.035,3.527,0.122,swarm_188_151.pdb
top_62_A,A,top_62_B,B,-1.94,-22.8,-26.4906,-17.35,6.06,-0.244,14.142,-7.103,2.856,-0.0278,swarm_59_89.pdb
top_63_A,A,top_63_B,B,3.76,-12.89,-22.4922,-6.09,9.14,-8.395,1.779,13.278,-0.592,-0.0029,swarm_43_18.pdb
top_64_A,A,top_64_B,B,3.4,-17.69,-25.8933,-40.53,-11.12,-5.286,-43.127,-8.252,-0.584,0.0181,swarm_155_63.pdb
top_65_A,A,top_65_B,B,3.72,-15.31,-20.803,-33.19,8.48,-8.872,-35.571,-8.823,7.192,0.1712,swarm_137_197.pdb
