pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,-7.48,-22.7,-26.6887,-60.22,-41.01,-1.303,-1.691,-25.273,13.48,-0.0747,swarm_3_198.pdb
top_2_A,A,top_2_B,B,-2.06,-21.88,-27.9112,28.02,32.37,-6.661,-4.438,-12.317,16.621,-0.0607,swarm_105_27.pdb
top_3_A,A,top_3_B,B,1.36,-19.18,-25.5076,-25.47,-16.03,-0.968,-17.488,-13.88,17.799,-0.0178,swarm_10_33.pdb
top_4_A,A,top_4_B,B,-5.92,-24.33,-30.1436,-38.12,-17.73,-9.531,44.382,-19.464,17.672,-0.1894,swarm_80_113.pdb
top_5_A,A,top_5_B,B,-6.64,-17.94,-22.986,-14.11,-4.25,4.237,22.606,-14.074,10.543,0.0711,swarm_119_14.pdb
top_6_A,A,top_6_B,B,-8.64,-16.0,-22.8927,-37.1,-24.37,-11.418,14.62,-13.786,16.704,-0.1203,swarm_81_197.pdb
top_7_A,A,top_7_B,B,-8.22,-14.19,-19.7107,-26.75,10.01,-3.987,98.579,-13.213,16.278,0.0941,swarm_100_198.pdb
top_8_A,A,top_8_B,B,-5.14,-21.7,-25.349,-44.31,-31.88,-1.636,12.252,-21.889,20.311,-0.2033,swarm_118_177.pdb
top_9_A,A,top_9_B,B,-2.34,-19.51,-23.5463,-9.34,-16.64,-2.177,-32.313,-26.136,17.232,-0.1285,swarm_40_70.pdb
top_10_A,A,top_10_B,B,-8.62,-16.33,-23.5737,-43.97,-20.01,-9.3,10.602,-15.639,14.618,-0.1089,swarm_41_190.pdb
top_11_A,A,top_11_B,B,-1.56,-17.28,-23.9256,-36.97,-9.5,-15.694,7.673,-19.678,12.57,-0.1833,swarm_39_69.pdb
top_12_A,A,top_12_B,B,-6.32,-21.26,-25.6146,-28.77,-9.4,-3.105,19.151,-19.839,22.422,-0.1447,swarm_101_66.pdb
top_13_A,A,top_13_B,B,0.88,-16.43,-21.7203,-31.71,-14.88,-2.429,-18.358,-17.91,20.849,-0.0997,swarm_16_93.pdb
top_14_A,A,top_14_B,B,-1.44,-19.37,-24.8037,-38.91,-14.63,-4.152,2.911,-18.358,13.077,-0.0556,swarm_72_110.pdb
top_15_A,A,top_15_B,B,-5.48,-21.94,-23.7301,-65.15,-26.89,-5.964,-14.574,-20.842,13.341,-0.2265,swarm_78_106.pdb
top_16_A,A,top_16_B,B,-4.52,-16.51,-21.3795,9.87,20.65,-7.14,13.283,-22.702,11.025,0.2175,swarm_119_5.pdb
top_17_A,A,top_17_B,B,-4.9,-20.0,-27.2041,-14.61,-9.98,0.275,6.028,-22.268,14.717,-0.1421,swarm_16_153.pdb
top_18_A,A,top_18_B,B,2.42,-19.24,-24.9012,3.45,19.84,-2.856,11.178,-12.315,11.544,-0.1414,swarm_22_84.pdb
top_19_A,A,top_19_B,B,-4.06,-20.29,-26.8786,-26.19,2.45,-12.665,19.118,-15.549,21.292,-0.0507,swarm_5_152.pdb
top_20_A,A,top_20_B,B,3.86,-13.49,-22.5277,60.26,54.07,-10.665,51.49,-14.773,20.644,-0.0531,swarm_72_141.pdb
top_21_A,A,top_21_B,B,-6.98,-20.42,-23.161,-64.68,-24.8,-4.74,-27.229,-21.799,10.432,-0.2534,swarm_35_58.pdb
top_22_A,A,top_22_B,B,-0.82,-17.44,-22.7772,5.99,9.33,-6.368,-5.152,-10.351,15.361,-0.1085,swarm_51_36.pdb
top_23_A,A,top_23_B,B,0.92,-18.64,-25.8528,-53.72,-23.15,-6.548,-43.286,-13.958,19.816,-0.1192,swarm_22_77.pdb
top_24_A,A,top_24_B,B,-3.12,-18.71,-23.0373,-50.89,-16.88,-4.221,-9.491,-15.272,14.585,-0.098,swarm_51_73.pdb
top_25_A,A,top_25_B,B,-2.5,-16.96,-22.8824,-38.58,-13.69,-13.569,4.58,-16.447,16.12,0.0608,swarm_41_196.pdb
top_26_A,A,top_26_B,B,0.04,-15.32,-22.7595,-33.76,-11.8,-11.098,-18.876,-22.897,16.516,-0.2071,swarm_22_120.pdb
top_27_A,A,top_27_B,B,-6.28,-17.65,-21.6044,-57.81,-32.58,-8.671,-28.207,-5.908,17.461,-0.1498,swarm_81_107.pdb
top_28_A,A,top_28_B,B,-7.46,-21.57,-24.7217,-37.45,-22.3,-5.066,20.014,-23.049,12.388,-0.1311,swarm_35_39.pdb
top_29_A,A,top_29_B,B,-5.78,-16.39,-21.4551,-47.88,-30.0,2.424,-20.525,-10.337,9.105,-0.0822,swarm_78_120.pdb
top_30_A,A,top_30_B,B,-7.84,-19.28,-21.6799,-61.75,-29.12,1.915,-12.393,-13.785,10.905,-0.0507,swarm_11_65.pdb
top_31_A,A,top_31_B,B,2.14,-17.31,-23.9643,9.21,26.64,-2.244,-1.34,-12.7,22.879,-0.0128,swarm_39_4.pdb
top_32_A,A,top_32_B,B,-0.68,-16.01,-22.9984,-22.43,-8.29,-8.327,8.566,-9.971,15.786,-0.0637,swarm_29_9.pdb
top_33_A,A,top_33_B,B,-1.28,-15.44,-22.8777,-9.22,12.65,-7.193,23.783,-24.515,13.515,0.0249,swarm_113_145.pdb
top_34_A,A,top_34_B,B,-0.16,-14.92,-20.8551,-29.61,-6.25,-5.115,-7.567,-23.191,16.233,-0.0611,swarm_39_160.pdb
top_35_A,A,top_35_B,B,-5.54,-20.03,-22.3365,-49.61,-29.5,2.618,-44.882,-17.869,11.888,-0.1775,swarm_47_73.pdb
top_36_A,A,top_36_B,B,-7.26,-17.15,-20.0581,-34.12,-3.22,-8.699,6.521,-31.484,11.25,0.0078,swarm_53_138.pdb
top_37_A,A,top_37_B,B,-2.34,-17.54,-21.1471,-30.53,-14.75,-2.658,-24.674,-23.835,12.632,-0.0628,swarm_75_40.pdb
top_38_A,A,top_38_B,B,-6.04,-18.38,-22.3393,-18.03,-2.91,3.026,-10.595,-8.582,8.383,-0.1407,swarm_30_75.pdb
top_39_A,A,top_39_B,B,-1.68,-18.21,-22.6652,-33.91,-9.76,1.017,-9.28,-8.336,9.929,-0.1096,swarm_47_125.pdb
top_40_A,A,top_40_B,B,-9.5,-17.88,-23.1296,-20.6,6.96,-3.479,39.493,-15.761,12.323,-0.0978,swarm_76_181.pdb
top_41_A,A,top_41_B,B,-0.52,-17.55,-22.2487,-20.36,2.33,-2.405,-37.246,-8.449,12.451,0.0079,swarm_44_85.pdb
top_42_A,A,top_42_B,B,-10.62,-15.32,-20.6767,-34.99,0.43,3.816,7.171,-10.608,10.495,0.0426,swarm_76_72.pdb
top_43_A,A,top_43_B,B,-0.82,-15.8,-19.245,-29.32,-7.2,-1.192,-23.2,-10.343,6.08,0.0182,swarm_77_156.pdb
top_44_A,A,top_44_B,B,-3.72,-18.74,-21.6737,-69.46,-31.8,-2.824,-13.623,-19.654,13.345,-0.0124,swarm_68_171.pdb
top_45_A,A,top_45_B,B,-7.6,-13.92,-20.5828,-3.98,3.52,-1.988,-5.588,-4.827,14.933,-0.0488,swarm_60_94.pdb
top_46_A,A,top_46_B,B,-0.04,-14.65,-21.739,-10.71,-3.12,-1.898,14.088,-18.117,25.819,-0.2073,swarm_22_128.pdb
top_47_A,A,top_47_B,B,-2.06,-13.47,-19.1052,-1.02,-7.95,-13.355,-2.147,-14.438,12.385,-0.1323,swarm_95_114.pdb
top_48_A,A,top_48_B,B,-2.6,-17.91,-22.2312,-34.7,2.1,-7.734,-7.77,-27.419,13.966,-0.0315,swarm_56_63.pdb
top_49_A,A,top_49_B,B,4.46,-16.22,-23.6495,-37.34,-12.61,-12.612,-48.473,-32.018,8.199,-0.1453,swarm_16_31.pdb
top_50_A,A,top_50_B,B,-6.88,-18.44,-20.0296,-33.85,-26.61,0.886,-15.168,-20.948,8.825,-0.145,swarm_100_28.pdb
top_51_A,A,top_51_B,B,1.86,-14.59,-18.8717,14.55,11.83,-4.775,12.003,-25.139,12.017,-0.0184,swarm_26_32.pdb
top_52_A,A,top_52_B,B,2.8,-15.13,-20.0047,56.41,26.93,10.854,-3.812,16.289,8.111,0.099,swarm_25_118.pdb
top_53_A,A,top_53_B,B,-4.34,-15.86,-19.9045,-57.71,-30.67,-12.055,-34.392,-10.644,13.367,-0.1568,swarm_0_81.pdb
top_54_A,A,top_54_B,B,-1.64,-13.77,-20.1957,-62.96,-21.77,-7.888,-26.404,-4.533,11.798,-0.1197,swarm_25_39.pdb
top_55_A,A,top_55_B,B,-3.9,-15.32,-18.3674,-9.8,-0.81,-3.519,33.102,-24.288,9.129,0.0364,swarm_53_186.pdb
top_56_A,A,top_56_B,B,3.34,-18.56,-21.5091,-41.53,-26.34,-2.745,-28.914,-21.618,14.77,-0.1065,swarm_59_21.pdb
top_57_A,A,top_57_B,B,-4.14,-13.56,-19.5876,-40.73,-20.28,-3.817,-18.422,-21.97,10.423,-0.0845,swarm_27_30.pdb
top_58_A,A,top_58_B,B,-4.08,-17.47,-20.0523,-16.64,3.78,0.253,-8.139,-6.466,5.634,-0.114,swarm_54_57.pdb
top_59_A,A,top_59_B,B,-1.8,-13.4,-19.748,-20.96,-0.88,-8.713,-10.925,-17.472,12.704,-0.0376,swarm_51_49.pdb
top_60_A,A,top_60_B,B,-7.84,-19.5,-22.0723,-31.64,-25.74,-4.486,-22.716,-15.088,7.971,-0.1632,swarm_53_141.pdb
top_61_A,A,top_61_B,B,-5.3,-14.71,-21.8621,-16.64,12.79,-7.082,26.478,-12.041,16.842,-0.0418,swarm_29_104.pdb
top_62_A,A,top_62_B,B,-11.2,-18.39,-22.9443,-18.99,-16.33,-3.079,29.658,-11.676,13.939,-0.1962,swarm_76_94.pdb
top_63_A,A,top_63_B,B,-0.98,-19.48,-24.372,-33.99,-8.13,-11.756,-38.32,-41.088,16.308,-0.1519,swarm_5_72.pdb
top_64_A,A,top_64_B,B,-2.24,-16.5,-20.3527,-44.4,-11.49,4.497,-14.969,-25.928,15.316,-0.1607,swarm_52_10.pdb
top_65_A,A,top_65_B,B,-0.74,-18.71,-22.0469,-9.32,6.69,-11.456,6.924,-11.35,22.995,-0.0457,swarm_38_149.pdb
top_66_A,A,top_66_B,B,1.04,-14.44,-19.0038,-23.17,3.41,-4.753,4.709,-4.885,13.373,-0.0623,swarm_66_139.pdb
top_67_A,A,top_67_B,B,-0.58,-13.76,-18.7667,13.86,24.64,-3.702,12.352,-10.05,13.018,0.0029,swarm_6_128.pdb
top_68_A,A,top_68_B,B,1.28,-14.2,-22.3444,-20.01,5.28,4.56,33.453,12.347,8.279,-0.0264,swarm_107_48.pdb
top_69_A,A,top_69_B,B,3.42,-17.08,-22.3679,27.58,11.09,-18.057,-47.782,-18.021,9.797,-0.147,swarm_80_163.pdb
top_70_A,A,top_70_B,B,-3.88,-15.47,-21.1269,-26.94,-3.93,-6.073,-20.394,-14.455,14.841,-0.0268,swarm_29_66.pdb
top_71_A,A,top_71_B,B,-1.54,-17.38,-20.4719,-7.3,-5.03,-5.782,-14.916,-19.519,11.137,-0.1035,swarm_54_168.pdb
top_72_A,A,top_72_B,B,0.24,-15.68,-18.4936,-13.94,5.63,0.906,0.568,-8.096,15.296,0.0149,swarm_43_154.pdb
top_73_A,A,top_73_B,B,-4.08,-16.19,-20.7856,-34.59,-9.12,-13.987,-2.815,-26.729,18.612,-0.1784,swarm_17_31.pdb
top_74_A,A,top_74_B,B,-1.2,-13.12,-19.5317,-1.98,13.88,-0.337,-13.887,4.89,16.765,-0.0061,swarm_46_127.pdb
top_75_A,A,top_75_B,B,-2.8,-11.55,-16.5779,13.55,18.52,-8.418,77.268,-18.348,10.768,0.0643,swarm_53_68.pdb
top_76_A,A,top_76_B,B,-5.44,-16.11,-19.4664,-40.07,-14.06,-6.015,-7.212,-32.327,13.998,-0.1659,swarm_88_52.pdb
top_77_A,A,top_77_B,B,-1.22,-18.91,-22.3163,-29.77,-8.47,6.523,9.718,-15.809,19.099,-0.1183,swarm_105_166.pdb
top_78_A,A,top_78_B,B,-3.16,-16.88,-19.598,-50.21,-12.32,4.735,-5.824,-20.47,11.275,-0.0938,swarm_8_14.pdb
top_79_A,A,top_79_B,B,-4.88,-17.62,-19.1212,-33.07,-13.48,-2.606,-18.658,-9.052,9.83,-0.148,swarm_77_5.pdb
top_80_A,A,top_80_B,B,-6.7,-18.36,-20.9023,-47.62,-28.73,4.747,-16.314,-8.7,10.783,-0.1613,swarm_8_95.pdb
top_81_A,A,top_81_B,B,-6.46,-15.8,-20.5683,-20.13,-0.19,0.833,14.984,-11.862,18.342,0.0271,swarm_10_126.pdb
top_82_A,A,top_82_B,B,-3.46,-17.47,-21.965,-65.8,-27.47,1.15,-16.448,-16.088,18.133,-0.3118,swarm_10_187.pdb
top_83_A,A,top_83_B,B,-1.3,-17.77,-20.9732,-34.58,-16.92,-2.258,-20.51,-22.692,13.962,-0.1661,swarm_68_3.pdb
top_84_A,A,top_84_B,B,-8.16,-19.77,-25.4087,-3.07,6.51,2.346,15.708,-9.539,24.762,0.0744,swarm_39_97.pdb
top_85_A,A,top_85_B,B,-3.64,-15.42,-19.2927,19.43,9.97,-5.322,27.381,-21.148,10.453,0.0028,swarm_53_92.pdb
top_86_A,A,top_86_B,B,-6.34,-15.68,-20.1056,-24.7,-13.47,-1.776,0.009,-8.743,8.322,-0.0935,swarm_30_96.pdb
top_87_A,A,top_87_B,B,-3.32,-16.03,-22.7624,-87.7,-29.77,-3.841,-23.775,-6.271,16.635,-0.2318,swarm_7_45.pdb
top_88_A,A,top_88_B,B,2.22,-12.55,-18.9587,-13.67,8.83,3.409,-10.653,-12.094,16.76,0.0809,swarm_58_165.pdb
top_89_A,A,top_89_B,B,-8.16,-16.13,-18.6567,-59.57,-34.36,0.491,-14.61,-19.378,12.785,-0.2077,swarm_112_138.pdb
top_90_A,A,top_90_B,B,-1.34,-14.45,-18.1067,-19.55,-20.98,-15.272,5.454,-24.129,7.134,0.0853,swarm_23_36.pdb
top_91_A,A,top_91_B,B,-0.86,-19.4,-24.4042,2.16,0.02,-1.696,-19.27,-8.588,11.904,0.1857,swarm_22_175.pdb
top_92_A,A,top_92_B,B,-0.08,-17.15,-19.3931,-61.11,-29.14,-2.94,-9.687,-19.874,14.105,-0.118,swarm_98_157.pdb
top_93_A,A,top_93_B,B,-0.24,-14.02,-19.5838,26.83,17.66,-9.941,-29.04,-17.548,13.071,-0.0612,swarm_101_58.pdb
top_94_A,A,top_94_B,B,-6.48,-14.07,-16.8921,13.5,20.31,-0.339,16.417,-4.481,6.272,0.0856,swarm_54_52.pdb
top_95_A,A,top_95_B,B,-9.92,-16.55,-23.2401,74.25,69.94,1.944,73.672,-7.069,12.782,-0.0925,swarm_73_11.pdb
top_96_A,A,top_96_B,B,-1.4,-11.68,-17.9884,-11.34,2.63,2.28,49.104,-4.065,14.266,0.0198,swarm_80_23.pdb
top_97_A,A,top_97_B,B,1.98,-13.89,-19.1375,-32.71,-8.36,-5.085,-43.949,-6.894,6.112,-0.0427,swarm_5_197.pdb
top_98_A,A,top_98_B,B,-2.18,-16.33,-21.6973,-5.56,-3.25,-5.599,18.269,-15.876,15.043,-0.0175,swarm_77_181.pdb
top_99_A,A,top_99_B,B,-2.18,-14.5,-19.671,-44.8,-14.96,-4.888,24.56,-16.833,12.738,-0.1835,swarm_3_40.pdb
top_100_A,A,top_100_B,B,-6.68,-11.41,-19.705,86.67,79.82,-15.415,188.992,-15.498,18.748,-0.0009,swarm_22_199.pdb
top_101_A,A,top_101_B,B,-1.26,-13.11,-18.169,-28.77,-12.09,-3.169,-8.642,-4.374,9.328,-0.1402,swarm_35_59.pdb
top_102_A,A,top_102_B,B,-0.68,-12.91,-19.3766,32.6,43.19,1.328,66.197,-20.9,10.858,-0.0044,swarm_77_65.pdb
top_103_A,A,top_103_B,B,-1.84,-14.84,-19.489,-20.87,-2.39,1.428,-12.339,-11.177,9.264,-0.1473,swarm_1_185.pdb
top_104_A,A,top_104_B,B,-0.66,-15.32,-18.6697,29.99,3.34,-5.229,-9.559,-5.231,9.229,0.006,swarm_102_1.pdb
top_105_A,A,top_105_B,B,-2.26,-18.55,-21.181,-26.6,-14.93,-4.643,-6.469,-18.939,13.154,-0.0315,swarm_68_44.pdb
top_106_A,A,top_106_B,B,4.7,-14.23,-19.3268,-28.68,-20.44,1.248,-22.515,-0.933,11.225,-0.0043,swarm_60_131.pdb
top_107_A,A,top_107_B,B,0.6,-13.74,-18.4737,-13.92,-2.51,-2.137,-4.548,-3.527,12.186,-0.1185,swarm_113_36.pdb
top_108_A,A,top_108_B,B,0.4,-17.43,-21.525,-55.7,-28.59,-10.003,-41.478,-11.996,17.816,-0.1343,swarm_97_139.pdb
top_109_A,A,top_109_B,B,3.1,-15.76,-20.1717,15.17,8.11,-11.331,-28.33,-6.546,9.922,-0.0632,swarm_111_178.pdb
top_110_A,A,top_110_B,B,-5.92,-15.45,-18.8711,17.44,14.82,4.683,33.587,4.376,7.636,-0.0483,swarm_76_193.pdb
top_111_A,A,top_111_B,B,-2.86,-15.69,-21.6236,-61.44,-12.98,-11.78,3.3,-23.631,15.593,-0.199,swarm_40_8.pdb
top_112_A,A,top_112_B,B,-2.14,-14.0,-17.3847,-31.52,-7.33,1.85,-5.851,-4.516,11.418,-0.1031,swarm_37_29.pdb
top_113_A,A,top_113_B,B,-2.94,-16.03,-18.5276,-52.48,-24.08,3.319,-18.972,-16.42,9.12,-0.0168,swarm_46_46.pdb
top_114_A,A,top_114_B,B,-6.2,-12.74,-19.0581,-9.58,15.61,-5.493,9.452,-8.75,16.694,0.1719,swarm_97_134.pdb
top_115_A,A,top_115_B,B,-1.1,-13.67,-19.8568,-26.1,-11.86,-5.253,-44.098,-8.893,13.506,-0.1017,swarm_72_14.pdb
top_116_A,A,top_116_B,B,-2.32,-17.9,-20.1375,-35.22,-17.16,0.414,-27.675,-15.751,5.478,-0.1292,swarm_26_99.pdb
top_117_A,A,top_117_B,B,-0.78,-14.94,-18.8247,-30.31,-32.15,-11.087,-5.904,-26.07,5.451,-0.0865,swarm_30_138.pdb
top_118_A,A,top_118_B,B,-0.82,-14.68,-17.2934,-7.47,0.14,-1.204,7.634,-25.069,14.759,-0.2053,swarm_4_80.pdb
top_119_A,A,top_119_B,B,-1.98,-13.46,-18.156,-19.36,-10.75,-3.659,-6.2,-5.342,13.912,-0.1187,swarm_68_71.pdb
top_120_A,A,top_120_B,B,-3.72,-14.96,-17.7354,-35.23,-8.37,-5.926,4.591,-15.16,11.545,-0.1039,swarm_11_160.pdb
top_121_A,A,top_121_B,B,0.58,-11.14,-17.0562,-12.38,10.02,3.806,82.224,-3.765,24.116,-0.081,swarm_5_110.pdb
top_122_A,A,top_122_B,B,-3.96,-13.46,-18.7295,-19.38,7.6,3.794,66.599,6.53,11.841,-0.0657,swarm_107_44.pdb
top_123_A,A,top_123_B,B,-0.68,-9.51,-17.4726,-37.33,-10.05,-9.034,-3.772,-2.95,11.006,0.2343,swarm_81_28.pdb
top_124_A,A,top_124_B,B,-1.56,-12.98,-15.6887,-9.12,-2.05,-2.819,-10.854,-24.792,9.885,-0.136,swarm_64_64.pdb
top_125_A,A,top_125_B,B,-0.5,-12.57,-17.3186,-58.89,-34.95,8.422,-37.58,-1.277,8.744,-0.0449,swarm_32_192.pdb
top_126_A,A,top_126_B,B,-1.6,-17.42,-20.2232,-42.05,-18.6,-3.241,-37.362,-23.595,7.952,-0.1074,swarm_65_167.pdb
top_127_A,A,top_127_B,B,-1.52,-13.66,-18.9873,-24.58,-9.1,2.888,-29.295,-13.183,10.766,-0.0957,swarm_36_130.pdb
top_128_A,A,top_128_B,B,-1.34,-14.1,-18.8712,-8.22,9.62,-9.763,-7.109,-14.466,9.338,0.0031,swarm_45_105.pdb
top_129_A,A,top_129_B,B,-0.44,-12.99,-18.981,-62.17,-27.7,-1.106,-11.316,-7.998,6.154,0.0816,swarm_41_187.pdb
top_130_A,A,top_130_B,B,-0.52,-9.71,-17.5317,8.98,10.54,-5.826,-6.044,0.224,14.517,-0.0409,swarm_67_53.pdb
top_131_A,A,top_131_B,B,-0.18,-12.81,-20.4967,10.63,9.81,-4.307,-8.958,-3.796,9.888,-0.1048,swarm_90_88.pdb
top_132_A,A,top_132_B,B,4.04,-13.68,-18.6738,19.11,26.8,-19.756,-12.527,-5.153,14.75,-0.096,swarm_38_199.pdb
