pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,2.72,-22.6,-43.193,-28.25,-17.85,-12.125,-58.09,0.322,-6.146,0.1183,swarm_288_136.pdb
top_2_A,A,top_2_B,B,9.42,-18.83,-47.148,-25.12,28.41,-21.64,-36.009,21.829,-5.696,-0.0714,swarm_73_52.pdb
top_3_A,A,top_3_B,B,26.02,-25.79,-54.292,55.79,68.57,-13.554,-19.965,15.776,-10.963,0.0934,swarm_276_82.pdb
top_4_A,A,top_4_B,B,12.42,-18.27,-45.387,63.16,50.74,-18.642,-97.492,19.537,-12.96,0.0111,swarm_445_71.pdb
top_5_A,A,top_5_B,B,9.4,-19.17,-48.333,18.71,32.95,-12.285,-60.055,30.451,-12.764,0.2683,swarm_8_51.pdb
top_6_A,A,top_6_B,B,6.06,-23.44,-40.623,12.63,50.01,-22.257,-49.972,-5.703,-5.088,0.0883,swarm_405_99.pdb
top_7_A,A,top_7_B,B,12.02,-16.86,-42.616,-56.16,-7.13,-15.071,-86.242,20.107,-6.211,-0.1856,swarm_361_162.pdb
top_8_A,A,top_8_B,B,17.56,-22.22,-49.04,-17.16,5.52,-24.117,-118.783,6.91,-9.349,-0.0492,swarm_22_102.pdb
top_9_A,A,top_9_B,B,17.26,-19.02,-46.726,-3.5,15.87,-2.389,-58.3,23.702,-8.068,0.0451,swarm_197_184.pdb
top_10_A,A,top_10_B,B,10.86,-23.22,-41.281,-42.83,-1.21,-28.1,-60.105,-22.314,-2.634,-0.0759,swarm_40_89.pdb
top_11_A,A,top_11_B,B,12.5,-24.46,-43.846,-48.14,-12.49,-25.764,-105.42,-17.647,-9.007,-0.1439,swarm_40_98.pdb
top_12_A,A,top_12_B,B,9.82,-25.41,-39.238,-3.5,-2.54,-22.495,-83.528,-9.983,-4.454,-0.0747,swarm_299_45.pdb
top_13_A,A,top_13_B,B,10.68,-17.6,-46.813,16.11,13.01,-23.843,-92.861,11.988,-5.629,-0.1571,swarm_8_168.pdb
top_14_A,A,top_14_B,B,13.1,-22.56,-45.636,-19.09,41.96,-23.619,-111.77,-2.959,-14.799,0.2148,swarm_276_149.pdb
top_15_A,A,top_15_B,B,7.86,-18.36,-42.192,-36.87,26.27,-21.061,-73.802,6.739,-7.755,-0.0082,swarm_40_8.pdb
top_16_A,A,top_16_B,B,6.04,-20.7,-39.262,-24.24,17.21,-15.273,-21.189,8.065,-5.267,-0.1232,swarm_49_126.pdb
top_17_A,A,top_17_B,B,15.46,-22.0,-38.716,59.72,82.25,-19.527,-52.293,-20.562,-10.93,0.1726,swarm_106_165.pdb
top_18_A,A,top_18_B,B,11.84,-23.84,-44.381,6.07,30.07,-35.267,-73.243,3.1,-3.33,-0.0556,swarm_297_168.pdb
top_19_A,A,top_19_B,B,14.98,-22.93,-47.7,-38.54,29.96,-30.154,-82.255,-8.226,-9.014,-0.0688,swarm_170_175.pdb
top_20_A,A,top_20_B,B,7.82,-14.23,-41.308,-45.66,2.82,-18.495,-51.469,15.809,-3.989,-0.1701,swarm_101_191.pdb
top_21_A,A,top_21_B,B,12.7,-16.23,-42.058,26.03,36.15,-20.318,-87.363,17.168,-8.552,-0.1501,swarm_141_103.pdb
top_22_A,A,top_22_B,B,12.42,-17.31,-41.044,-84.45,-18.24,-16.895,-113.69,3.188,-4.701,-0.0618,swarm_341_178.pdb
top_23_A,A,top_23_B,B,9.26,-21.65,-41.792,-63.0,-10.31,-12.788,-92.763,4.433,-3.001,-0.1039,swarm_101_177.pdb
top_24_A,A,top_24_B,B,7.04,-17.29,-36.701,-22.31,30.61,-25.452,-67.37,-4.39,-4.029,-0.0446,swarm_426_188.pdb
top_25_A,A,top_25_B,B,6.24,-18.29,-36.576,1.92,24.18,-11.294,-20.068,3.587,-5.892,-0.011,swarm_367_102.pdb
top_26_A,A,top_26_B,B,5.14,-18.35,-36.324,36.55,55.83,-7.816,-18.261,2.433,-1.938,-0.0016,swarm_238_198.pdb
top_27_A,A,top_27_B,B,8.24,-18.91,-36.947,-17.32,15.84,-12.049,-76.985,-5.081,-3.691,-0.0798,swarm_306_3.pdb
top_28_A,A,top_28_B,B,7.48,-15.13,-39.421,32.79,41.05,-23.491,-64.364,-9.367,-2.517,-0.1499,swarm_412_133.pdb
top_29_A,A,top_29_B,B,12.28,-16.21,-39.183,-13.46,-3.76,-23.174,-106.684,12.544,-7.223,0.0309,swarm_445_82.pdb
top_30_A,A,top_30_B,B,10.76,-12.02,-36.368,47.84,53.62,-12.809,-79.741,21.613,-9.49,0.0399,swarm_8_77.pdb
top_31_A,A,top_31_B,B,13.98,-14.5,-42.525,3.0,44.63,-14.696,-34.284,4.644,-2.404,-0.0146,swarm_130_22.pdb
top_32_A,A,top_32_B,B,9.34,-19.87,-33.653,-18.4,15.96,-8.995,-50.722,-2.704,-4.203,0.0261,swarm_342_163.pdb
top_33_A,A,top_33_B,B,4.9,-14.59,-39.348,-2.81,1.95,-19.01,-61.018,10.058,-5.789,0.1388,swarm_395_101.pdb
top_34_A,A,top_34_B,B,22.28,-7.31,-36.587,85.7,80.27,-10.32,58.671,41.785,-10.97,0.0417,swarm_8_165.pdb
top_35_A,A,top_35_B,B,11.82,-16.03,-36.967,-1.32,-16.47,-8.52,-75.684,32.925,-12.507,-0.0103,swarm_297_196.pdb
top_36_A,A,top_36_B,B,3.32,-23.53,-40.484,42.61,63.15,-1.779,3.278,9.132,-6.881,0.082,swarm_385_29.pdb
top_37_A,A,top_37_B,B,6.46,-14.12,-36.833,29.88,39.07,-24.297,-87.691,-5.449,-9.275,-0.0657,swarm_380_14.pdb
top_38_A,A,top_38_B,B,21.32,-6.16,-39.775,242.29,188.23,-9.506,354.686,71.862,-12.237,0.5014,swarm_297_87.pdb
top_39_A,A,top_39_B,B,8.64,-17.55,-38.348,-11.73,17.33,-25.798,-50.854,-15.29,-6.77,-0.1408,swarm_445_125.pdb
top_40_A,A,top_40_B,B,17.34,-19.25,-49.328,12.23,12.96,-21.082,-114.76,10.77,-1.612,-0.1129,swarm_22_85.pdb
top_41_A,A,top_41_B,B,12.58,-21.68,-45.596,-66.48,-14.34,-16.097,-74.335,21.939,-9.76,-0.0904,swarm_170_28.pdb
top_42_A,A,top_42_B,B,8.6,-12.1,-42.587,-45.24,1.56,-34.477,-104.68,-13.073,-0.004,0.1123,swarm_170_86.pdb
top_43_A,A,top_43_B,B,13.28,-12.66,-34.006,4.98,34.61,-4.8,-70.463,29.669,-11.703,0.0619,swarm_106_86.pdb
top_44_A,A,top_44_B,B,18.1,-15.35,-40.012,-10.76,43.66,-25.611,-85.223,9.319,-8.912,0.1891,swarm_290_100.pdb
