pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,10.52,-29.85,-51.275,-66.66,-13.87,-9.03,-26.681,17.563,-3.136,0.0022,swarm_190_137.pdb
top_2_A,A,top_2_B,B,7.84,-32.56,-52.208,39.38,61.58,-37.213,10.176,-8.322,-5.632,-0.0849,swarm_249_1.pdb
top_3_A,A,top_3_B,B,11.6,-26.43,-49.365,54.51,45.86,-21.382,-6.911,13.136,-3.503,-0.102,swarm_275_7.pdb
top_4_A,A,top_4_B,B,13.42,-27.26,-48.363,49.84,37.57,-17.986,-88.029,4.352,-6.289,-0.0462,swarm_457_90.pdb
top_5_A,A,top_5_B,B,13.3,-27.3,-49.872,8.44,28.37,-14.078,-116.89,20.929,-5.109,-0.1235,swarm_378_119.pdb
top_6_A,A,top_6_B,B,13.94,-26.26,-47.597,38.78,46.9,-19.801,-36.396,-7.68,-4.38,0.3778,swarm_33_64.pdb
top_7_A,A,top_7_B,B,13.6,-17.42,-43.247,9.6,42.87,-19.461,-39.454,8.917,-7.395,0.283,swarm_295_138.pdb
top_8_A,A,top_8_B,B,13.12,-25.27,-50.765,-18.67,-3.86,-14.701,-65.418,5.868,0.02,-0.1018,swarm_572_175.pdb
top_9_A,A,top_9_B,B,9.66,-25.47,-46.922,-5.56,12.49,-15.205,-87.163,-4.011,-5.545,0.1456,swarm_33_65.pdb
top_10_A,A,top_10_B,B,16.18,-20.4,-38.751,105.35,79.13,-21.949,10.219,10.996,-11.134,0.1778,swarm_705_31.pdb
top_11_A,A,top_11_B,B,16.48,-22.03,-47.82,-0.88,51.39,-6.115,-89.279,59.191,-12.201,0.1264,swarm_613_96.pdb
top_12_A,A,top_12_B,B,9.26,-26.53,-45.676,-18.83,1.05,-19.521,-61.208,-6.539,-2.752,0.1726,swarm_190_0.pdb
top_13_A,A,top_13_B,B,3.54,-30.46,-48.326,3.28,32.33,-14.846,-42.643,-5.554,-4.461,-0.2707,swarm_701_157.pdb
top_14_A,A,top_14_B,B,7.38,-23.52,-41.96,127.3,80.85,-25.46,56.158,-5.808,-5.603,0.0259,swarm_427_134.pdb
top_15_A,A,top_15_B,B,3.16,-24.74,-44.152,-32.32,-2.33,-17.637,-43.717,-12.486,-3.066,-0.0883,swarm_530_98.pdb
top_16_A,A,top_16_B,B,-1.4,-24.77,-42.286,-71.56,-20.33,-21.549,-36.864,3.509,-3.589,-0.1868,swarm_544_39.pdb
top_17_A,A,top_17_B,B,9.04,-22.03,-44.289,14.0,14.59,-24.457,-28.371,2.675,-4.096,-0.139,swarm_395_117.pdb
