pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,14.56,-29.55,-41.978,-0.53,9.44,-20.202,36.964,-5.537,0.587,-0.0086,swarm_214_38.pdb
top_2_A,A,top_2_B,B,8.06,-22.04,-44.137,-94.52,-26.91,-23.879,-103.076,16.615,-2.475,-0.0822,swarm_22_103.pdb
top_3_A,A,top_3_B,B,9.48,-32.68,-47.622,-0.2,4.72,-19.323,-38.284,-1.138,1.735,0.0676,swarm_40_175.pdb
top_4_A,A,top_4_B,B,3.12,-28.92,-40.188,-85.82,-40.57,-17.539,-90.866,-13.397,3.874,-0.06,swarm_8_132.pdb
top_5_A,A,top_5_B,B,3.76,-32.16,-44.26,4.03,13.21,-30.678,-10.86,-18.23,2.064,-0.2475,swarm_86_15.pdb
top_6_A,A,top_6_B,B,7.02,-19.88,-35.819,113.11,106.47,-12.282,185.334,8.884,-6.049,-0.0593,swarm_105_123.pdb
top_7_A,A,top_7_B,B,7.84,-34.41,-43.797,12.81,-5.56,-32.275,-30.795,-15.828,4.723,-0.1871,swarm_162_154.pdb
top_8_A,A,top_8_B,B,11.02,-18.54,-39.288,-4.23,31.76,-11.954,-18.541,48.14,-7.313,0.1217,swarm_133_86.pdb
top_9_A,A,top_9_B,B,8.22,-27.54,-36.345,16.18,21.02,-16.525,-42.047,-7.681,-0.6,0.0151,swarm_59_12.pdb
top_10_A,A,top_10_B,B,16.98,-9.48,-32.636,161.96,104.12,-8.725,256.236,22.907,1.258,0.2585,swarm_168_74.pdb
top_11_A,A,top_11_B,B,1.7,-26.1,-39.836,-34.15,-0.19,-16.197,-61.769,-7.861,1.713,-0.3102,swarm_267_55.pdb
top_12_A,A,top_12_B,B,11.24,-22.71,-35.523,4.31,-12.38,-7.449,-62.851,-0.91,-3.135,0.0022,swarm_222_110.pdb
top_13_A,A,top_13_B,B,0.68,-27.59,-39.0,-54.0,-13.33,-18.712,-41.448,-18.85,2.994,-0.2078,swarm_105_139.pdb
top_14_A,A,top_14_B,B,-0.44,-24.15,-35.026,-47.27,-15.14,-15.109,-42.099,-11.641,2.799,-0.2522,swarm_267_173.pdb
top_15_A,A,top_15_B,B,2.42,-24.67,-37.409,-15.86,-6.69,-18.775,-63.063,-15.196,3.3,-0.1224,swarm_48_78.pdb
top_16_A,A,top_16_B,B,0.14,-30.38,-40.843,-23.27,2.35,-32.782,32.286,-18.618,2.055,-0.3243,swarm_105_73.pdb
top_17_A,A,top_17_B,B,5.86,-34.31,-48.038,11.81,-9.46,-42.119,-49.195,-29.797,3.973,-0.2495,swarm_105_85.pdb
top_18_A,A,top_18_B,B,9.44,-16.19,-37.065,38.42,52.86,-19.404,1.853,12.281,-6.765,0.0482,swarm_201_40.pdb
top_19_A,A,top_19_B,B,9.72,-26.17,-48.709,-23.8,31.59,-29.116,23.825,-24.354,4.789,-0.1795,swarm_87_32.pdb
top_20_A,A,top_20_B,B,3.24,-27.22,-39.037,-45.75,-16.87,-32.864,21.871,-30.583,4.926,-0.0898,swarm_251_163.pdb
top_21_A,A,top_21_B,B,3.84,-28.33,-39.519,-33.05,-19.08,-21.991,-96.908,-18.86,-2.706,-0.1848,swarm_44_112.pdb
top_22_A,A,top_22_B,B,7.66,-21.52,-31.326,-63.05,-15.12,-10.258,-66.593,-4.11,-1.316,-0.0525,swarm_284_33.pdb
top_23_A,A,top_23_B,B,8.64,-19.73,-38.393,-22.63,2.98,-20.016,-61.523,-4.808,-6.272,0.0129,swarm_198_83.pdb
top_24_A,A,top_24_B,B,7.68,-25.45,-39.127,-39.16,-7.45,-10.066,-55.363,-5.573,0.772,-0.101,swarm_181_105.pdb
top_25_A,A,top_25_B,B,10.72,-23.32,-36.074,-20.36,-26.67,-9.272,-60.98,7.914,-2.504,0.002,swarm_183_30.pdb
top_26_A,A,top_26_B,B,-6.56,-22.04,-33.169,53.76,47.67,-6.832,140.598,-12.709,6.956,-0.0068,swarm_226_111.pdb
top_27_A,A,top_27_B,B,7.56,-32.4,-46.511,-17.78,-10.47,-35.761,-31.752,-21.656,4.272,-0.0934,swarm_226_58.pdb
top_28_A,A,top_28_B,B,10.0,-18.87,-35.895,11.7,9.48,-14.518,-51.072,6.676,-0.889,-0.0314,swarm_0_110.pdb
top_29_A,A,top_29_B,B,9.24,-14.02,-37.526,20.47,17.99,-30.042,5.287,-2.541,-8.091,0.1633,swarm_97_16.pdb
top_30_A,A,top_30_B,B,6.38,-15.67,-30.479,-48.75,-13.39,-21.173,-28.333,-14.585,-5.704,-0.0347,swarm_226_172.pdb
top_31_A,A,top_31_B,B,6.68,-18.85,-35.722,25.61,23.5,-28.85,5.807,-9.008,-1.123,0.1302,swarm_138_11.pdb
top_32_A,A,top_32_B,B,-1.58,-21.27,-34.685,18.64,21.3,-9.195,-22.458,9.817,0.193,0.0361,swarm_66_177.pdb
top_33_A,A,top_33_B,B,5.8,-21.73,-31.88,-29.38,-8.0,-1.047,-56.251,10.226,-1.714,-0.0903,swarm_56_138.pdb
top_34_A,A,top_34_B,B,4.58,-33.41,-41.208,-36.03,-11.36,-18.314,-29.175,-8.51,2.51,-0.2385,swarm_59_100.pdb
top_35_A,A,top_35_B,B,11.34,-19.2,-40.461,-14.58,-20.76,-31.221,-88.911,6.459,0.004,0.3027,swarm_173_103.pdb
top_36_A,A,top_36_B,B,13.28,-20.02,-38.855,63.36,57.52,-20.066,13.904,1.584,-4.46,0.4599,swarm_221_2.pdb
top_37_A,A,top_37_B,B,-1.42,-18.51,-32.047,-8.61,1.68,-6.061,-11.473,4.409,-0.354,0.1229,swarm_196_7.pdb
top_38_A,A,top_38_B,B,0.36,-27.5,-37.428,-32.3,2.57,-27.376,-68.018,-24.353,-1.328,-0.2461,swarm_162_171.pdb
