pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,9.18,-28.46,-33.444,-9.53,-10.01,-10.927,-51.004,-1.464,-5.621,-0.083,swarm_162_137.pdb
top_2_A,A,top_2_B,B,-0.02,-28.18,-29.215,-87.9,-47.26,-25.162,-58.177,-26.085,-0.166,-0.1449,swarm_218_160.pdb
top_3_A,A,top_3_B,B,6.86,-16.18,-26.704,23.91,13.6,20.248,-22.118,40.406,-6.98,0.0171,swarm_116_42.pdb
top_4_A,A,top_4_B,B,1.38,-19.84,-27.981,-1.02,4.79,-9.771,-66.88,17.29,-3.51,-0.1082,swarm_219_98.pdb
top_5_A,A,top_5_B,B,8.76,-20.52,-31.406,-23.9,16.69,-2.309,-66.34,26.417,-6.466,-0.1023,swarm_88_115.pdb
top_6_A,A,top_6_B,B,1.34,-23.83,-25.775,-45.88,-33.36,-27.813,-49.849,-27.115,-0.117,-0.1852,swarm_121_94.pdb
top_7_A,A,top_7_B,B,10.6,-19.3,-28.085,23.78,14.26,74.721,-37.295,94.093,-5.888,-0.043,swarm_198_152.pdb
top_8_A,A,top_8_B,B,9.62,-20.8,-27.103,-47.31,-2.81,-6.264,-56.945,3.521,-8.58,-0.0806,swarm_103_48.pdb
top_9_A,A,top_9_B,B,1.34,-20.35,-25.712,-33.11,-22.15,-24.893,-44.58,-18.562,-3.024,-0.1713,swarm_47_7.pdb
top_10_A,A,top_10_B,B,6.04,-21.95,-27.543,-0.92,3.02,-18.185,-41.471,-5.682,-1.553,-0.0694,swarm_48_37.pdb
top_11_A,A,top_11_B,B,1.74,-15.66,-22.644,-37.2,-15.87,10.004,-57.148,24.921,-2.497,-0.0171,swarm_27_75.pdb
top_12_A,A,top_12_B,B,7.28,-16.82,-25.92,-11.59,-6.22,-6.543,-46.098,19.716,-6.061,0.1844,swarm_145_81.pdb
