pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,2.14,-26.03,-36.545,-37.35,-7.88,-10.914,-59.639,-9.132,9.083,0.0284,swarm_1_191.pdb
top_2_A,A,top_2_B,B,3.12,-23.72,-34.2669,-11.86,-0.06,-11.569,-22.924,-8.642,7.292,-0.0876,swarm_87_110.pdb
top_3_A,A,top_3_B,B,-1.62,-21.77,-33.44,-24.83,-31.2,-31.816,-52.602,-24.168,8.67,-0.2654,swarm_221_184.pdb
top_4_A,A,top_4_B,B,7.84,-20.44,-34.3918,-36.94,12.24,-31.31,-77.518,-18.337,0.907,0.0541,swarm_206_55.pdb
top_5_A,A,top_5_B,B,0.6,-25.81,-33.3916,-45.17,-19.07,-16.235,-35.114,-38.77,7.295,-0.191,swarm_146_155.pdb
top_6_A,A,top_6_B,B,6.34,-21.67,-32.955,-41.29,-7.33,-6.18,-47.843,1.789,6.276,-0.2738,swarm_238_46.pdb
top_7_A,A,top_7_B,B,-5.54,-18.69,-29.7396,1.82,23.78,-18.657,27.574,-30.729,12.493,-0.0492,swarm_113_155.pdb
top_8_A,A,top_8_B,B,8.2,-19.24,-30.8722,-31.13,2.31,-16.12,-45.122,-14.348,1.153,0.2405,swarm_156_32.pdb
top_9_A,A,top_9_B,B,2.64,-21.87,-32.243,-6.98,-3.73,-9.944,-42.765,-10.176,5.817,0.1975,swarm_120_181.pdb
top_10_A,A,top_10_B,B,3.58,-20.19,-30.516,-30.56,-1.5,-11.469,-18.4,-10.113,-0.065,0.0426,swarm_257_58.pdb
top_11_A,A,top_11_B,B,3.34,-15.96,-26.1419,-24.44,4.73,-17.038,28.095,-2.177,2.8,0.0948,swarm_137_54.pdb
top_12_A,A,top_12_B,B,-0.66,-22.04,-31.701,-23.67,-7.66,-13.725,-30.602,-7.225,3.795,-0.1155,swarm_223_88.pdb
top_13_A,A,top_13_B,B,1.74,-20.86,-32.032,-3.87,15.25,-12.676,28.337,-9.928,2.765,0.0284,swarm_87_78.pdb
top_14_A,A,top_14_B,B,6.98,-17.86,-29.095,-46.06,4.3,-15.753,-35.705,-10.118,1.427,0.1416,swarm_241_52.pdb
top_15_A,A,top_15_B,B,-1.54,-18.94,-29.327,-51.24,-29.01,-18.889,-47.067,-8.549,3.678,0.0432,swarm_136_160.pdb
top_16_A,A,top_16_B,B,-1.34,-22.02,-30.006,-117.58,-56.86,-11.206,-52.059,-12.213,5.712,-0.1589,swarm_232_14.pdb
top_17_A,A,top_17_B,B,-0.66,-20.54,-30.0285,-63.97,-27.68,-15.338,-34.671,-4.817,4.879,0.1468,swarm_275_107.pdb
top_18_A,A,top_18_B,B,0.86,-24.18,-36.1,-18.06,14.96,-29.401,-26.935,-30.923,4.233,-0.0409,swarm_210_73.pdb
top_19_A,A,top_19_B,B,-4.24,-23.25,-28.8023,-60.71,-10.09,-6.459,-7.592,-15.339,7.268,-0.1001,swarm_44_68.pdb
top_20_A,A,top_20_B,B,5.78,-17.3,-30.288,-15.97,-0.84,-7.672,-31.006,0.025,5.572,0.1861,swarm_238_159.pdb
top_21_A,A,top_21_B,B,-3.72,-22.15,-31.3206,20.69,42.47,-12.861,25.828,-20.741,9.508,0.2392,swarm_6_137.pdb
top_22_A,A,top_22_B,B,1.68,-22.05,-30.109,-29.92,-10.29,-9.954,-29.78,-19.165,6.432,-0.164,swarm_37_86.pdb
top_23_A,A,top_23_B,B,7.68,-17.89,-29.093,-9.79,17.59,-15.614,7.992,2.425,6.143,0.095,swarm_221_105.pdb
top_24_A,A,top_24_B,B,1.32,-12.89,-28.256,-46.32,-26.54,-17.821,15.902,-11.967,7.016,0.016,swarm_131_51.pdb
top_25_A,A,top_25_B,B,8.38,-20.74,-29.024,-52.01,0.21,2.056,-56.079,9.185,4.588,0.1739,swarm_171_55.pdb
top_26_A,A,top_26_B,B,-2.16,-19.15,-28.144,-44.21,-9.02,-5.03,-29.623,1.328,6.571,-0.1489,swarm_225_183.pdb
top_27_A,A,top_27_B,B,3.34,-21.2,-29.824,-5.37,23.77,-5.299,-7.241,-11.038,3.797,0.0011,swarm_260_103.pdb
top_28_A,A,top_28_B,B,3.98,-18.34,-29.4837,-12.31,4.5,-15.297,-16.31,-2.93,9.055,0.1657,swarm_206_132.pdb
top_29_A,A,top_29_B,B,2.4,-18.32,-26.926,-31.0,-2.3,-8.109,-41.411,-2.279,2.969,-0.1647,swarm_87_124.pdb
top_30_A,A,top_30_B,B,1.82,-18.74,-28.416,-1.58,25.44,-7.31,-3.006,-8.912,4.078,0.0671,swarm_175_73.pdb
top_31_A,A,top_31_B,B,6.2,-16.65,-25.819,-23.89,-0.01,-9.217,-15.092,3.579,0.641,-0.0883,swarm_148_41.pdb
top_32_A,A,top_32_B,B,4.0,-20.78,-30.993,22.55,14.29,-4.367,-34.936,-2.423,7.981,0.0975,swarm_55_62.pdb
top_33_A,A,top_33_B,B,14.82,-21.97,-29.9281,2.1,15.47,-15.13,-50.961,-14.396,-1.009,0.1463,swarm_16_45.pdb
top_34_A,A,top_34_B,B,1.48,-14.42,-24.7909,-48.85,-20.52,-11.615,-48.086,-11.597,6.91,-0.0912,swarm_267_68.pdb
top_35_A,A,top_35_B,B,1.76,-19.29,-27.156,-35.91,-9.0,-13.932,-40.058,-7.812,6.642,0.1388,swarm_101_71.pdb
top_36_A,A,top_36_B,B,8.0,-18.63,-27.064,-34.28,-15.54,-13.287,-19.097,-7.811,-1.65,-0.1108,swarm_231_179.pdb
