pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,-12.04,-26.55,-44.289,-11.8,37.5,-2.92,141.917,-29.767,32.716,-0.2518,swarm_99_137.pdb
top_2_A,A,top_2_B,B,-5.82,-25.33,-41.449,-53.09,-48.83,-3.443,-77.255,-20.541,17.864,-0.3069,swarm_154_171.pdb
top_3_A,A,top_3_B,B,-3.66,-26.69,-39.478,-26.86,-22.8,-5.916,-64.043,-18.879,17.598,-0.2792,swarm_123_4.pdb
top_4_A,A,top_4_B,B,-0.16,-31.46,-43.835,-32.16,-21.28,-15.324,-41.047,-17.286,13.384,-0.1714,swarm_208_8.pdb
top_5_A,A,top_5_B,B,-1.22,-27.05,-41.863,14.72,27.95,-7.79,37.86,-2.895,14.058,-0.0193,swarm_53_24.pdb
top_6_A,A,top_6_B,B,0.1,-24.21,-36.045,38.72,23.13,0.057,-17.199,-7.594,15.139,-0.1747,swarm_36_41.pdb
top_7_A,A,top_7_B,B,2.58,-28.42,-39.153,-63.36,-27.03,8.297,-96.478,0.864,0.314,-0.2444,swarm_95_177.pdb
top_8_A,A,top_8_B,B,3.66,-21.31,-33.179,73.25,53.13,13.635,44.861,17.474,8.183,-0.1093,swarm_66_62.pdb
top_9_A,A,top_9_B,B,3.4,-21.99,-33.149,41.35,22.43,-1.311,-7.898,1.232,8.535,0.1529,swarm_7_176.pdb
top_10_A,A,top_10_B,B,-0.14,-26.54,-33.629,42.49,75.0,13.78,60.461,1.602,11.246,0.1003,swarm_225_152.pdb
top_11_A,A,top_11_B,B,0.42,-22.96,-31.378,-1.7,8.81,4.225,50.465,-4.134,7.771,0.016,swarm_188_9.pdb
top_12_A,A,top_12_B,B,3.5,-22.14,-36.781,-24.37,3.32,-16.476,33.607,-7.975,4.336,-0.3161,swarm_19_176.pdb
top_13_A,A,top_13_B,B,3.04,-23.88,-35.898,-25.81,-5.29,-10.491,-26.604,-3.194,11.55,-0.1997,swarm_36_74.pdb
top_14_A,A,top_14_B,B,8.32,-23.88,-38.317,18.58,44.64,4.417,60.908,3.146,13.144,-0.1166,swarm_96_124.pdb
top_15_A,A,top_15_B,B,10.2,-28.24,-38.58,20.95,35.0,1.52,8.938,2.041,11.412,-0.0926,swarm_42_166.pdb
top_16_A,A,top_16_B,B,-1.38,-20.63,-34.028,13.28,4.5,-11.961,-38.175,-10.418,11.753,-0.2557,swarm_36_170.pdb
top_17_A,A,top_17_B,B,-2.56,-28.69,-42.079,-58.77,2.67,-6.301,-61.212,-11.649,9.03,-0.0349,swarm_185_38.pdb
top_18_A,A,top_18_B,B,0.22,-26.7,-37.039,38.27,23.27,6.783,32.108,0.486,9.954,-0.187,swarm_112_113.pdb
top_19_A,A,top_19_B,B,6.02,-25.39,-32.25,-34.97,-17.73,0.456,-61.716,-6.379,4.835,-0.1616,swarm_164_105.pdb
top_20_A,A,top_20_B,B,0.6,-17.97,-31.236,37.6,27.69,-3.341,1.614,-3.747,4.104,-0.1131,swarm_213_26.pdb
top_21_A,A,top_21_B,B,3.46,-27.16,-36.698,-53.3,-3.62,-4.57,-32.35,-1.153,8.277,-0.1222,swarm_96_115.pdb
top_22_A,A,top_22_B,B,4.0,-26.77,-39.492,17.41,22.03,-7.582,-7.935,-17.7,8.138,-0.1006,swarm_97_149.pdb
top_23_A,A,top_23_B,B,-1.08,-22.55,-31.05,-58.82,-21.15,-5.55,-56.817,-12.592,7.002,-0.0448,swarm_70_33.pdb
top_24_A,A,top_24_B,B,5.92,-29.94,-38.713,95.96,80.89,3.555,55.968,18.475,4.172,0.0764,swarm_151_183.pdb
top_25_A,A,top_25_B,B,-2.32,-22.93,-35.457,-93.98,-43.46,-7.627,-57.074,-18.452,8.475,-0.395,swarm_13_79.pdb
top_26_A,A,top_26_B,B,-1.56,-25.79,-35.558,-89.74,-33.05,-3.114,-33.523,-16.454,10.585,-0.1821,swarm_148_116.pdb
top_27_A,A,top_27_B,B,-3.36,-25.96,-36.669,-81.94,-50.53,-3.782,-51.956,-28.754,8.031,-0.2867,swarm_157_51.pdb
top_28_A,A,top_28_B,B,-3.82,-20.96,-28.88,-43.06,-6.04,-3.561,7.011,-12.911,10.208,-0.0568,swarm_35_51.pdb
top_29_A,A,top_29_B,B,8.46,-22.13,-32.271,56.93,50.8,6.781,10.94,10.465,4.682,0.026,swarm_55_10.pdb
top_30_A,A,top_30_B,B,-2.38,-24.77,-31.555,-78.77,-32.79,0.753,-50.611,-25.411,15.49,-0.1095,swarm_164_66.pdb
top_31_A,A,top_31_B,B,0.78,-19.77,-31.076,-31.95,-10.38,-3.901,-34.378,-13.109,12.958,-0.0393,swarm_63_117.pdb
top_32_A,A,top_32_B,B,2.66,-21.0,-30.248,7.74,26.05,1.413,25.404,6.661,-5.437,-0.094,swarm_71_146.pdb
top_33_A,A,top_33_B,B,3.46,-16.75,-29.098,0.8,11.73,-3.588,18.359,-2.296,2.958,0.0453,swarm_53_189.pdb
top_34_A,A,top_34_B,B,-1.6,-26.17,-37.986,-77.38,-37.85,-6.376,-85.681,-30.193,13.977,-0.278,swarm_13_173.pdb
top_35_A,A,top_35_B,B,4.7,-16.11,-25.414,38.67,32.61,-7.913,67.98,-2.333,0.739,-0.0659,swarm_128_129.pdb
top_36_A,A,top_36_B,B,-1.4,-16.66,-27.811,-20.35,-7.78,-10.85,-47.276,-23.106,7.108,-0.1573,swarm_63_160.pdb
top_37_A,A,top_37_B,B,-1.08,-21.83,-29.167,-87.51,-17.14,-13.911,-53.792,-6.101,2.947,-0.0341,swarm_191_199.pdb
top_38_A,A,top_38_B,B,3.98,-16.45,-26.056,-11.75,13.29,-1.019,-18.602,5.502,1.694,-0.0415,swarm_157_111.pdb
top_39_A,A,top_39_B,B,8.58,-20.88,-30.785,-46.02,-10.7,16.647,-46.598,22.019,-6.289,-0.1452,swarm_102_107.pdb
top_40_A,A,top_40_B,B,1.44,-21.44,-34.465,-52.32,-16.24,-19.903,-51.17,-19.872,4.558,-0.2207,swarm_10_93.pdb
top_41_A,A,top_41_B,B,-0.94,-23.48,-31.476,-40.75,-3.3,12.677,-32.899,-3.489,4.969,-0.162,swarm_102_161.pdb
top_42_A,A,top_42_B,B,6.24,-21.97,-35.935,-20.01,13.09,8.256,-41.364,15.57,-3.373,-0.033,swarm_234_199.pdb
top_43_A,A,top_43_B,B,-1.06,-21.22,-32.128,-58.51,-19.89,1.002,-49.461,-3.499,-0.423,-0.0695,swarm_81_64.pdb
top_44_A,A,top_44_B,B,7.22,-20.16,-31.101,21.08,33.79,14.07,4.044,40.874,-9.164,-0.0501,swarm_201_194.pdb
top_45_A,A,top_45_B,B,-1.0,-24.24,-35.078,1.05,30.71,-17.106,9.943,-13.218,14.478,0.0315,swarm_7_166.pdb
top_46_A,A,top_46_B,B,11.7,-22.59,-35.835,-15.0,3.94,-1.169,-59.8,15.814,-5.66,0.0772,swarm_186_142.pdb
top_47_A,A,top_47_B,B,-1.14,-18.93,-32.468,-50.59,-15.01,-25.533,-25.94,-23.932,15.097,-0.3917,swarm_123_155.pdb
top_48_A,A,top_48_B,B,18.64,-13.56,-24.156,212.41,153.42,10.599,345.314,54.903,-3.278,0.131,swarm_143_149.pdb
top_49_A,A,top_49_B,B,2.4,-23.65,-31.504,37.58,57.42,1.446,38.531,17.851,-5.094,-0.0828,swarm_79_129.pdb
top_50_A,A,top_50_B,B,2.04,-21.21,-28.307,27.16,41.01,4.949,97.284,21.268,-5.109,-0.1005,swarm_131_154.pdb
top_51_A,A,top_51_B,B,0.92,-26.48,-33.991,-82.19,-22.39,-5.289,-55.494,-8.709,9.92,-0.0157,swarm_226_0.pdb
top_52_A,A,top_52_B,B,3.8,-23.48,-31.0,-8.93,7.16,4.945,7.432,5.499,8.638,-0.0371,swarm_194_132.pdb
top_53_A,A,top_53_B,B,-6.62,-22.9,-33.157,-81.07,-41.27,-1.489,-34.748,-29.384,18.006,-0.2984,swarm_6_93.pdb
top_54_A,A,top_54_B,B,5.22,-27.36,-32.626,20.97,5.3,6.055,18.417,-3.504,11.693,0.0268,swarm_201_18.pdb
top_55_A,A,top_55_B,B,2.12,-21.77,-32.124,-47.3,-22.98,-8.426,11.095,-0.633,-8.173,-0.1781,swarm_201_102.pdb
top_56_A,A,top_56_B,B,2.22,-0.87,-10.195,83.75,60.13,-3.769,74.264,16.386,-2.799,0.2048,swarm_201_157.pdb
top_57_A,A,top_57_B,B,3.98,-20.59,-29.547,25.38,12.03,8.729,16.697,26.741,-5.441,0.0646,swarm_211_165.pdb
top_58_A,A,top_58_B,B,10.6,-19.39,-29.925,100.07,60.85,19.884,29.915,41.84,-8.506,0.1153,swarm_188_42.pdb
