pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,14.02,-22.35,-39.789,73.52,78.15,-2.928,29.713,27.962,0.26,0.004,swarm_0_49.pdb
top_2_A,A,top_2_B,B,-0.86,-29.17,-38.39,-24.7,19.5,-14.369,-19.187,-26.057,1.393,-0.114,swarm_228_193.pdb
top_3_A,A,top_3_B,B,9.96,-28.4,-38.422,-40.26,-19.82,-14.494,-65.605,1.171,-1.884,-0.0727,swarm_148_169.pdb
top_4_A,A,top_4_B,B,3.58,-26.25,-46.796,30.93,41.62,-9.189,-20.457,8.987,1.216,-0.0053,swarm_1_26.pdb
top_5_A,A,top_5_B,B,6.46,-21.9,-35.455,120.72,111.6,-20.436,112.26,0.03,-4.91,0.3597,swarm_170_121.pdb
top_6_A,A,top_6_B,B,6.7,-28.38,-40.052,-29.16,-23.02,-11.57,-73.57,1.282,3.456,0.0172,swarm_126_6.pdb
top_7_A,A,top_7_B,B,3.78,-24.35,-43.06,9.67,-3.92,-30.152,-48.418,-6.163,-1.791,-0.0502,swarm_50_184.pdb
top_8_A,A,top_8_B,B,8.42,-26.09,-39.346,62.22,65.49,-24.381,70.893,-7.417,-10.367,0.0617,swarm_44_128.pdb
top_9_A,A,top_9_B,B,6.6,-22.74,-37.462,61.31,56.08,-13.906,18.437,7.014,-3.419,0.2895,swarm_255_154.pdb
top_10_A,A,top_10_B,B,10.8,-18.99,-28.869,96.83,77.31,-21.532,70.926,2.489,-7.466,-0.0147,swarm_163_71.pdb
top_11_A,A,top_11_B,B,13.96,-20.82,-36.389,-23.59,6.86,-34.086,-48.794,3.779,-2.183,0.1755,swarm_155_177.pdb
top_12_A,A,top_12_B,B,6.52,-24.1,-32.726,-24.3,-8.0,-16.856,-66.243,-4.643,1.581,-0.2402,swarm_93_22.pdb
top_13_A,A,top_13_B,B,3.78,-24.98,-39.418,35.02,30.84,-29.186,9.412,-17.746,-8.487,-0.0554,swarm_166_127.pdb
top_14_A,A,top_14_B,B,-2.98,-25.95,-42.385,64.71,67.87,-18.843,101.387,-0.605,-7.662,-0.051,swarm_195_96.pdb
top_15_A,A,top_15_B,B,-0.8,-26.24,-35.538,-86.7,-12.49,-5.854,-82.874,-15.37,2.873,-0.1789,swarm_69_111.pdb
top_16_A,A,top_16_B,B,-0.74,-30.57,-51.854,114.54,110.15,-23.923,212.566,15.229,-0.752,0.1643,swarm_76_58.pdb
top_17_A,A,top_17_B,B,7.0,-26.3,-37.627,70.3,42.98,-31.863,-27.973,-16.535,-0.622,-0.0791,swarm_32_119.pdb
top_18_A,A,top_18_B,B,4.22,-27.89,-36.179,-66.36,-42.34,-23.685,-67.805,-16.14,0.618,-0.3916,swarm_219_27.pdb
top_19_A,A,top_19_B,B,3.6,-16.68,-32.151,-3.5,-13.92,-12.965,-86.191,0.715,-1.739,0.1387,swarm_171_39.pdb
top_20_A,A,top_20_B,B,-2.2,-29.23,-35.834,-125.42,-33.6,2.214,-32.412,-18.07,7.21,-0.2463,swarm_75_145.pdb
top_21_A,A,top_21_B,B,4.6,-22.28,-34.723,76.24,82.34,-21.751,7.526,-6.895,-5.854,0.1557,swarm_47_178.pdb
top_22_A,A,top_22_B,B,8.58,-27.2,-37.47,-44.6,-18.27,-18.019,-93.743,-9.548,-0.097,-0.1016,swarm_40_129.pdb
top_23_A,A,top_23_B,B,10.4,-21.55,-37.94,18.34,38.55,-36.814,-16.491,-16.754,-6.145,-0.3218,swarm_74_194.pdb
top_24_A,A,top_24_B,B,4.32,-23.19,-35.62,5.87,15.83,-28.643,-31.004,-23.011,-0.225,-0.1934,swarm_202_44.pdb
top_25_A,A,top_25_B,B,1.02,-24.67,-36.726,0.92,2.4,-28.814,-17.515,-18.158,3.428,-0.2104,swarm_171_66.pdb
top_26_A,A,top_26_B,B,8.1,-23.89,-36.513,87.98,12.48,1.397,-36.858,9.143,5.699,0.2288,swarm_32_67.pdb
top_27_A,A,top_27_B,B,2.62,-19.16,-28.603,36.85,48.67,-19.271,53.487,-8.12,1.924,-0.2214,swarm_28_45.pdb
top_28_A,A,top_28_B,B,10.32,-27.86,-42.795,53.24,89.59,-23.157,36.649,7.308,-1.635,0.2517,swarm_0_34.pdb
top_29_A,A,top_29_B,B,11.5,-24.88,-37.85,-40.37,-17.77,-34.741,-90.806,-11.014,-6.391,-0.2248,swarm_147_135.pdb
top_30_A,A,top_30_B,B,1.14,-25.41,-40.497,-18.82,27.04,-27.365,-24.982,-8.943,0.384,-0.2207,swarm_61_49.pdb
top_31_A,A,top_31_B,B,2.6,-20.22,-30.273,-32.7,-10.92,-16.92,21.857,-14.21,-0.475,-0.0823,swarm_205_171.pdb
top_32_A,A,top_32_B,B,3.3,-23.63,-34.827,24.66,38.49,-29.624,-46.442,-15.904,-4.999,-0.2156,swarm_95_48.pdb
top_33_A,A,top_33_B,B,-1.48,-21.83,-32.704,8.67,17.05,-15.668,-7.59,-9.071,-3.102,-0.1414,swarm_164_49.pdb
top_34_A,A,top_34_B,B,3.76,-17.08,-31.124,66.66,39.71,-29.871,24.719,-7.204,-6.2,0.0982,swarm_46_75.pdb
