pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,5.46,-30.69,-45.989,-29.14,3.6,-20.097,-21.455,-12.911,3.728,-0.1003,swarm_306_169.pdb
top_2_A,A,top_2_B,B,3.96,-25.23,-41.914,23.07,31.94,-10.102,-13.078,-5.713,4.43,0.2314,swarm_221_7.pdb
top_3_A,A,top_3_B,B,3.34,-23.6,-38.088,-74.5,-43.88,-19.841,-58.36,-11.49,3.6,-0.0392,swarm_23_123.pdb
top_4_A,A,top_4_B,B,1.06,-27.99,-41.659,-8.21,10.78,-8.098,35.634,-4.46,6.409,-0.1781,swarm_78_19.pdb
top_5_A,A,top_5_B,B,4.22,-32.94,-46.619,-35.9,3.7,-8.246,-89.535,-12.682,-5.339,-0.0687,swarm_348_113.pdb
top_6_A,A,top_6_B,B,2.82,-28.54,-42.413,-87.27,-35.56,-12.027,-58.416,-15.233,11.7,-0.2038,swarm_142_161.pdb
top_7_A,A,top_7_B,B,1.96,-27.48,-39.581,-49.43,5.72,-5.429,-27.271,-9.774,3.757,-0.3338,swarm_221_90.pdb
top_8_A,A,top_8_B,B,-1.6,-24.4,-41.672,-45.23,23.65,-21.956,10.98,-18.576,7.395,-0.3358,swarm_77_31.pdb
top_9_A,A,top_9_B,B,6.0,-24.83,-38.934,30.4,48.78,-14.507,27.986,7.724,-9.302,-0.0443,swarm_8_13.pdb
top_10_A,A,top_10_B,B,2.76,-27.42,-42.34,-46.7,-27.37,-12.153,-92.537,-2.444,-1.919,-0.205,swarm_329_38.pdb
top_11_A,A,top_11_B,B,0.26,-26.25,-38.676,-70.13,-7.05,-18.136,-56.377,-26.369,6.22,-0.2173,swarm_91_93.pdb
top_12_A,A,top_12_B,B,0.28,-22.22,-35.312,-0.98,9.02,-5.213,-42.523,0.54,0.941,-0.1266,swarm_139_27.pdb
top_13_A,A,top_13_B,B,0.18,-28.36,-39.472,-88.24,-21.35,-20.077,-54.55,-40.5,11.165,-0.1082,swarm_267_171.pdb
top_14_A,A,top_14_B,B,7.38,-23.73,-38.842,-55.24,-24.1,-20.773,-54.657,-33.227,1.583,-0.1714,swarm_269_70.pdb
top_15_A,A,top_15_B,B,6.86,-25.78,-42.017,35.23,16.43,-17.484,18.469,-1.727,3.127,-0.2827,swarm_45_127.pdb
top_16_A,A,top_16_B,B,0.72,-25.47,-42.385,47.95,50.92,-25.635,-42.414,-28.523,4.331,-0.0962,swarm_55_187.pdb
top_17_A,A,top_17_B,B,-2.04,-23.07,-34.056,-15.85,-3.53,-5.119,-4.492,-8.661,10.346,-0.1651,swarm_154_198.pdb
top_18_A,A,top_18_B,B,2.9,-22.79,-37.71,-10.25,37.61,-13.061,-21.34,-3.031,0.171,0.0304,swarm_269_34.pdb
top_19_A,A,top_19_B,B,-1.7,-20.97,-38.883,-46.24,8.81,-8.17,-53.572,-2.15,-3.578,-0.0828,swarm_54_163.pdb
top_20_A,A,top_20_B,B,0.4,-17.71,-30.985,46.85,37.78,-11.235,7.792,-4.441,13.464,-0.2901,swarm_264_19.pdb
top_21_A,A,top_21_B,B,0.24,-28.36,-42.81,-0.83,10.64,-23.698,-46.303,-18.963,8.058,-0.1241,swarm_348_145.pdb
top_22_A,A,top_22_B,B,-2.4,-23.12,-36.534,20.23,22.88,-11.058,13.644,-8.369,3.496,-0.1453,swarm_142_197.pdb
top_23_A,A,top_23_B,B,3.22,-21.03,-38.574,-17.73,33.37,-3.567,-22.473,-0.31,2.696,-0.3799,swarm_221_70.pdb
top_24_A,A,top_24_B,B,-2.2,-29.68,-46.662,18.48,49.17,-20.916,-24.327,-20.471,10.58,-0.1938,swarm_91_67.pdb
top_25_A,A,top_25_B,B,3.9,-24.65,-39.619,21.12,48.44,-12.313,-57.434,-6.967,2.295,-0.1322,swarm_142_159.pdb
top_26_A,A,top_26_B,B,3.26,-19.43,-32.335,-20.25,12.12,-1.064,-68.881,7.697,4.156,-0.045,swarm_95_168.pdb
top_27_A,A,top_27_B,B,-1.64,-23.67,-34.215,-76.44,-25.96,-21.204,-80.506,-32.978,5.27,-0.193,swarm_273_24.pdb
top_28_A,A,top_28_B,B,-3.1,-23.94,-34.529,-36.01,17.25,-17.33,-67.019,-17.089,-6.065,-0.1173,swarm_100_71.pdb
top_29_A,A,top_29_B,B,6.02,-24.42,-39.494,17.34,53.91,-18.698,-4.169,-21.819,4.613,0.0864,swarm_27_155.pdb
top_30_A,A,top_30_B,B,6.7,-23.4,-39.597,37.94,47.71,-14.779,-5.238,-13.479,5.187,0.1449,swarm_222_65.pdb
top_31_A,A,top_31_B,B,-2.72,-22.51,-32.967,-93.43,-31.23,-7.509,-40.491,-13.364,3.862,-0.294,swarm_14_176.pdb
top_32_A,A,top_32_B,B,7.02,-19.88,-40.16,63.82,62.5,-15.058,52.507,9.955,-8.378,0.0473,swarm_65_36.pdb
top_33_A,A,top_33_B,B,-4.64,-22.74,-33.51,-26.18,-10.84,-20.295,-35.014,-20.61,5.097,-0.2094,swarm_267_163.pdb
top_34_A,A,top_34_B,B,3.12,-23.67,-35.534,-49.35,-4.03,-4.019,-83.417,14.579,-1.07,-0.1847,swarm_193_13.pdb
top_35_A,A,top_35_B,B,0.78,-20.0,-35.458,19.74,29.62,-17.819,-38.883,-12.668,-3.082,-0.0528,swarm_67_34.pdb
top_36_A,A,top_36_B,B,2.38,-22.74,-35.808,-76.76,-20.6,-12.337,-69.65,-27.076,3.943,-0.2738,swarm_148_151.pdb
top_37_A,A,top_37_B,B,1.24,-25.6,-37.702,-72.33,-19.71,-18.698,-58.261,-25.698,8.021,-0.2659,swarm_15_29.pdb
top_38_A,A,top_38_B,B,5.62,-26.39,-43.733,14.02,26.63,-9.418,27.953,2.652,0.04,-0.0256,swarm_50_63.pdb
top_39_A,A,top_39_B,B,-0.76,-21.74,-36.393,6.18,44.07,-11.69,-25.94,-13.933,4.622,-0.0269,swarm_273_158.pdb
top_40_A,A,top_40_B,B,6.1,-22.83,-35.13,-19.4,4.79,-15.365,-47.117,-6.978,0.591,-0.2397,swarm_314_69.pdb
top_41_A,A,top_41_B,B,5.76,-20.7,-38.004,82.24,75.91,-20.15,90.281,-5.432,3.765,0.1746,swarm_14_154.pdb
top_42_A,A,top_42_B,B,-0.38,-21.45,-34.516,-54.82,-6.04,-11.306,-38.734,-7.977,-1.632,-0.0699,swarm_9_101.pdb
top_43_A,A,top_43_B,B,4.58,-22.97,-36.271,-49.24,-10.71,-10.919,-38.836,-6.146,-1.734,-0.1308,swarm_9_22.pdb
top_44_A,A,top_44_B,B,-0.02,-21.69,-31.727,21.76,34.25,-9.334,-15.339,-5.415,1.786,-0.0554,swarm_293_193.pdb
top_45_A,A,top_45_B,B,6.2,-24.33,-39.216,-10.79,6.83,-14.5,-50.912,-6.375,-3.868,0.0887,swarm_253_32.pdb
top_46_A,A,top_46_B,B,6.86,-23.0,-36.437,19.54,32.23,-12.119,-17.981,5.016,-4.058,-0.3777,swarm_271_9.pdb
top_47_A,A,top_47_B,B,6.98,-18.41,-32.04,48.13,36.28,1.493,-21.984,9.555,2.491,0.203,swarm_23_142.pdb
top_48_A,A,top_48_B,B,-0.48,-18.22,-30.316,-36.05,1.22,-9.945,-49.267,-25.621,9.203,-0.0769,swarm_69_136.pdb
