pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,16.38,-16.04,-37.202,59.97,58.28,-37.049,40.33,-6.206,-9.772,0.1376,swarm_139_186.pdb
top_2_A,A,top_2_B,B,17.6,-16.9,-41.068,3.42,25.08,-14.369,-66.881,4.381,-12.349,0.2568,swarm_228_90.pdb
top_3_A,A,top_3_B,B,7.22,-18.53,-37.783,14.85,3.81,-30.114,-45.892,2.375,-0.511,-0.1223,swarm_248_100.pdb
top_4_A,A,top_4_B,B,3.7,-12.33,-34.474,-16.67,9.71,-19.162,-24.905,4.5,-7.695,-0.2368,swarm_116_32.pdb
top_5_A,A,top_5_B,B,9.6,-17.12,-34.189,-59.39,-21.51,-14.543,-66.643,13.848,-0.675,-0.0149,swarm_77_8.pdb
top_6_A,A,top_6_B,B,0.14,-23.45,-37.23,-37.39,-0.95,9.544,-19.756,19.348,-3.675,0.1762,swarm_9_144.pdb
top_7_A,A,top_7_B,B,6.16,-18.86,-31.036,26.39,-3.98,-4.793,-16.692,-2.237,-1.71,-0.1953,swarm_154_27.pdb
top_8_A,A,top_8_B,B,7.46,-24.16,-36.592,-18.18,8.02,-11.585,-87.651,15.347,-3.745,0.1181,swarm_214_117.pdb
top_9_A,A,top_9_B,B,6.84,-19.18,-31.643,-0.66,33.48,-2.415,-41.131,11.203,-2.42,-0.0707,swarm_239_100.pdb
top_10_A,A,top_10_B,B,8.16,-14.77,-32.75,-17.46,14.25,-16.902,39.118,12.875,-5.671,0.1537,swarm_49_88.pdb
top_11_A,A,top_11_B,B,13.1,-14.96,-33.809,12.3,36.51,-13.455,-40.035,12.362,-6.451,-0.158,swarm_126_169.pdb
top_12_A,A,top_12_B,B,4.46,-14.72,-30.459,8.79,-12.8,-15.091,-83.984,10.234,-0.392,0.0347,swarm_10_79.pdb
top_13_A,A,top_13_B,B,7.38,-18.35,-32.709,-13.6,-7.77,-16.057,-58.552,-11.793,-0.577,-0.1336,swarm_138_118.pdb
top_14_A,A,top_14_B,B,8.86,-23.81,-33.236,-9.31,-4.6,-8.237,-49.865,-11.34,-5.394,0.1115,swarm_237_172.pdb
top_15_A,A,top_15_B,B,5.9,-21.89,-34.344,26.46,12.12,-14.174,-26.329,-4.289,-7.277,-0.0514,swarm_226_68.pdb
top_16_A,A,top_16_B,B,6.78,-23.43,-35.603,25.46,40.63,2.102,53.838,13.489,-2.739,-0.0471,swarm_149_13.pdb
top_17_A,A,top_17_B,B,2.6,-21.72,-32.819,17.8,15.96,-11.087,-19.144,-16.763,-2.513,0.0331,swarm_205_137.pdb
top_18_A,A,top_18_B,B,5.9,-18.56,-32.958,-40.81,-10.42,-23.574,-39.142,-3.29,-4.804,0.0002,swarm_202_135.pdb
top_19_A,A,top_19_B,B,11.72,-18.36,-37.163,-46.32,-0.73,-20.441,-60.23,-6.829,-12.389,-0.2418,swarm_7_145.pdb
top_20_A,A,top_20_B,B,5.3,-19.32,-33.6,15.95,18.19,-22.757,-40.096,-4.976,-6.934,0.0971,swarm_7_98.pdb
top_21_A,A,top_21_B,B,12.54,-10.3,-32.345,26.99,38.78,-6.007,-67.347,12.529,-8.889,0.1737,swarm_99_196.pdb
top_22_A,A,top_22_B,B,8.36,-23.66,-34.651,-11.77,1.36,-13.013,-49.664,-24.565,-6.834,-0.0575,swarm_9_191.pdb
top_23_A,A,top_23_B,B,6.6,-12.66,-28.302,20.8,18.41,-5.324,-18.268,-13.117,2.92,-0.1462,swarm_71_69.pdb
top_24_A,A,top_24_B,B,0.74,-16.45,-33.151,42.08,51.24,-0.384,0.203,7.157,0.46,-0.0757,swarm_51_164.pdb
top_25_A,A,top_25_B,B,4.66,-20.07,-33.037,11.39,20.71,-4.359,33.285,7.219,-1.736,0.0017,swarm_56_159.pdb
top_26_A,A,top_26_B,B,16.18,-15.9,-35.36,37.44,31.47,-14.85,-38.811,7.092,-8.628,0.0433,swarm_45_192.pdb
top_27_A,A,top_27_B,B,8.48,-19.89,-31.135,5.58,17.47,-26.934,-47.838,-9.639,-7.349,-0.146,swarm_112_32.pdb
top_28_A,A,top_28_B,B,0.16,-19.55,-28.108,-65.15,-17.11,-11.663,-44.806,-5.113,0.117,0.0575,swarm_54_73.pdb
top_29_A,A,top_29_B,B,2.6,-19.57,-31.884,-18.0,13.71,-2.211,8.981,-0.771,-0.572,-0.0544,swarm_175_85.pdb
top_30_A,A,top_30_B,B,10.56,-15.98,-28.606,7.66,15.59,-20.563,-40.248,-5.091,-5.739,0.1448,swarm_214_116.pdb
top_31_A,A,top_31_B,B,-1.12,-22.92,-30.135,-19.66,-5.3,-21.39,-43.917,-6.37,-4.135,-0.1427,swarm_222_4.pdb
top_32_A,A,top_32_B,B,6.12,-16.53,-32.172,-40.72,1.94,6.951,-27.325,17.662,-1.154,-0.0852,swarm_255_71.pdb
top_33_A,A,top_33_B,B,10.38,-13.22,-32.494,-24.43,9.25,-20.921,-15.801,3.45,-8.611,0.1241,swarm_128_98.pdb
top_34_A,A,top_34_B,B,4.78,-14.76,-28.831,11.84,9.14,-8.741,-61.645,18.894,-2.82,-0.0071,swarm_38_95.pdb
