pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,7.64,-27.73,-45.132,16.31,35.93,-8.029,-70.207,-3.422,0.654,-0.0169,swarm_70_92.pdb
top_2_A,A,top_2_B,B,5.04,-26.18,-45.24,-0.91,11.55,-5.192,-23.062,-5.213,0.904,-0.2077,swarm_170_5.pdb
top_3_A,A,top_3_B,B,1.76,-34.91,-44.069,-38.22,1.95,-13.761,-45.513,-36.165,7.932,-0.0508,swarm_112_94.pdb
top_4_A,A,top_4_B,B,5.9,-23.74,-41.064,9.95,39.41,-12.378,-19.741,-1.75,-1.076,-0.0185,swarm_168_80.pdb
top_5_A,A,top_5_B,B,5.82,-29.03,-41.332,-33.58,-1.63,-8.745,-67.565,4.196,0.734,-0.1184,swarm_117_135.pdb
top_6_A,A,top_6_B,B,-0.28,-34.8,-44.853,-90.15,-10.85,-23.21,-44.226,-30.857,6.589,-0.3087,swarm_199_163.pdb
top_7_A,A,top_7_B,B,7.82,-20.67,-34.725,41.24,33.52,-18.751,6.764,-2.896,-4.635,0.1052,swarm_31_127.pdb
top_8_A,A,top_8_B,B,1.38,-26.06,-39.11,10.27,22.29,-3.278,-52.343,1.158,3.673,0.0304,swarm_221_29.pdb
top_9_A,A,top_9_B,B,1.4,-23.41,-36.351,-31.84,1.12,-14.491,-51.737,-3.38,2.596,-0.0126,swarm_211_26.pdb
top_10_A,A,top_10_B,B,1.11022302463e-16,-24.81,-37.912,18.56,25.71,-18.195,26.176,-6.583,2.405,-0.2312,swarm_200_112.pdb
top_11_A,A,top_11_B,B,-1.14,-27.87,-37.918,-56.17,-13.55,-3.13,-59.253,-10.904,7.202,-0.0479,swarm_178_148.pdb
top_12_A,A,top_12_B,B,3.2,-25.2,-36.6,-20.99,-4.04,-17.844,-20.152,-20.569,5.703,-0.0212,swarm_185_191.pdb
top_13_A,A,top_13_B,B,5.36,-28.32,-38.275,-4.64,29.68,-10.286,-20.774,-12.137,2.476,-0.2546,swarm_5_120.pdb
top_14_A,A,top_14_B,B,-2.0,-28.11,-39.786,-39.58,-23.68,-19.141,-17.92,-25.792,5.624,-0.1143,swarm_212_110.pdb
top_15_A,A,top_15_B,B,4.42,-27.9,-39.465,-16.61,10.5,-6.695,-34.118,-22.725,-1.983,0.0309,swarm_50_116.pdb
top_16_A,A,top_16_B,B,8.2,-17.95,-37.644,-35.13,-27.84,-20.038,-72.699,-15.176,0.366,0.0061,swarm_47_142.pdb
top_17_A,A,top_17_B,B,7.0,-26.64,-36.272,-16.55,1.66,-13.465,-59.152,-12.927,1.346,-0.0883,swarm_198_129.pdb
top_18_A,A,top_18_B,B,0.78,-20.1,-33.308,6.0,0.6,-17.971,41.469,-21.6,0.159,-0.2135,swarm_78_39.pdb
top_19_A,A,top_19_B,B,4.4,-25.09,-36.207,7.42,21.82,-12.866,11.94,-8.645,-2.888,0.1745,swarm_216_121.pdb
top_20_A,A,top_20_B,B,0.7,-16.62,-33.966,-71.85,-18.22,-21.646,-69.244,-21.024,2.79,-0.068,swarm_142_98.pdb
top_21_A,A,top_21_B,B,4.18,-19.13,-35.305,50.79,47.11,-21.44,-21.773,-7.294,-3.137,0.2378,swarm_192_146.pdb
top_22_A,A,top_22_B,B,4.04,-19.99,-29.551,23.02,46.1,-16.129,26.303,-14.796,1.346,0.0808,swarm_107_144.pdb
top_23_A,A,top_23_B,B,6.22,-25.33,-34.998,-46.71,0.61,-11.192,-59.415,-10.32,-5.022,-0.0096,swarm_0_75.pdb
top_24_A,A,top_24_B,B,5.22,-22.92,-32.878,24.98,30.45,-12.936,-29.207,-3.926,-2.078,-0.031,swarm_161_110.pdb
top_25_A,A,top_25_B,B,3.62,-21.53,-34.465,-0.67,12.71,-20.634,-42.942,-9.923,-2.226,0.0821,swarm_110_62.pdb
top_26_A,A,top_26_B,B,3.34,-24.61,-35.075,-8.15,11.05,-11.519,-14.924,-12.851,-0.189,-0.0767,swarm_227_62.pdb
top_27_A,A,top_27_B,B,4.48,-26.03,-34.368,-50.33,-6.27,-7.967,-47.3,-8.494,-3.427,0.015,swarm_108_142.pdb
top_28_A,A,top_28_B,B,1.46,-23.19,-34.834,16.4,26.78,-12.448,11.832,-6.327,3.055,-0.0583,swarm_212_176.pdb
top_29_A,A,top_29_B,B,8.26,-19.98,-33.788,-6.05,1.8,-24.251,-60.931,-22.95,-1.831,-0.0766,swarm_168_53.pdb
top_30_A,A,top_30_B,B,6.94,-17.97,-31.727,-40.71,1.53,-7.772,-61.424,-4.765,-2.329,-0.0518,swarm_74_79.pdb
top_31_A,A,top_31_B,B,8.48,-13.31,-31.876,-4.65,-3.39,-17.594,-73.284,3.58,-8.782,-0.059,swarm_227_16.pdb
top_32_A,A,top_32_B,B,8.1,-17.88,-29.219,-60.19,-5.94,-16.265,-42.24,-14.34,-3.719,-0.1178,swarm_106_64.pdb
top_33_A,A,top_33_B,B,6.16,-6.83,-28.849,56.36,60.43,-7.508,45.496,3.032,0.144,0.1301,swarm_53_147.pdb
top_34_A,A,top_34_B,B,4.96,-25.05,-35.067,-6.6,23.34,4.632,-4.685,-0.779,0.737,0.0097,swarm_92_63.pdb
top_35_A,A,top_35_B,B,9.16,-20.26,-33.381,-34.77,0.26,-9.7,-59.628,-9.19,-2.651,-0.1689,swarm_73_51.pdb
top_36_A,A,top_36_B,B,6.26,-18.71,-29.264,-43.05,-24.71,-7.474,-43.798,-8.15,-2.544,0.0072,swarm_1_118.pdb
top_37_A,A,top_37_B,B,2.62,-24.94,-33.369,-24.64,-3.28,-17.398,-44.223,-19.89,-2.367,-0.1618,swarm_54_131.pdb
top_38_A,A,top_38_B,B,-0.94,-17.44,-32.604,-46.72,-8.31,-19.017,-48.195,-16.585,1.772,0.0207,swarm_113_3.pdb
top_39_A,A,top_39_B,B,6.7,-20.82,-31.073,-34.95,7.51,-10.29,-31.235,3.944,-4.336,-0.0172,swarm_207_104.pdb
top_40_A,A,top_40_B,B,0.52,-22.34,-31.497,-27.7,-6.36,-12.098,-41.956,-19.458,3.586,-0.1292,swarm_175_96.pdb
top_41_A,A,top_41_B,B,6.82,-20.25,-32.315,8.43,7.9,-16.774,-36.196,-10.175,-3.847,-0.0647,swarm_86_188.pdb
top_42_A,A,top_42_B,B,-3.52,-18.8,-32.569,-18.98,30.89,-22.957,16.301,-22.731,2.175,-0.1248,swarm_175_140.pdb
top_43_A,A,top_43_B,B,7.6,-27.66,-40.566,19.88,32.95,-13.823,-66.098,-4.493,2.244,-0.0357,swarm_97_158.pdb
top_44_A,A,top_44_B,B,-0.74,-21.5,-32.8,-39.28,-3.34,-14.933,-47.752,-16.561,4.987,-0.2102,swarm_159_86.pdb
top_45_A,A,top_45_B,B,6.92,-18.33,-32.431,-66.1,-15.56,-18.673,-46.269,-18.598,-2.749,-0.1015,swarm_162_134.pdb
top_46_A,A,top_46_B,B,10.18,-14.6,-30.591,-27.99,-1.99,2.531,-51.424,14.9,-1.986,-0.0247,swarm_12_12.pdb
top_47_A,A,top_47_B,B,7.6,-18.4,-29.701,-32.19,11.93,-15.14,-45.121,-19.715,1.523,-0.0629,swarm_178_156.pdb
top_48_A,A,top_48_B,B,2.78,-20.46,-29.443,-58.81,-17.6,-18.938,-44.026,-21.907,-2.389,-0.0524,swarm_185_84.pdb
top_49_A,A,top_49_B,B,5.34,-20.14,-30.913,-41.36,6.43,-26.61,-40.124,-12.6,-4.286,0.0296,swarm_55_154.pdb
top_50_A,A,top_50_B,B,0.28,-18.23,-32.595,-33.46,4.63,-12.631,-6.732,-4.235,3.889,-0.1994,swarm_148_186.pdb
top_51_A,A,top_51_B,B,0.48,-18.71,-30.279,3.6,15.25,-1.865,23.479,7.761,4.496,0.1202,swarm_157_138.pdb
top_52_A,A,top_52_B,B,2.52,-22.1,-39.753,24.45,43.21,-20.234,8.417,-18.519,5.192,-0.0862,swarm_137_123.pdb
top_53_A,A,top_53_B,B,3.82,-16.95,-29.187,64.62,44.18,-14.763,113.618,-7.529,2.85,-0.0624,swarm_212_91.pdb
top_54_A,A,top_54_B,B,8.14,-21.96,-35.183,44.82,54.0,-25.557,-1.074,-8.169,-2.166,-0.0786,swarm_141_92.pdb
top_55_A,A,top_55_B,B,-0.38,-21.68,-33.562,28.48,47.12,-10.008,34.818,-9.166,2.746,0.0422,swarm_212_11.pdb
top_56_A,A,top_56_B,B,7.5,-21.24,-35.319,26.59,35.97,-16.946,-20.736,-7.822,0.3,-0.0381,swarm_137_197.pdb
top_57_A,A,top_57_B,B,10.08,-23.06,-40.475,-24.36,29.1,-13.461,-33.663,-7.949,-1.127,-0.0998,swarm_235_155.pdb
top_58_A,A,top_58_B,B,9.66,-22.34,-34.156,1.8,5.14,-8.484,-25.703,-9.574,-2.509,0.1307,swarm_30_197.pdb
top_59_A,A,top_59_B,B,9.48,-16.56,-31.917,-50.5,21.27,-16.113,-25.801,-0.648,-7.39,0.0772,swarm_65_149.pdb
top_60_A,A,top_60_B,B,2.88,-21.28,-35.33,10.75,19.4,-19.758,-8.965,-32.897,7.515,-0.1297,swarm_142_34.pdb
top_61_A,A,top_61_B,B,6.84,-18.04,-30.23,14.47,13.52,-16.932,12.4,-4.188,-3.43,0.0516,swarm_116_105.pdb
top_62_A,A,top_62_B,B,0.92,-10.5,-29.154,187.9,160.34,-24.877,330.984,9.994,3.318,-0.2471,swarm_142_124.pdb
top_63_A,A,top_63_B,B,-0.48,-20.34,-31.44,-47.99,-13.46,-15.334,-58.731,-4.506,1.344,-0.0806,swarm_67_48.pdb
top_64_A,A,top_64_B,B,10.42,-14.46,-29.625,107.5,97.48,-18.213,-13.992,-4.867,-10.723,0.1606,swarm_42_186.pdb
top_65_A,A,top_65_B,B,-4.28,-19.44,-28.549,50.86,35.46,-14.815,-15.822,-14.192,1.196,-0.0776,swarm_10_119.pdb
top_66_A,A,top_66_B,B,2.98,-19.75,-31.281,-2.87,19.13,-16.329,7.583,-0.919,-2.151,0.0157,swarm_20_5.pdb
top_67_A,A,top_67_B,B,2.4,-17.61,-32.027,-30.06,-0.91,-20.856,-27.824,-9.795,-4.033,0.2547,swarm_240_158.pdb
top_68_A,A,top_68_B,B,4.48,-19.74,-30.562,-19.05,-1.72,-4.416,13.352,6.082,0.175,-0.1621,swarm_240_39.pdb
top_69_A,A,top_69_B,B,-4.76,-15.27,-24.857,37.72,37.89,-11.186,83.224,-19.621,7.682,-0.054,swarm_186_87.pdb
top_70_A,A,top_70_B,B,4.28,-22.6,-31.378,-48.61,-15.48,-16.502,-37.505,-23.498,-1.206,-0.1332,swarm_88_129.pdb
top_71_A,A,top_71_B,B,-1.1,-18.82,-29.99,2.62,34.95,-19.801,107.434,-3.214,-0.893,0.0465,swarm_2_170.pdb
top_72_A,A,top_72_B,B,3.0,-20.36,-27.173,-54.96,-19.95,-14.006,-46.364,-24.322,1.058,-0.1864,swarm_118_143.pdb
top_73_A,A,top_73_B,B,1.38,-19.41,-29.385,24.32,44.34,-11.184,19.905,-11.034,-3.605,0.0233,swarm_111_64.pdb
top_74_A,A,top_74_B,B,11.0,-17.81,-32.236,6.53,13.38,-8.421,-36.404,-6.704,2.373,-0.1035,swarm_225_73.pdb
top_75_A,A,top_75_B,B,10.84,-22.4,-34.91,-20.97,-12.45,-10.219,-52.95,-6.959,-2.799,0.1518,swarm_178_71.pdb
