pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,-5.28,-23.54,-30.1473,-77.55,-40.05,-3.636,-47.711,-31.006,18.363,-0.0694,swarm_84_67.pdb
top_2_A,A,top_2_B,B,-3.72,-20.0,-27.6475,-1.97,-7.04,-1.689,-5.896,-32.337,22.084,0.0018,swarm_79_3.pdb
top_3_A,A,top_3_B,B,-2.46,-20.43,-24.4113,-24.26,-7.07,-4.68,-7.44,-29.642,18.334,-0.0491,swarm_99_113.pdb
top_4_A,A,top_4_B,B,-5.68,-20.14,-24.1341,-72.54,-39.71,2.13,-49.642,-24.311,18.225,-0.0183,swarm_69_136.pdb
top_5_A,A,top_5_B,B,-4.9,-21.34,-26.6745,-62.42,-23.23,3.006,1.761,-22.056,16.456,0.0177,swarm_113_127.pdb
top_6_A,A,top_6_B,B,-4.28,-20.23,-23.8515,-54.81,-30.12,1.207,-15.861,-29.948,17.686,0.2114,swarm_106_104.pdb
top_7_A,A,top_7_B,B,-3.9,-18.87,-23.0107,-32.34,-11.57,-0.552,-25.087,-27.156,12.798,0.0347,swarm_86_38.pdb
top_8_A,A,top_8_B,B,-6.86,-17.55,-22.1498,-134.42,-62.17,1.5,-36.221,-15.526,10.582,-0.2112,swarm_50_145.pdb
top_9_A,A,top_9_B,B,-8.38,-19.5,-24.7526,-66.9,-29.82,-1.818,-16.676,-43.383,21.986,-0.2888,swarm_62_67.pdb
top_10_A,A,top_10_B,B,-3.3,-20.55,-24.7115,2.97,5.75,-3.194,16.062,-38.519,25.711,-0.1231,swarm_9_48.pdb
top_11_A,A,top_11_B,B,-5.56,-18.62,-24.8175,-21.35,-20.61,7.971,1.32,-28.568,18.213,0.1091,swarm_35_157.pdb
top_12_A,A,top_12_B,B,-0.9,-17.87,-24.865,-37.24,-1.15,3.013,19.619,-24.698,22.808,-0.1546,swarm_3_87.pdb
top_13_A,A,top_13_B,B,-0.26,-20.01,-23.1049,-45.37,-21.31,-4.86,-26.135,-22.213,8.055,-0.0821,swarm_24_171.pdb
top_14_A,A,top_14_B,B,-4.9,-16.97,-22.8714,21.03,16.42,1.887,-15.095,-23.445,15.419,-0.147,swarm_62_71.pdb
top_15_A,A,top_15_B,B,-5.34,-18.84,-25.3976,-73.78,-43.21,-0.905,-24.735,-37.349,13.952,-0.1842,swarm_87_21.pdb
top_16_A,A,top_16_B,B,-5.06,-22.16,-23.9475,-42.89,-25.23,4.201,-2.507,-26.155,15.011,-0.2049,swarm_116_10.pdb
top_17_A,A,top_17_B,B,-2.28,-18.48,-24.5901,-9.3,4.03,-6.813,-12.0,-28.785,21.504,-0.1769,swarm_61_2.pdb
top_18_A,A,top_18_B,B,-6.68,-20.46,-24.5543,-82.99,-43.3,-3.519,-33.988,-25.634,13.776,-0.2727,swarm_86_75.pdb
top_19_A,A,top_19_B,B,-0.4,-15.61,-24.5814,-4.49,23.44,-6.887,7.963,-14.62,14.462,-0.0802,swarm_113_170.pdb
top_20_A,A,top_20_B,B,-0.1,-14.25,-20.5618,-21.6,-3.26,-6.578,-2.964,-30.488,18.439,-0.1449,swarm_103_140.pdb
top_21_A,A,top_21_B,B,-2.7,-20.92,-23.9658,-44.03,-20.2,-7.441,-21.537,-27.778,12.311,-0.1556,swarm_86_106.pdb
top_22_A,A,top_22_B,B,-2.14,-19.53,-23.5184,-90.34,-46.34,-1.246,-43.395,-29.02,16.299,-0.188,swarm_126_163.pdb
top_23_A,A,top_23_B,B,-3.74,-16.37,-21.5548,-77.52,-37.76,3.053,-33.416,-24.953,13.308,-0.2846,swarm_86_65.pdb
top_24_A,A,top_24_B,B,-1.86,-21.98,-24.2573,-44.35,-22.26,-2.935,-22.851,-27.968,13.206,-0.0676,swarm_86_112.pdb
