pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_1_A,A,top_1_B,B,11.08,-48.85,-98.758,51.12,112.26,-43.682,77.707,22.787,-11.092,0.0102,swarm_40_48.pdb
top_2_A,A,top_2_B,B,9.86,-53.05,-102.974,88.2,100.08,-40.776,56.586,9.738,-9.833,-0.133,swarm_844_198.pdb
top_3_A,A,top_3_B,B,13.2,-32.33,-80.86,-8.62,46.34,-51.607,-81.318,20.546,-15.215,-0.3809,swarm_609_23.pdb
top_4_A,A,top_4_B,B,4.02,-42.42,-79.016,-86.25,-10.66,-25.547,-131.084,-7.098,-0.579,-0.2466,swarm_507_137.pdb
top_5_A,A,top_5_B,B,17.6,-35.91,-82.53,92.6,73.6,-24.941,36.322,31.192,-8.848,-0.0992,swarm_236_32.pdb
top_6_A,A,top_6_B,B,14.26,-39.69,-80.643,16.14,54.87,-56.947,-67.294,-0.195,-10.612,-0.1384,swarm_211_132.pdb
top_7_A,A,top_7_B,B,17.18,-37.92,-76.132,-26.67,43.71,-46.868,-78.288,26.86,-11.463,0.0163,swarm_864_138.pdb
top_8_A,A,top_8_B,B,23.64,-34.81,-73.033,-30.34,30.06,-47.678,-103.368,11.743,-12.833,0.1575,swarm_690_166.pdb
top_9_A,A,top_9_B,B,17.24,-43.73,-80.265,108.97,102.37,-20.12,-15.726,21.574,-0.663,0.1271,swarm_538_58.pdb
top_10_A,A,top_10_B,B,20.88,-24.0,-66.053,-72.34,-13.71,-15.96,-168.092,32.684,-2.459,0.1454,swarm_484_193.pdb
top_11_A,A,top_11_B,B,13.24,-22.85,-59.748,-4.9,38.96,-4.852,0.384,44.768,-4.966,0.0939,swarm_681_124.pdb
top_12_A,A,top_12_B,B,4.3,-35.22,-74.332,-53.65,12.39,-20.126,-16.133,20.596,-7.647,-0.069,swarm_466_24.pdb
top_13_A,A,top_13_B,B,25.52,-23.04,-64.76,226.81,175.41,-59.145,178.333,10.662,-11.891,0.1112,swarm_640_96.pdb
top_14_A,A,top_14_B,B,14.76,-25.98,-59.926,10.63,40.43,-12.818,-56.669,20.216,-10.915,-0.0423,swarm_850_151.pdb
top_15_A,A,top_15_B,B,13.96,-33.7,-62.101,-91.06,-37.89,-20.675,-117.278,-1.083,0.112,-0.284,swarm_568_72.pdb
top_16_A,A,top_16_B,B,16.42,-59.34,-115.485,131.36,207.92,-34.217,224.651,37.119,-7.347,0.3111,swarm_303_132.pdb
top_17_A,A,top_17_B,B,23.42,-22.17,-62.093,118.38,74.69,-26.235,-95.975,54.917,-14.251,0.0664,swarm_585_196.pdb
top_18_A,A,top_18_B,B,12.88,-23.12,-60.697,19.2,32.05,-36.016,-71.461,20.531,-13.343,0.1016,swarm_445_14.pdb
top_19_A,A,top_19_B,B,21.96,-32.29,-77.747,-10.11,36.18,-33.189,-10.891,19.435,-13.08,-0.1907,swarm_682_183.pdb
top_20_A,A,top_20_B,B,5.8,-31.82,-61.432,-97.59,-47.35,-8.147,-129.405,-9.576,4.511,-0.1369,swarm_186_176.pdb
top_21_A,A,top_21_B,B,9.04,-35.74,-59.263,-75.5,-30.4,-24.983,-103.136,-3.439,-1.128,-0.0692,swarm_127_194.pdb
top_22_A,A,top_22_B,B,4.52,-38.56,-65.061,-54.37,-34.33,-12.512,-38.116,-10.621,4.112,-0.0644,swarm_283_33.pdb
top_23_A,A,top_23_B,B,5.0,-37.4,-76.281,10.46,50.22,-36.874,65.657,1.686,-2.263,-0.2271,swarm_864_37.pdb
top_24_A,A,top_24_B,B,16.44,-26.95,-59.056,49.45,38.1,-36.416,-45.315,-6.175,-8.567,0.1969,swarm_170_6.pdb
top_25_A,A,top_25_B,B,13.64,-26.88,-65.354,153.65,122.62,-18.472,19.484,29.103,-5.832,-0.02,swarm_755_5.pdb
top_26_A,A,top_26_B,B,-1.14,-34.08,-54.365,-17.33,-0.24,5.981,-26.418,21.312,3.412,0.5142,swarm_460_27.pdb
top_27_A,A,top_27_B,B,13.72,-39.13,-63.576,54.58,39.35,-24.097,-54.876,2.26,-1.906,0.0437,swarm_571_171.pdb
top_28_A,A,top_28_B,B,13.18,-27.58,-57.226,73.11,37.4,-23.79,-76.68,-10.377,-5.134,0.1517,swarm_345_185.pdb
top_29_A,A,top_29_B,B,6.8,-36.42,-59.346,-113.77,-41.83,-25.166,-112.671,-8.262,-3.822,-0.0838,swarm_413_181.pdb
top_30_A,A,top_30_B,B,15.36,-20.81,-58.289,18.56,24.99,-38.387,-60.218,4.175,-10.535,0.0389,swarm_118_59.pdb
top_31_A,A,top_31_B,B,22.04,-28.99,-57.946,-27.89,21.25,-4.206,-59.048,38.926,-12.8,0.0965,swarm_782_118.pdb
top_32_A,A,top_32_B,B,16.12,-28.1,-61.051,-5.01,61.15,-3.288,-52.734,36.641,-8.104,-0.144,swarm_498_164.pdb
top_33_A,A,top_33_B,B,14.72,-21.94,-53.81,64.56,74.61,-14.221,-51.537,26.374,-7.262,-0.1372,swarm_754_81.pdb
top_34_A,A,top_34_B,B,8.84,-25.12,-56.022,-41.25,46.77,-24.931,-60.712,0.223,-7.848,0.0516,swarm_609_88.pdb
top_35_A,A,top_35_B,B,14.76,-27.15,-57.235,-17.5,-5.66,-33.606,-92.923,10.713,-12.079,-0.1928,swarm_763_0.pdb
top_36_A,A,top_36_B,B,12.78,-35.48,-69.66,98.85,90.26,-44.539,26.303,12.429,-9.373,0.0285,swarm_89_53.pdb
top_37_A,A,top_37_B,B,14.78,-25.36,-69.049,49.13,122.72,-31.203,28.649,13.954,-3.982,0.1528,swarm_157_77.pdb
top_38_A,A,top_38_B,B,11.24,-27.87,-56.674,-35.9,19.36,-28.647,-126.656,3.852,-6.47,-0.109,swarm_764_1.pdb
top_39_A,A,top_39_B,B,19.96,-24.94,-55.611,-36.77,-4.03,-25.425,-97.156,21.149,-12.114,-0.0429,swarm_4_51.pdb
top_40_A,A,top_40_B,B,16.02,-27.28,-65.061,95.44,102.48,-23.999,3.058,26.745,-12.612,0.1434,swarm_843_3.pdb
top_41_A,A,top_41_B,B,11.2,-28.22,-54.761,-55.87,15.9,-18.982,-46.302,9.432,-5.404,-0.0717,swarm_417_150.pdb
top_42_A,A,top_42_B,B,9.06,-31.64,-55.258,-28.14,-20.1,-25.778,-63.125,-24.635,-0.593,0.0632,swarm_188_55.pdb
top_43_A,A,top_43_B,B,9.42,-31.77,-55.217,-70.6,-8.02,-13.724,-88.329,3.114,-4.534,-0.1814,swarm_69_145.pdb
top_44_A,A,top_44_B,B,18.04,-21.6,-56.527,-5.67,2.69,-26.271,-119.896,40.015,-12.082,-0.0407,swarm_94_186.pdb
top_45_A,A,top_45_B,B,16.88,-16.15,-52.313,-0.18,31.46,-21.836,-82.198,23.003,-0.063,0.1087,swarm_522_26.pdb
top_46_A,A,top_46_B,B,13.6,-30.99,-58.859,80.23,68.67,-36.037,-6.233,-13.953,-4.729,0.0321,swarm_185_49.pdb
top_47_A,A,top_47_B,B,29.7,-25.92,-66.3,59.15,129.59,-50.123,-18.72,20.381,-16.21,0.0175,swarm_809_93.pdb
top_48_A,A,top_48_B,B,15.34,-31.47,-65.93,81.1,58.82,-36.176,-1.779,28.462,-15.801,-0.0426,swarm_576_65.pdb
top_49_A,A,top_49_B,B,22.52,-18.6,-54.104,-11.62,5.75,-23.117,-118.148,25.184,-9.868,0.1027,swarm_331_57.pdb
top_50_A,A,top_50_B,B,16.84,-31.21,-64.434,109.69,91.21,-22.377,45.602,6.876,-6.732,-0.0264,swarm_506_26.pdb
top_51_A,A,top_51_B,B,14.58,-25.32,-53.262,31.29,48.18,-3.945,6.408,17.276,-1.833,0.1781,swarm_501_9.pdb
top_52_A,A,top_52_B,B,2.94,-31.21,-56.288,-51.74,13.41,-11.145,-29.932,-0.372,3.066,-0.1795,swarm_444_133.pdb
top_53_A,A,top_53_B,B,18.12,-14.3,-49.239,112.94,103.01,-16.25,43.055,35.394,-13.114,0.307,swarm_844_194.pdb
top_54_A,A,top_54_B,B,11.22,-19.94,-52.91,-24.18,-23.01,-22.929,-130.089,25.23,-3.451,0.0147,swarm_680_94.pdb
top_55_A,A,top_55_B,B,13.74,-28.89,-67.682,-48.33,17.89,-17.082,-42.555,9.624,1.076,0.0666,swarm_696_185.pdb
top_56_A,A,top_56_B,B,13.32,-22.52,-49.946,58.65,39.08,-8.036,-3.281,39.683,-10.947,0.1402,swarm_849_2.pdb
top_57_A,A,top_57_B,B,20.02,-41.59,-77.96,155.11,108.47,-22.446,57.403,23.537,-4.238,0.1237,swarm_227_30.pdb
top_58_A,A,top_58_B,B,13.22,-27.49,-54.941,10.98,54.64,-18.716,-43.804,32.223,-10.677,-0.1101,swarm_466_135.pdb
top_59_A,A,top_59_B,B,12.08,-24.77,-52.899,-38.83,-2.62,-14.872,-137.492,26.387,-9.217,-0.0167,swarm_194_58.pdb
top_60_A,A,top_60_B,B,8.36,-26.95,-52.147,-43.42,-0.14,-26.72,-42.699,-7.163,-0.046,-0.2368,swarm_128_129.pdb
top_61_A,A,top_61_B,B,7.22,-43.49,-85.799,178.85,149.7,-48.77,84.071,6.525,-6.304,0.0655,swarm_682_72.pdb
top_62_A,A,top_62_B,B,20.26,-20.5,-52.373,86.93,61.61,-2.099,-39.093,56.442,-3.889,0.1523,swarm_17_121.pdb
top_63_A,A,top_63_B,B,14.36,-24.24,-58.494,62.05,75.24,-21.87,-50.695,18.505,-4.338,-0.0289,swarm_731_85.pdb
top_64_A,A,top_64_B,B,10.02,-23.79,-51.444,39.01,58.46,-11.705,-29.351,18.637,-8.306,0.018,swarm_940_33.pdb
top_65_A,A,top_65_B,B,20.48,-19.75,-56.545,139.06,108.4,-6.635,-12.545,35.105,-7.41,0.0751,swarm_35_105.pdb
top_66_A,A,top_66_B,B,13.92,-29.83,-70.406,86.92,90.22,-47.496,27.447,-6.545,-4.276,-0.0542,swarm_895_141.pdb
top_67_A,A,top_67_B,B,-5.2,-29.69,-55.078,-51.47,17.45,-1.135,-81.445,-3.931,6.008,-0.0377,swarm_641_27.pdb
top_68_A,A,top_68_B,B,6.76,-27.85,-56.482,33.25,12.43,-11.922,-40.334,-4.181,-1.266,0.1391,swarm_725_0.pdb
top_69_A,A,top_69_B,B,12.84,-18.54,-51.494,104.28,76.81,-29.353,6.941,13.019,-2.699,0.0496,swarm_622_7.pdb
top_70_A,A,top_70_B,B,3.22,-25.2,-48.673,-28.34,-21.73,-15.246,-80.094,-1.124,-0.579,-0.1601,swarm_223_145.pdb
top_71_A,A,top_71_B,B,16.1,-29.18,-58.691,-19.33,23.74,-38.122,-68.397,-2.918,-13.479,-0.2416,swarm_625_184.pdb
top_72_A,A,top_72_B,B,18.22,-34.83,-72.294,62.26,84.38,-31.414,-15.87,27.484,-7.57,0.0799,swarm_538_50.pdb
top_73_A,A,top_73_B,B,16.06,-22.67,-49.569,28.87,42.0,-11.3,-50.058,-13.593,-2.989,0.2842,swarm_545_163.pdb
top_74_A,A,top_74_B,B,14.9,-27.98,-58.447,91.77,72.84,-27.714,-2.512,11.259,-7.819,-0.0501,swarm_362_147.pdb
top_75_A,A,top_75_B,B,15.68,-23.44,-53.237,52.07,50.61,-12.921,-81.593,25.332,-9.114,-0.0549,swarm_640_63.pdb
top_76_A,A,top_76_B,B,17.0,-26.03,-62.761,82.97,49.78,-20.236,-53.996,37.124,-7.987,0.1195,swarm_39_108.pdb
top_77_A,A,top_77_B,B,13.66,-30.7,-59.053,14.95,19.43,-30.951,-41.508,-5.109,-7.662,-0.0992,swarm_498_120.pdb
top_78_A,A,top_78_B,B,13.14,-30.11,-68.387,100.95,76.73,-3.471,-34.269,36.839,-7.091,-0.0722,swarm_227_14.pdb
top_79_A,A,top_79_B,B,14.84,-26.52,-54.893,-30.23,1.36,-5.72,-47.674,25.332,-5.576,0.007,swarm_193_196.pdb
top_80_A,A,top_80_B,B,17.36,-27.56,-53.267,-35.61,2.9,-27.327,-87.925,5.105,-12.461,-0.0501,swarm_851_49.pdb
top_81_A,A,top_81_B,B,14.1,-20.97,-50.68,102.94,26.06,-35.885,-74.562,24.206,-4.856,-0.0157,swarm_258_176.pdb
top_82_A,A,top_82_B,B,16.34,-14.13,-46.349,82.54,79.25,-25.034,-49.965,6.985,-12.095,0.0293,swarm_471_43.pdb
top_83_A,A,top_83_B,B,10.38,-21.95,-51.391,53.51,64.27,-6.592,-5.473,43.117,-7.982,0.0456,swarm_211_97.pdb
top_84_A,A,top_84_B,B,12.24,-22.12,-54.567,83.95,63.06,-26.762,-40.382,32.968,-10.629,0.1488,swarm_34_145.pdb
top_85_A,A,top_85_B,B,24.3,-23.58,-57.345,-8.99,26.31,-16.223,-98.779,44.077,-11.101,0.0322,swarm_640_43.pdb
top_86_A,A,top_86_B,B,18.32,-30.39,-65.599,40.48,57.09,-25.487,-84.523,7.366,-8.113,-0.0786,swarm_322_17.pdb
top_87_A,A,top_87_B,B,15.02,-30.48,-83.446,239.54,205.35,-67.237,359.837,34.13,-9.877,0.0215,swarm_844_141.pdb
top_88_A,A,top_88_B,B,20.86,-24.38,-51.984,-67.07,-29.39,-10.1,-129.395,15.891,-8.535,-0.0621,swarm_188_32.pdb
top_89_A,A,top_89_B,B,15.66,-24.94,-53.212,13.3,50.54,-12.978,-23.065,36.474,-5.799,-0.0788,swarm_325_31.pdb
top_90_A,A,top_90_B,B,4.7,-25.17,-52.669,81.13,88.1,-15.141,50.924,28.016,3.351,-0.0497,swarm_528_175.pdb
top_91_A,A,top_91_B,B,14.64,-34.04,-62.385,52.99,68.01,-20.419,-3.732,5.038,-4.061,0.302,swarm_614_132.pdb
top_92_A,A,top_92_B,B,4.18,-31.33,-51.91,-2.51,38.0,-14.83,11.313,6.327,0.15,-0.1456,swarm_929_191.pdb
top_93_A,A,top_93_B,B,15.82,-25.15,-53.316,-4.79,40.87,-22.915,19.038,20.814,-7.674,-0.1998,swarm_555_170.pdb
top_94_A,A,top_94_B,B,17.24,-20.04,-49.691,-6.89,20.87,-22.531,-22.524,17.944,-12.473,0.4301,swarm_396_71.pdb
top_95_A,A,top_95_B,B,11.58,-20.32,-52.866,84.01,75.36,-35.944,97.504,30.232,-10.807,0.1857,swarm_843_72.pdb
top_96_A,A,top_96_B,B,15.38,-17.64,-44.789,86.27,66.81,-3.368,-34.877,8.986,-9.303,0.0667,swarm_713_60.pdb
top_97_A,A,top_97_B,B,16.42,-31.73,-58.009,-26.74,-4.12,-21.91,-99.448,-2.019,4.356,-0.1059,swarm_823_148.pdb
top_98_A,A,top_98_B,B,11.36,-29.03,-51.416,6.5,-5.19,1.584,-78.363,35.288,1.003,0.0874,swarm_278_4.pdb
top_99_A,A,top_99_B,B,39.3,39.04,-22.327,1295.35,898.75,-64.748,1806.896,181.455,-58.949,1.0674,swarm_640_128.pdb
top_100_A,A,top_100_B,B,12.72,-29.06,-56.683,37.49,29.63,-29.955,38.87,-2.643,3.374,0.0718,swarm_347_46.pdb
top_101_A,A,top_101_B,B,6.72,-23.42,-51.988,-0.46,9.25,-11.215,-78.962,-13.317,-0.365,-0.2383,swarm_704_167.pdb
top_102_A,A,top_102_B,B,13.78,-18.85,-59.703,33.24,59.52,-15.435,9.699,42.439,-5.133,-0.095,swarm_149_21.pdb
top_103_A,A,top_103_B,B,26.18,-30.88,-67.788,144.75,107.31,-10.798,-34.009,45.702,-11.989,0.3894,swarm_428_116.pdb
top_104_A,A,top_104_B,B,12.82,-24.18,-49.731,68.82,51.44,-13.692,-74.163,17.258,-13.016,0.0265,swarm_410_131.pdb
top_105_A,A,top_105_B,B,9.26,-26.41,-54.148,-85.86,-27.23,-0.505,-100.398,16.298,5.747,-0.2052,swarm_478_13.pdb
top_106_A,A,top_106_B,B,10.9,-17.8,-43.635,27.82,35.66,1.187,-83.449,25.622,-9.713,0.1244,swarm_466_31.pdb
top_107_A,A,top_107_B,B,10.94,-37.21,-67.564,26.05,71.69,-17.232,18.659,-1.838,7.93,-0.0395,swarm_598_106.pdb
top_108_A,A,top_108_B,B,2.1,-29.02,-51.193,-3.73,-0.31,-0.685,-105.874,7.751,4.805,-0.1387,swarm_786_157.pdb
top_109_A,A,top_109_B,B,7.98,-28.53,-53.718,-34.13,4.15,-12.965,23.317,17.964,-5.317,0.1706,swarm_223_14.pdb
top_110_A,A,top_110_B,B,7.4,-18.86,-49.107,-27.65,2.63,-14.015,-81.88,29.54,-9.251,0.0095,swarm_625_46.pdb
top_111_A,A,top_111_B,B,23.18,-32.39,-61.906,64.41,81.18,-19.662,23.072,23.689,-12.154,-0.0316,swarm_193_11.pdb
top_112_A,A,top_112_B,B,20.78,-22.81,-48.37,-45.18,8.91,-12.603,-74.228,3.7,-3.753,0.0709,swarm_473_12.pdb
top_113_A,A,top_113_B,B,18.7,-20.62,-51.946,-1.53,14.52,-24.381,-116.525,9.063,-10.671,0.1443,swarm_227_164.pdb
top_114_A,A,top_114_B,B,18.98,-23.34,-51.171,12.64,50.69,-25.777,-104.578,12.852,-9.47,-0.0959,swarm_804_104.pdb
top_115_A,A,top_115_B,B,13.32,-24.34,-50.102,9.04,23.22,-15.622,-126.936,23.024,-12.103,0.0629,swarm_120_40.pdb
top_116_A,A,top_116_B,B,-1.96,-24.26,-45.2,-5.74,-0.73,-30.998,0.932,-21.381,-1.514,-0.1213,swarm_141_165.pdb
top_117_A,A,top_117_B,B,10.36,-22.74,-47.351,203.61,135.95,-6.753,199.082,42.89,-11.339,0.0857,swarm_555_6.pdb
top_118_A,A,top_118_B,B,11.0,-16.48,-47.432,32.37,57.85,-11.039,-9.856,42.04,-7.819,0.097,swarm_202_68.pdb
top_119_A,A,top_119_B,B,6.46,-24.84,-55.061,-49.21,-15.62,-33.079,-89.418,-9.25,7.32,0.1851,swarm_798_194.pdb
top_120_A,A,top_120_B,B,7.62,-38.57,-80.059,-1.48,49.79,-29.091,-21.446,10.452,-8.891,-0.2564,swarm_538_46.pdb
top_121_A,A,top_121_B,B,7.4,-23.55,-52.603,37.76,70.5,-32.883,60.337,1.126,1.28,-0.187,swarm_422_26.pdb
top_122_A,A,top_122_B,B,5.16,-22.49,-48.422,-27.03,-5.22,-17.869,-99.079,7.183,-2.711,-0.1613,swarm_387_106.pdb
top_123_A,A,top_123_B,B,15.82,-19.12,-52.663,88.69,89.04,-26.084,23.519,21.615,-7.243,0.215,swarm_362_128.pdb
top_124_A,A,top_124_B,B,1.04,-30.42,-55.271,-37.84,-0.45,-1.189,-27.188,10.662,2.852,-0.111,swarm_191_17.pdb
top_125_A,A,top_125_B,B,10.86,-23.89,-52.981,-25.12,17.3,-61.062,-109.756,-1.445,-1.558,-0.0804,swarm_488_194.pdb
top_126_A,A,top_126_B,B,6.26,-24.13,-53.891,-35.38,-2.56,-19.792,-106.427,-16.002,4.665,-0.2832,swarm_840_85.pdb
top_127_A,A,top_127_B,B,3.62,-30.61,-51.017,-49.62,-39.13,-17.458,-16.86,-2.796,1.359,0.0088,swarm_801_79.pdb
top_128_A,A,top_128_B,B,22.4,-23.0,-56.981,-23.72,-9.05,-21.63,-86.752,15.541,-6.35,-0.1583,swarm_458_5.pdb
top_129_A,A,top_129_B,B,19.16,-21.4,-47.958,17.74,18.04,-20.05,-39.462,6.179,-8.085,0.116,swarm_191_165.pdb
top_130_A,A,top_130_B,B,19.86,-13.22,-47.897,-69.59,-31.3,-14.114,-74.474,39.344,-11.52,-0.0988,swarm_751_76.pdb
top_131_A,A,top_131_B,B,1.22,-29.8,-47.914,-35.34,-17.19,-4.906,-114.527,2.561,0.047,-0.2715,swarm_803_87.pdb
top_132_A,A,top_132_B,B,-1.28,-31.72,-53.639,-78.1,-28.83,-10.843,-43.506,-9.471,9.982,-0.0377,swarm_480_0.pdb
top_133_A,A,top_133_B,B,26.02,-33.4,-61.356,-0.87,37.84,-5.196,-37.969,29.588,-18.381,0.1852,swarm_850_152.pdb
top_134_A,A,top_134_B,B,8.28,-21.84,-49.545,34.82,43.3,-26.616,-35.026,9.81,-0.916,-0.046,swarm_157_55.pdb
top_135_A,A,top_135_B,B,7.76,-20.29,-50.282,5.0,43.13,-11.771,-11.18,34.164,-7.549,-0.0878,swarm_865_24.pdb
top_136_A,A,top_136_B,B,15.82,-24.23,-54.67,14.85,50.18,-5.609,-71.718,26.236,-6.654,0.1859,swarm_157_119.pdb
top_137_A,A,top_137_B,B,10.72,-17.81,-50.408,-45.55,8.85,-14.776,-63.217,8.007,-3.103,-0.1443,swarm_35_135.pdb
top_138_A,A,top_138_B,B,9.62,-29.92,-55.511,67.07,38.85,-23.292,-1.462,4.701,-0.764,0.0301,swarm_493_107.pdb
top_139_A,A,top_139_B,B,15.16,-26.0,-52.223,-30.07,-15.2,3.34,-111.708,35.326,-3.085,0.2861,swarm_274_134.pdb
top_140_A,A,top_140_B,B,7.18,-28.82,-55.423,23.64,21.49,-26.963,-5.763,6.526,-5.98,0.0732,swarm_621_53.pdb
